22,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-07-19 01:43:00,2
2019-07-19 01:46:00,8
2019-07-19 02:38:00,1
2019-07-19 11:50:00,1
2019-07-19 11:51:00,1
2019-07-19 11:58:00,1
2019-07-19 12:54:00,3
2019-07-19 12:55:00,4
2019-07-19 13:17:00,1
