11,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-02-16 00:29:00,1
2019-02-16 00:40:00,1
2019-02-16 01:36:00,1
2019-02-16 06:30:00,1
2019-02-16 07:22:00,1
2019-02-16 12:10:00,1
2019-02-16 13:30:00,1
2019-02-16 16:32:00,1
2019-02-16 17:26:00,1
2019-02-16 21:58:00,1
2019-02-16 23:53:00,1
