1452,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-02-16 00:00:00,6
2019-02-16 00:02:00,1
2019-02-16 00:05:00,1
2019-02-16 00:06:00,1
2019-02-16 00:10:00,8
2019-02-16 00:12:00,1
2019-02-16 00:15:00,1
2019-02-16 00:16:00,1
2019-02-16 00:20:00,8
2019-02-16 00:22:00,1
2019-02-16 00:25:00,1
2019-02-16 00:26:00,1
2019-02-16 00:30:00,6
2019-02-16 00:32:00,1
2019-02-16 00:35:00,1
2019-02-16 00:36:00,1
2019-02-16 00:40:00,7
2019-02-16 00:42:00,1
2019-02-16 00:45:00,1
2019-02-16 00:46:00,1
2019-02-16 00:50:00,6
2019-02-16 00:52:00,1
2019-02-16 00:55:00,1
2019-02-16 00:56:00,1
2019-02-16 01:00:00,8
2019-02-16 01:02:00,1
2019-02-16 01:05:00,1
2019-02-16 01:06:00,1
2019-02-16 01:10:00,6
2019-02-16 01:12:00,1
2019-02-16 01:15:00,1
2019-02-16 01:16:00,1
2019-02-16 01:20:00,8
2019-02-16 01:22:00,1
2019-02-16 01:25:00,1
2019-02-16 01:26:00,1
2019-02-16 01:30:00,8
2019-02-16 01:32:00,1
2019-02-16 01:35:00,1
2019-02-16 01:36:00,1
2019-02-16 01:40:00,6
2019-02-16 01:42:00,1
2019-02-16 01:45:00,1
2019-02-16 01:46:00,1
2019-02-16 01:50:00,6
2019-02-16 01:52:00,1
2019-02-16 01:55:00,1
2019-02-16 01:56:00,1
2019-02-16 02:00:00,6
2019-02-16 02:02:00,1
2019-02-16 02:05:00,1
2019-02-16 02:06:00,1
2019-02-16 02:10:00,8
2019-02-16 02:12:00,1
2019-02-16 02:15:00,1
2019-02-16 02:16:00,1
2019-02-16 02:20:00,6
2019-02-16 02:22:00,1
2019-02-16 02:25:00,1
2019-02-16 02:26:00,1
2019-02-16 02:30:00,8
2019-02-16 02:32:00,1
2019-02-16 02:35:00,1
2019-02-16 02:36:00,1
2019-02-16 02:40:00,8
2019-02-16 02:42:00,1
2019-02-16 02:45:00,1
2019-02-16 02:46:00,1
2019-02-16 02:50:00,6
2019-02-16 02:52:00,1
2019-02-16 02:55:00,1
2019-02-16 02:56:00,1
2019-02-16 03:00:00,7
2019-02-16 03:02:00,1
2019-02-16 03:05:00,1
2019-02-16 03:06:00,1
2019-02-16 03:10:00,8
2019-02-16 03:12:00,1
2019-02-16 03:15:00,1
2019-02-16 03:16:00,1
2019-02-16 03:20:00,8
2019-02-16 03:22:00,1
2019-02-16 03:25:00,1
2019-02-16 03:26:00,1
2019-02-16 03:30:00,6
2019-02-16 03:32:00,1
2019-02-16 03:35:00,1
2019-02-16 03:36:00,1
2019-02-16 03:40:00,6
2019-02-16 03:42:00,1
2019-02-16 03:45:00,1
2019-02-16 03:46:00,1
2019-02-16 03:50:00,6
2019-02-16 03:52:00,1
2019-02-16 03:55:00,1
2019-02-16 03:56:00,1
2019-02-16 04:00:00,6
2019-02-16 04:02:00,1
2019-02-16 04:05:00,1
2019-02-16 04:06:00,1
2019-02-16 04:10:00,7
2019-02-16 04:12:00,1
2019-02-16 04:15:00,1
2019-02-16 04:16:00,1
2019-02-16 04:20:00,6
2019-02-16 04:22:00,1
2019-02-16 04:25:00,1
2019-02-16 04:26:00,1
2019-02-16 04:30:00,6
2019-02-16 04:32:00,1
2019-02-16 04:35:00,1
2019-02-16 04:36:00,1
2019-02-16 04:40:00,6
2019-02-16 04:42:00,1
2019-02-16 04:45:00,1
2019-02-16 04:46:00,1
2019-02-16 04:50:00,6
2019-02-16 04:52:00,1
2019-02-16 04:55:00,1
2019-02-16 04:56:00,1
2019-02-16 05:00:00,6
2019-02-16 05:02:00,1
2019-02-16 05:05:00,1
2019-02-16 05:06:00,1
2019-02-16 05:10:00,6
2019-02-16 05:12:00,1
2019-02-16 05:15:00,1
2019-02-16 05:16:00,1
2019-02-16 05:20:00,8
2019-02-16 05:23:00,1
2019-02-16 05:25:00,1
2019-02-16 05:26:00,1
2019-02-16 05:30:00,7
2019-02-16 05:33:00,1
2019-02-16 05:35:00,1
2019-02-16 05:36:00,1
2019-02-16 05:40:00,6
2019-02-16 05:43:00,1
2019-02-16 05:45:00,1
2019-02-16 05:46:00,1
2019-02-16 05:50:00,8
2019-02-16 05:53:00,1
2019-02-16 05:55:00,1
2019-02-16 05:56:00,1
2019-02-16 06:00:00,8
2019-02-16 06:03:00,1
2019-02-16 06:05:00,1
2019-02-16 06:06:00,1
2019-02-16 06:10:00,8
2019-02-16 06:13:00,1
2019-02-16 06:15:00,1
2019-02-16 06:16:00,1
2019-02-16 06:20:00,8
2019-02-16 06:23:00,1
2019-02-16 06:25:00,1
2019-02-16 06:26:00,1
2019-02-16 06:30:00,6
2019-02-16 06:33:00,1
2019-02-16 06:35:00,1
2019-02-16 06:36:00,1
2019-02-16 06:40:00,12
2019-02-16 06:43:00,1
2019-02-16 06:45:00,1
2019-02-16 06:46:00,1
2019-02-16 06:50:00,8
2019-02-16 06:53:00,1
2019-02-16 06:55:00,1
2019-02-16 06:56:00,1
2019-02-16 07:00:00,6
2019-02-16 07:03:00,1
2019-02-16 07:06:00,2
2019-02-16 07:10:00,12
2019-02-16 07:13:00,1
2019-02-16 07:16:00,2
2019-02-16 07:20:00,12
2019-02-16 07:23:00,1
2019-02-16 07:26:00,2
2019-02-16 07:30:00,8
2019-02-16 07:33:00,1
2019-02-16 07:36:00,2
2019-02-16 07:40:00,8
2019-02-16 07:43:00,1
2019-02-16 07:46:00,2
2019-02-16 07:50:00,6
2019-02-16 07:53:00,1
2019-02-16 07:56:00,2
2019-02-16 08:00:00,1
2019-02-16 08:01:00,5
2019-02-16 08:03:00,1
2019-02-16 08:06:00,2
2019-02-16 08:10:00,1
2019-02-16 08:11:00,5
2019-02-16 08:13:00,1
2019-02-16 08:16:00,2
2019-02-16 08:20:00,1
2019-02-16 08:21:00,7
2019-02-16 08:23:00,1
2019-02-16 08:26:00,2
2019-02-16 08:30:00,1
2019-02-16 08:31:00,5
2019-02-16 08:33:00,1
2019-02-16 08:36:00,2
2019-02-16 08:40:00,1
2019-02-16 08:41:00,7
2019-02-16 08:43:00,1
2019-02-16 08:46:00,2
2019-02-16 08:50:00,1
2019-02-16 08:51:00,7
2019-02-16 08:53:00,1
2019-02-16 08:56:00,2
2019-02-16 09:00:00,1
2019-02-16 09:01:00,5
2019-02-16 09:03:00,1
2019-02-16 09:06:00,2
2019-02-16 09:10:00,1
2019-02-16 09:11:00,7
2019-02-16 09:13:00,1
2019-02-16 09:16:00,2
2019-02-16 09:20:00,1
2019-02-16 09:21:00,5
2019-02-16 09:23:00,1
2019-02-16 09:26:00,2
2019-02-16 09:30:00,1
2019-02-16 09:31:00,5
2019-02-16 09:33:00,1
2019-02-16 09:36:00,2
2019-02-16 09:40:00,1
2019-02-16 09:41:00,7
2019-02-16 09:43:00,1
2019-02-16 09:46:00,2
2019-02-16 09:50:00,1
2019-02-16 09:51:00,5
2019-02-16 09:53:00,1
2019-02-16 09:56:00,3
2019-02-16 10:00:00,1
2019-02-16 10:01:00,5
2019-02-16 10:03:00,1
2019-02-16 10:06:00,2
2019-02-16 10:10:00,1
2019-02-16 10:11:00,5
2019-02-16 10:13:00,1
2019-02-16 10:16:00,2
2019-02-16 10:20:00,1
2019-02-16 10:21:00,5
2019-02-16 10:23:00,1
2019-02-16 10:26:00,2
2019-02-16 10:30:00,1
2019-02-16 10:31:00,5
2019-02-16 10:33:00,1
2019-02-16 10:36:00,2
2019-02-16 10:40:00,1
2019-02-16 10:41:00,6
2019-02-16 10:43:00,1
2019-02-16 10:46:00,2
2019-02-16 10:50:00,1
2019-02-16 10:51:00,6
2019-02-16 10:53:00,1
2019-02-16 10:56:00,2
2019-02-16 11:00:00,1
2019-02-16 11:01:00,5
2019-02-16 11:03:00,1
2019-02-16 11:06:00,2
2019-02-16 11:10:00,1
2019-02-16 11:11:00,5
2019-02-16 11:13:00,1
2019-02-16 11:16:00,2
2019-02-16 11:20:00,1
2019-02-16 11:21:00,5
2019-02-16 11:23:00,1
2019-02-16 11:26:00,2
2019-02-16 11:30:00,1
2019-02-16 11:31:00,5
2019-02-16 11:33:00,1
2019-02-16 11:36:00,2
2019-02-16 11:40:00,1
2019-02-16 11:41:00,5
2019-02-16 11:43:00,1
2019-02-16 11:46:00,3
2019-02-16 11:50:00,1
2019-02-16 11:51:00,7
2019-02-16 11:53:00,1
2019-02-16 11:56:00,2
2019-02-16 12:00:00,1
2019-02-16 12:01:00,7
