29,select * from XCRedshift where specObjId=#
2019-02-16 01:13:00,1
2019-02-16 01:14:00,1
2019-02-16 01:16:00,1
2019-02-16 01:52:00,1
2019-02-16 01:57:00,1
2019-02-16 02:03:00,1
2019-02-16 02:04:00,1
2019-02-16 02:14:00,1
2019-02-16 02:15:00,1
2019-02-16 03:29:00,1
2019-02-16 05:18:00,1
2019-02-16 05:50:00,1
2019-02-16 05:52:00,1
2019-02-16 07:19:00,1
2019-02-16 07:44:00,1
2019-02-16 07:55:00,1
2019-02-16 08:48:00,1
2019-02-16 09:41:00,1
2019-02-16 09:49:00,1
2019-02-16 10:51:00,1
2019-02-16 10:53:00,1
2019-02-16 12:49:00,1
2019-02-16 14:23:00,1
2019-02-16 14:54:00,1
2019-02-16 15:20:00,1
2019-02-16 15:32:00,1
2019-02-16 16:43:00,1
2019-02-16 18:06:00,1
2019-02-16 22:33:00,1
