400,select * from Field where fieldId=#
2019-02-16 00:12:00,1
2019-02-16 00:25:00,1
2019-02-16 00:38:00,1
2019-02-16 01:00:00,1
2019-02-16 01:06:00,1
2019-02-16 01:14:00,1
2019-02-16 01:36:00,1
2019-02-16 01:44:00,1
2019-02-16 01:51:00,1
2019-02-16 01:56:00,1
2019-02-16 02:03:00,1
2019-02-16 02:04:00,1
2019-02-16 02:20:00,1
2019-02-16 02:35:00,1
2019-02-16 02:38:00,1
2019-02-16 02:48:00,1
2019-02-16 03:13:00,1
2019-02-16 03:36:00,1
2019-02-16 03:39:00,1
2019-02-16 03:59:00,1
2019-02-16 04:01:00,2
2019-02-16 04:06:00,1
2019-02-16 04:20:00,1
2019-02-16 04:22:00,1
2019-02-16 04:24:00,1
2019-02-16 04:28:00,1
2019-02-16 04:53:00,1
2019-02-16 05:13:00,1
2019-02-16 05:21:00,1
2019-02-16 05:30:00,1
2019-02-16 05:41:00,1
2019-02-16 05:43:00,1
2019-02-16 05:55:00,1
2019-02-16 06:00:00,1
2019-02-16 06:09:00,1
2019-02-16 06:53:00,1
2019-02-16 06:57:00,1
2019-02-16 07:03:00,1
2019-02-16 07:13:00,1
2019-02-16 07:16:00,1
2019-02-16 07:19:00,1
2019-02-16 07:21:00,1
2019-02-16 07:26:00,1
2019-02-16 07:29:00,1
2019-02-16 07:35:00,1
2019-02-16 07:50:00,1
2019-02-16 07:57:00,1
2019-02-16 08:11:00,4
2019-02-16 08:12:00,5
2019-02-16 08:13:00,6
2019-02-16 08:14:00,4
2019-02-16 08:17:00,1
2019-02-16 08:18:00,1
2019-02-16 08:22:00,1
2019-02-16 08:29:00,1
2019-02-16 08:36:00,1
2019-02-16 08:38:00,1
2019-02-16 08:43:00,1
2019-02-16 08:49:00,1
2019-02-16 08:55:00,1
2019-02-16 09:39:00,1
2019-02-16 09:52:00,1
2019-02-16 10:02:00,8
2019-02-16 10:25:00,1
2019-02-16 10:36:00,1
2019-02-16 10:40:00,2
2019-02-16 10:46:00,1
2019-02-16 10:53:00,1
2019-02-16 11:27:00,2
2019-02-16 11:28:00,1
2019-02-16 11:56:00,1
2019-02-16 12:02:00,12
2019-02-16 12:03:00,1
2019-02-16 12:04:00,1
2019-02-16 12:06:00,1
2019-02-16 12:14:00,1
2019-02-16 12:19:00,1
2019-02-16 12:26:00,1
2019-02-16 12:36:00,1
2019-02-16 12:51:00,1
2019-02-16 12:52:00,1
2019-02-16 13:09:00,1
2019-02-16 13:47:00,1
2019-02-16 13:58:00,1
2019-02-16 14:13:00,1
2019-02-16 14:19:00,1
2019-02-16 14:27:00,1
2019-02-16 14:39:00,1
2019-02-16 14:45:00,1
2019-02-16 14:56:00,8
2019-02-16 15:03:00,2
2019-02-16 15:04:00,7
2019-02-16 15:05:00,10
2019-02-16 15:06:00,3
2019-02-16 15:10:00,1
2019-02-16 15:14:00,1
2019-02-16 15:21:00,1
2019-02-16 15:30:00,1
2019-02-16 15:31:00,1
2019-02-16 15:44:00,3
2019-02-16 15:45:00,13
2019-02-16 15:46:00,12
2019-02-16 15:47:00,13
2019-02-16 15:48:00,9
2019-02-16 15:49:00,15
2019-02-16 15:57:00,1
2019-02-16 16:05:00,1
2019-02-16 16:22:00,1
2019-02-16 16:44:00,1
2019-02-16 17:18:00,1
2019-02-16 17:33:00,1
2019-02-16 17:41:00,3
2019-02-16 17:42:00,36
2019-02-16 17:43:00,31
2019-02-16 17:44:00,2
2019-02-16 18:14:00,1
2019-02-16 18:20:00,1
2019-02-16 18:23:00,1
2019-02-16 18:30:00,1
2019-02-16 18:31:00,1
2019-02-16 18:35:00,1
2019-02-16 18:42:00,1
2019-02-16 18:47:00,1
2019-02-16 18:59:00,1
2019-02-16 19:12:00,12
2019-02-16 19:24:00,2
2019-02-16 19:25:00,1
2019-02-16 19:27:00,1
2019-02-16 19:30:00,1
2019-02-16 19:40:00,1
2019-02-16 19:41:00,1
2019-02-16 19:48:00,1
2019-02-16 19:51:00,1
2019-02-16 20:06:00,1
2019-02-16 20:41:00,1
2019-02-16 20:46:00,1
2019-02-16 21:10:00,1
2019-02-16 21:12:00,1
2019-02-16 21:14:00,1
2019-02-16 21:24:00,1
2019-02-16 21:39:00,1
2019-02-16 21:48:00,1
2019-02-16 22:07:00,1
2019-02-16 22:08:00,5
2019-02-16 22:10:00,1
2019-02-16 22:21:00,1
2019-02-16 22:25:00,15
2019-02-16 22:26:00,2
2019-02-16 22:27:00,1
2019-02-16 22:38:00,1
2019-02-16 22:41:00,1
2019-02-16 22:42:00,1
2019-02-16 22:50:00,1
2019-02-16 22:59:00,1
2019-02-16 23:04:00,1
2019-02-16 23:10:00,2
2019-02-16 23:14:00,1
2019-02-16 23:28:00,1
2019-02-16 23:29:00,1
2019-02-16 23:42:00,5
2019-02-16 23:43:00,16
