32,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-02-16 00:00:00,1
2019-02-16 00:29:00,1
2019-02-16 08:25:00,1
2019-02-16 08:30:00,1
2019-02-16 09:15:00,1
2019-02-16 10:06:00,1
2019-02-16 13:27:00,1
2019-02-16 13:28:00,1
2019-02-16 13:30:00,1
2019-02-16 13:38:00,2
2019-02-16 13:43:00,1
2019-02-16 13:54:00,1
2019-02-16 14:04:00,1
2019-02-16 14:11:00,1
2019-02-16 14:40:00,1
2019-02-16 14:49:00,1
2019-02-16 15:11:00,1
2019-02-16 15:13:00,1
2019-02-16 15:15:00,1
2019-02-16 16:28:00,1
2019-02-16 17:18:00,1
2019-02-16 18:15:00,1
2019-02-16 18:16:00,2
2019-02-16 19:51:00,2
2019-02-16 20:31:00,1
2019-02-16 22:50:00,1
2019-02-16 23:42:00,1
2019-02-16 23:44:00,1
2019-02-16 23:52:00,1
