602,"SELECT   p.objid,p.ra,p.dec,p.r,   s.specobjid,s.z,   dbo.fSpecZWarningN(s.zWarning) as warning,   s.plate, s.mjd, s.fiberid   FROM PhotoObj AS p   JOIN SpecObj AS s ON s.bestobjid = p.objid   WHERE   p.ra < #+# and p.ra > #-#   AND p.dec < #+# and p.dec > #-#"
2019-02-16 10:21:00,1
2019-02-16 10:22:00,1
2019-02-16 10:24:00,1
2019-02-16 10:25:00,1
2019-02-16 10:27:00,1
2019-02-16 10:34:00,1
2019-02-16 10:36:00,1
2019-02-16 10:39:00,1
2019-02-16 10:44:00,1
2019-02-16 10:46:00,1
2019-02-16 10:48:00,1
2019-02-16 10:49:00,1
2019-02-16 10:51:00,1
2019-02-16 10:54:00,1
2019-02-16 10:55:00,1
2019-02-16 11:00:00,1
2019-02-16 11:02:00,1
2019-02-16 11:04:00,1
2019-02-16 11:22:00,1
2019-02-16 11:30:00,1
2019-02-16 11:32:00,1
2019-02-16 11:33:00,1
2019-02-16 11:40:00,1
2019-02-16 11:41:00,1
2019-02-16 11:45:00,1
2019-02-16 11:47:00,1
2019-02-16 11:51:00,1
2019-02-16 11:56:00,1
2019-02-16 11:58:00,1
2019-02-16 11:59:00,1
2019-02-16 12:00:00,1
2019-02-16 12:02:00,1
2019-02-16 12:03:00,1
2019-02-16 12:05:00,1
2019-02-16 12:08:00,1
2019-02-16 12:10:00,1
2019-02-16 12:12:00,1
2019-02-16 12:14:00,1
2019-02-16 12:16:00,1
2019-02-16 12:17:00,1
2019-02-16 12:21:00,1
2019-02-16 12:25:00,1
2019-02-16 12:27:00,1
2019-02-16 12:28:00,1
2019-02-16 12:32:00,1
2019-02-16 12:39:00,1
2019-02-16 12:40:00,1
2019-02-16 12:43:00,1
2019-02-16 12:45:00,1
2019-02-16 12:47:00,1
2019-02-16 12:51:00,1
2019-02-16 12:53:00,1
2019-02-16 12:55:00,1
2019-02-16 12:57:00,1
2019-02-16 12:58:00,1
2019-02-16 13:01:00,1
2019-02-16 13:02:00,1
2019-02-16 13:04:00,1
2019-02-16 13:06:00,1
2019-02-16 13:07:00,1
2019-02-16 13:09:00,1
2019-02-16 13:10:00,1
2019-02-16 13:12:00,1
2019-02-16 13:13:00,1
2019-02-16 13:15:00,1
2019-02-16 13:17:00,1
2019-02-16 13:19:00,1
2019-02-16 13:21:00,1
2019-02-16 13:23:00,1
2019-02-16 13:25:00,1
2019-02-16 13:32:00,1
2019-02-16 13:33:00,1
2019-02-16 13:35:00,1
2019-02-16 13:37:00,1
2019-02-16 13:38:00,1
2019-02-16 13:40:00,1
2019-02-16 13:43:00,1
2019-02-16 13:44:00,1
2019-02-16 13:46:00,1
2019-02-16 13:49:00,1
2019-02-16 13:51:00,1
2019-02-16 13:53:00,1
2019-02-16 13:54:00,1
2019-02-16 13:55:00,1
2019-02-16 13:57:00,1
2019-02-16 13:59:00,1
2019-02-16 14:00:00,1
2019-02-16 14:01:00,1
2019-02-16 14:03:00,1
2019-02-16 14:04:00,1
2019-02-16 14:06:00,1
2019-02-16 14:09:00,1
2019-02-16 14:15:00,1
2019-02-16 14:17:00,1
2019-02-16 14:19:00,1
2019-02-16 14:21:00,1
2019-02-16 14:22:00,1
2019-02-16 14:23:00,1
2019-02-16 14:25:00,1
2019-02-16 14:26:00,1
2019-02-16 14:28:00,1
2019-02-16 14:33:00,1
2019-02-16 14:34:00,1
2019-02-16 14:37:00,1
2019-02-16 14:38:00,1
2019-02-16 14:40:00,1
2019-02-16 14:47:00,1
2019-02-16 14:49:00,1
2019-02-16 14:52:00,1
2019-02-16 14:53:00,1
2019-02-16 14:54:00,1
2019-02-16 14:56:00,1
2019-02-16 14:58:00,1
2019-02-16 15:00:00,1
2019-02-16 15:02:00,1
2019-02-16 15:04:00,1
2019-02-16 15:05:00,1
2019-02-16 15:08:00,1
2019-02-16 15:11:00,1
2019-02-16 15:13:00,1
2019-02-16 15:14:00,1
2019-02-16 15:18:00,1
2019-02-16 15:19:00,1
2019-02-16 15:20:00,1
2019-02-16 15:27:00,1
2019-02-16 15:29:00,1
2019-02-16 15:31:00,1
2019-02-16 15:33:00,1
2019-02-16 15:36:00,1
2019-02-16 15:37:00,1
2019-02-16 15:40:00,1
2019-02-16 15:42:00,1
2019-02-16 15:45:00,1
2019-02-16 15:49:00,1
2019-02-16 15:50:00,1
2019-02-16 15:54:00,1
2019-02-16 15:56:00,1
2019-02-16 15:58:00,1
2019-02-16 15:59:00,1
2019-02-16 16:01:00,1
2019-02-16 16:03:00,1
2019-02-16 16:04:00,1
2019-02-16 16:06:00,1
2019-02-16 16:07:00,1
2019-02-16 16:09:00,1
2019-02-16 16:11:00,1
2019-02-16 16:13:00,1
2019-02-16 16:17:00,1
2019-02-16 16:19:00,1
2019-02-16 16:20:00,1
2019-02-16 16:22:00,1
2019-02-16 16:23:00,1
2019-02-16 16:27:00,1
2019-02-16 16:28:00,1
2019-02-16 16:30:00,1
2019-02-16 16:32:00,1
2019-02-16 16:35:00,1
2019-02-16 16:37:00,1
2019-02-16 16:39:00,1
2019-02-16 16:40:00,1
2019-02-16 16:45:00,1
2019-02-16 16:47:00,1
2019-02-16 16:51:00,1
2019-02-16 16:53:00,1
2019-02-16 16:55:00,1
2019-02-16 16:58:00,1
2019-02-16 17:01:00,1
2019-02-16 17:02:00,1
2019-02-16 17:04:00,1
2019-02-16 17:08:00,1
2019-02-16 17:09:00,1
2019-02-16 17:11:00,1
2019-02-16 17:13:00,1
2019-02-16 17:14:00,1
2019-02-16 17:16:00,1
2019-02-16 17:17:00,1
2019-02-16 17:20:00,1
2019-02-16 17:22:00,1
2019-02-16 17:28:00,1
2019-02-16 17:30:00,1
2019-02-16 17:31:00,1
2019-02-16 17:33:00,1
2019-02-16 17:34:00,1
2019-02-16 17:36:00,1
2019-02-16 17:37:00,1
2019-02-16 17:41:00,1
2019-02-16 17:48:00,1
2019-02-16 17:51:00,1
2019-02-16 17:52:00,1
2019-02-16 17:53:00,1
2019-02-16 17:55:00,1
2019-02-16 17:56:00,1
2019-02-16 17:57:00,1
2019-02-16 18:04:00,1
2019-02-16 18:08:00,1
2019-02-16 18:12:00,1
2019-02-16 18:15:00,1
2019-02-16 18:16:00,1
2019-02-16 18:20:00,1
2019-02-16 18:21:00,1
2019-02-16 18:24:00,1
2019-02-16 18:25:00,1
2019-02-16 18:26:00,1
2019-02-16 18:27:00,1
2019-02-16 18:29:00,1
2019-02-16 18:34:00,1
2019-02-16 18:36:00,1
2019-02-16 18:42:00,1
2019-02-16 18:44:00,1
2019-02-16 18:45:00,1
2019-02-16 18:47:00,1
2019-02-16 18:52:00,1
2019-02-16 18:53:00,1
2019-02-16 18:55:00,1
2019-02-16 18:58:00,1
2019-02-16 19:01:00,1
2019-02-16 19:06:00,1
2019-02-16 19:08:00,1
2019-02-16 19:11:00,1
2019-02-16 19:12:00,1
2019-02-16 19:15:00,1
2019-02-16 19:16:00,1
2019-02-16 19:17:00,1
2019-02-16 19:20:00,1
2019-02-16 19:27:00,1
2019-02-16 19:30:00,1
2019-02-16 19:32:00,1
2019-02-16 19:38:00,1
2019-02-16 19:40:00,1
2019-02-16 19:42:00,1
2019-02-16 19:45:00,1
2019-02-16 19:49:00,1
2019-02-16 19:51:00,1
2019-02-16 19:54:00,1
2019-02-16 19:55:00,1
2019-02-16 19:56:00,1
2019-02-16 19:58:00,1
2019-02-16 19:59:00,1
2019-02-16 20:00:00,1
2019-02-16 20:03:00,1
2019-02-16 20:05:00,1
2019-02-16 20:08:00,1
2019-02-16 20:09:00,1
2019-02-16 20:11:00,1
2019-02-16 20:12:00,1
2019-02-16 20:15:00,1
2019-02-16 20:19:00,1
2019-02-16 20:20:00,1
2019-02-16 20:21:00,1
2019-02-16 20:23:00,1
2019-02-16 20:26:00,1
2019-02-16 20:27:00,1
2019-02-16 20:30:00,1
2019-02-16 20:32:00,1
2019-02-16 20:36:00,1
2019-02-16 20:39:00,1
2019-02-16 20:43:00,1
2019-02-16 20:46:00,1
2019-02-16 20:49:00,1
2019-02-16 20:54:00,1
2019-02-16 20:57:00,1
2019-02-16 20:58:00,1
2019-02-16 21:00:00,1
2019-02-16 21:02:00,1
2019-02-16 21:04:00,1
2019-02-16 21:06:00,1
2019-02-16 21:08:00,1
2019-02-16 21:10:00,1
2019-02-16 21:12:00,1
2019-02-16 21:13:00,1
2019-02-16 21:15:00,1
2019-02-16 21:19:00,1
2019-02-16 21:22:00,1
2019-02-16 21:24:00,1
2019-02-16 21:26:00,1
2019-02-16 21:28:00,1
2019-02-16 21:30:00,1
2019-02-16 21:32:00,1
2019-02-16 21:33:00,1
2019-02-16 21:34:00,1
2019-02-16 21:37:00,1
2019-02-16 21:38:00,1
2019-02-16 21:40:00,1
2019-02-16 21:42:00,1
2019-02-16 21:46:00,1
2019-02-16 21:47:00,1
2019-02-16 21:53:00,1
2019-02-16 21:56:00,1
2019-02-16 21:57:00,1
2019-02-16 22:01:00,1
2019-02-16 22:05:00,1
2019-02-16 22:07:00,1
2019-02-16 22:08:00,1
2019-02-16 22:09:00,1
2019-02-16 22:11:00,1
2019-02-16 22:14:00,1
2019-02-16 22:16:00,1
2019-02-16 22:19:00,1
2019-02-16 22:23:00,1
2019-02-16 22:25:00,1
2019-02-16 22:26:00,1
2019-02-16 22:27:00,1
2019-02-16 22:29:00,1
2019-02-16 22:35:00,1
2019-02-16 22:36:00,1
2019-02-16 22:40:00,1
2019-02-16 22:42:00,1
2019-02-16 22:43:00,1
2019-02-16 22:45:00,1
2019-02-16 22:48:00,1
2019-02-16 22:50:00,1
2019-02-16 22:54:00,1
2019-02-16 22:55:00,1
2019-02-16 22:57:00,1
2019-02-16 22:58:00,1
2019-02-16 23:01:00,1
2019-02-16 23:02:00,1
2019-02-16 23:07:00,1
2019-02-16 23:09:00,1
2019-02-16 23:10:00,1
2019-02-16 23:14:00,1
2019-02-16 23:16:00,1
2019-02-16 23:20:00,1
2019-02-16 23:21:00,1
2019-02-16 23:23:00,1
2019-02-16 23:25:00,1
2019-02-16 23:28:00,1
2019-02-16 23:31:00,1
2019-02-16 23:35:00,1
2019-02-16 23:36:00,1
2019-02-16 23:41:00,1
2019-02-16 23:44:00,1
2019-02-16 23:47:00,1
2019-02-16 23:49:00,1
2019-02-16 23:52:00,1
2019-02-16 23:53:00,1
2019-02-16 23:55:00,1
2019-02-16 23:58:00,1
