1325,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-10-10 20:05:00,3
2019-10-10 20:06:00,3
2019-10-10 20:07:00,3
2019-10-10 20:11:00,3
2019-10-10 20:23:00,6
2019-10-10 20:29:00,3
2019-10-10 20:34:00,3
2019-10-10 20:50:00,3
2019-10-10 20:57:00,3
2019-10-10 21:04:00,3
2019-10-10 21:05:00,3
2019-10-10 21:06:00,9
2019-10-10 21:07:00,3
2019-10-10 21:08:00,6
2019-10-10 21:09:00,15
2019-10-10 21:10:00,3
2019-10-10 21:25:00,3
2019-10-10 21:26:00,3
2019-10-10 21:33:00,3
2019-10-10 21:54:00,3
2019-10-10 21:55:00,3
2019-10-10 22:06:00,9
2019-10-10 22:07:00,12
2019-10-10 22:09:00,12
2019-10-10 22:10:00,9
2019-10-10 22:38:00,3
2019-10-10 22:54:00,3
2019-10-10 23:14:00,3
2019-10-10 23:16:00,3
2019-10-10 23:32:00,3
2019-10-10 23:37:00,3
2019-10-10 23:39:00,3
2019-10-10 23:47:00,3
2019-10-10 23:48:00,3
