11,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-10-10 08:55:00,1
2019-10-10 08:56:00,2
2019-10-10 08:57:00,1
2019-10-10 15:36:00,1
2019-10-10 15:42:00,6
