7,select * from Photoz2 where objid=#
2019-10-10 14:40:00,1
2019-10-10 14:44:00,1
2019-10-10 14:48:00,1
2019-10-10 14:49:00,2
2019-10-10 14:50:00,1
2019-10-10 21:18:00,1
