17,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-10-10 01:37:00,1
2019-10-10 03:02:00,1
2019-10-10 12:32:00,5
2019-10-10 12:34:00,5
2019-10-10 13:04:00,1
2019-10-10 14:09:00,1
2019-10-10 20:36:00,1
2019-10-10 21:07:00,1
2019-10-10 22:25:00,1
