25,"SELECT  p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-10-10 03:42:00,1
2019-10-10 06:58:00,1
2019-10-10 09:04:00,1
2019-10-10 10:07:00,1
2019-10-10 10:10:00,1
2019-10-10 10:19:00,1
2019-10-10 12:02:00,1
2019-10-10 12:27:00,1
2019-10-10 12:39:00,1
2019-10-10 12:52:00,1
2019-10-10 13:03:00,1
2019-10-10 13:05:00,1
2019-10-10 14:18:00,2
2019-10-10 14:28:00,1
2019-10-10 14:29:00,1
2019-10-10 14:30:00,1
2019-10-10 15:10:00,1
2019-10-10 15:14:00,1
2019-10-10 15:25:00,1
2019-10-10 21:29:00,1
2019-10-10 21:31:00,1
2019-10-10 21:34:00,1
2019-10-10 22:59:00,1
2019-10-10 23:15:00,1
