8,"SELECT  top #   p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID  AND p.u BETWEEN # AND #"
2019-10-10 04:02:00,1
2019-10-10 06:29:00,1
2019-10-10 07:13:00,1
2019-10-10 08:43:00,1
2019-10-10 09:19:00,1
2019-10-10 15:30:00,1
2019-10-10 21:54:00,1
2019-10-10 23:20:00,1
