193,select * from Photoz where objid=#
2019-05-01 00:10:00,1
2019-05-01 00:15:00,1
2019-05-01 00:30:00,1
2019-05-01 00:31:00,1
2019-05-01 00:34:00,1
2019-05-01 00:43:00,1
2019-05-01 00:50:00,1
2019-05-01 00:53:00,2
2019-05-01 01:00:00,1
2019-05-01 01:03:00,2
2019-05-01 01:07:00,1
2019-05-01 01:15:00,2
2019-05-01 01:21:00,2
2019-05-01 01:29:00,1
2019-05-01 01:30:00,1
2019-05-01 01:34:00,1
2019-05-01 01:36:00,1
2019-05-01 01:37:00,1
2019-05-01 01:38:00,1
2019-05-01 01:47:00,1
2019-05-01 01:59:00,2
2019-05-01 02:08:00,1
2019-05-01 02:15:00,1
2019-05-01 02:16:00,1
2019-05-01 02:20:00,1
2019-05-01 02:23:00,2
2019-05-01 02:24:00,1
2019-05-01 02:29:00,1
2019-05-01 02:36:00,1
2019-05-01 02:42:00,1
2019-05-01 02:51:00,1
2019-05-01 02:54:00,1
2019-05-01 03:06:00,1
2019-05-01 03:08:00,1
2019-05-01 03:11:00,1
2019-05-01 03:21:00,1
2019-05-01 03:24:00,2
2019-05-01 03:26:00,1
2019-05-01 03:28:00,1
2019-05-01 03:57:00,1
2019-05-01 03:59:00,1
2019-05-01 04:00:00,1
2019-05-01 04:04:00,1
2019-05-01 04:10:00,1
2019-05-01 04:18:00,1
2019-05-01 04:21:00,1
2019-05-01 04:26:00,2
2019-05-01 04:27:00,1
2019-05-01 04:29:00,1
2019-05-01 04:52:00,2
2019-05-01 05:03:00,1
2019-05-01 05:28:00,1
2019-05-01 05:33:00,1
2019-05-01 05:40:00,1
2019-05-01 05:45:00,1
2019-05-01 05:47:00,1
2019-05-01 05:57:00,1
2019-05-01 06:12:00,1
2019-05-01 06:19:00,1
2019-05-01 06:22:00,1
2019-05-01 06:26:00,1
2019-05-01 06:30:00,1
2019-05-01 06:31:00,1
2019-05-01 06:35:00,1
2019-05-01 06:39:00,1
2019-05-01 06:44:00,1
2019-05-01 06:49:00,1
2019-05-01 06:50:00,1
2019-05-01 07:04:00,2
2019-05-01 07:05:00,1
2019-05-01 07:15:00,1
2019-05-01 07:21:00,1
2019-05-01 07:22:00,1
2019-05-01 07:28:00,1
2019-05-01 07:35:00,1
2019-05-01 07:39:00,1
2019-05-01 07:41:00,1
2019-05-01 07:47:00,1
2019-05-01 07:55:00,1
2019-05-01 07:56:00,1
2019-05-01 08:15:00,2
2019-05-01 08:34:00,1
2019-05-01 08:35:00,1
2019-05-01 08:39:00,1
2019-05-01 08:51:00,1
2019-05-01 08:53:00,2
2019-05-01 08:54:00,1
2019-05-01 08:57:00,1
2019-05-01 08:59:00,1
2019-05-01 09:01:00,1
2019-05-01 09:02:00,1
2019-05-01 09:07:00,1
2019-05-01 09:16:00,1
2019-05-01 09:19:00,2
2019-05-01 09:27:00,1
2019-05-01 09:36:00,1
2019-05-01 09:37:00,1
2019-05-01 09:51:00,2
2019-05-01 10:01:00,1
2019-05-01 10:15:00,2
2019-05-01 10:45:00,1
2019-05-01 10:53:00,2
2019-05-01 10:57:00,1
2019-05-01 11:00:00,1
2019-05-01 11:01:00,1
2019-05-01 11:04:00,1
2019-05-01 11:07:00,2
2019-05-01 11:24:00,1
2019-05-01 11:30:00,1
2019-05-01 11:32:00,1
2019-05-01 11:46:00,1
2019-05-01 11:48:00,1
2019-05-01 11:51:00,1
2019-05-01 11:52:00,1
2019-05-01 11:55:00,1
2019-05-01 11:59:00,1
2019-05-01 12:00:00,1
2019-05-01 12:07:00,2
2019-05-01 12:13:00,2
2019-05-01 12:22:00,1
2019-05-01 12:28:00,2
2019-05-01 12:29:00,1
2019-05-01 12:31:00,1
2019-05-01 12:33:00,2
2019-05-01 12:38:00,1
2019-05-01 12:55:00,1
2019-05-01 12:56:00,1
2019-05-01 13:01:00,1
2019-05-01 13:08:00,1
2019-05-01 13:12:00,1
2019-05-01 13:13:00,1
2019-05-01 13:20:00,1
2019-05-01 13:25:00,2
2019-05-01 13:27:00,1
2019-05-01 13:34:00,1
2019-05-01 13:46:00,1
2019-05-01 13:49:00,1
2019-05-01 13:52:00,1
2019-05-01 13:54:00,2
2019-05-01 14:07:00,1
2019-05-01 14:27:00,2
2019-05-01 14:31:00,1
2019-05-01 14:34:00,1
2019-05-01 14:38:00,1
2019-05-01 14:46:00,1
2019-05-01 14:59:00,2
2019-05-01 15:07:00,1
2019-05-01 15:09:00,2
2019-05-01 15:16:00,1
2019-05-01 15:18:00,1
2019-05-01 15:21:00,1
2019-05-01 15:28:00,1
2019-05-01 15:41:00,2
2019-05-01 15:48:00,1
2019-05-01 15:50:00,1
2019-05-01 15:53:00,1
2019-05-01 15:55:00,1
2019-05-01 16:05:00,1
2019-05-01 16:21:00,1
2019-05-01 16:22:00,1
2019-05-01 16:26:00,1
2019-05-01 16:28:00,1
2019-05-01 16:37:00,1
2019-05-01 16:38:00,1
2019-05-01 16:45:00,1
2019-05-01 16:53:00,1
