183,select * from PhotozRF where objid=#
2019-05-01 00:01:00,1
2019-05-01 00:05:00,1
2019-05-01 00:09:00,1
2019-05-01 00:11:00,1
2019-05-01 00:16:00,1
2019-05-01 00:22:00,2
2019-05-01 00:26:00,1
2019-05-01 00:36:00,1
2019-05-01 00:42:00,1
2019-05-01 00:45:00,1
2019-05-01 00:50:00,1
2019-05-01 00:54:00,2
2019-05-01 00:59:00,1
2019-05-01 01:00:00,1
2019-05-01 01:01:00,1
2019-05-01 01:06:00,2
2019-05-01 01:14:00,1
2019-05-01 01:23:00,1
2019-05-01 01:26:00,1
2019-05-01 01:29:00,1
2019-05-01 01:32:00,1
2019-05-01 01:40:00,1
2019-05-01 01:54:00,1
2019-05-01 01:57:00,1
2019-05-01 01:59:00,1
2019-05-01 02:05:00,1
2019-05-01 02:06:00,1
2019-05-01 02:10:00,1
2019-05-01 02:28:00,1
2019-05-01 02:30:00,1
2019-05-01 02:39:00,1
2019-05-01 02:43:00,1
2019-05-01 02:44:00,1
2019-05-01 02:48:00,1
2019-05-01 02:54:00,1
2019-05-01 02:56:00,1
2019-05-01 03:16:00,1
2019-05-01 03:19:00,1
2019-05-01 03:23:00,1
2019-05-01 03:35:00,1
2019-05-01 03:49:00,2
2019-05-01 03:50:00,1
2019-05-01 03:54:00,1
2019-05-01 03:57:00,1
2019-05-01 04:03:00,1
2019-05-01 04:16:00,1
2019-05-01 04:17:00,1
2019-05-01 04:18:00,1
2019-05-01 04:30:00,1
2019-05-01 04:50:00,1
2019-05-01 04:53:00,1
2019-05-01 04:57:00,1
2019-05-01 05:03:00,1
2019-05-01 05:07:00,1
2019-05-01 05:16:00,1
2019-05-01 05:26:00,2
2019-05-01 05:27:00,1
2019-05-01 05:29:00,1
2019-05-01 05:38:00,1
2019-05-01 06:00:00,1
2019-05-01 06:11:00,1
2019-05-01 06:13:00,1
2019-05-01 06:19:00,1
2019-05-01 06:20:00,1
2019-05-01 06:22:00,1
2019-05-01 06:23:00,1
2019-05-01 06:24:00,1
2019-05-01 06:48:00,1
2019-05-01 06:50:00,1
2019-05-01 07:04:00,1
2019-05-01 07:06:00,1
2019-05-01 07:13:00,1
2019-05-01 07:15:00,1
2019-05-01 07:21:00,1
2019-05-01 07:35:00,1
2019-05-01 07:54:00,1
2019-05-01 07:56:00,1
2019-05-01 08:04:00,1
2019-05-01 08:14:00,1
2019-05-01 08:29:00,1
2019-05-01 08:39:00,1
2019-05-01 08:40:00,1
2019-05-01 08:41:00,1
2019-05-01 08:42:00,1
2019-05-01 08:48:00,1
2019-05-01 08:52:00,1
2019-05-01 08:58:00,1
2019-05-01 09:21:00,1
2019-05-01 09:22:00,1
2019-05-01 09:24:00,1
2019-05-01 09:28:00,1
2019-05-01 09:36:00,1
2019-05-01 09:39:00,1
2019-05-01 09:43:00,1
2019-05-01 09:50:00,1
2019-05-01 09:53:00,1
2019-05-01 09:55:00,1
2019-05-01 09:57:00,1
2019-05-01 10:02:00,1
2019-05-01 10:07:00,1
2019-05-01 10:14:00,1
2019-05-01 10:16:00,1
2019-05-01 10:21:00,1
2019-05-01 10:25:00,1
2019-05-01 10:28:00,1
2019-05-01 10:46:00,1
2019-05-01 11:11:00,1
2019-05-01 11:12:00,1
2019-05-01 11:18:00,1
2019-05-01 11:19:00,2
2019-05-01 11:21:00,1
2019-05-01 11:28:00,1
2019-05-01 11:32:00,1
2019-05-01 11:33:00,1
2019-05-01 11:42:00,1
2019-05-01 11:43:00,2
2019-05-01 11:48:00,1
2019-05-01 11:52:00,2
2019-05-01 11:56:00,1
2019-05-01 12:00:00,1
2019-05-01 12:01:00,1
2019-05-01 12:07:00,1
2019-05-01 12:09:00,1
2019-05-01 12:11:00,1
2019-05-01 12:18:00,1
2019-05-01 12:20:00,1
2019-05-01 12:22:00,1
2019-05-01 12:27:00,1
2019-05-01 12:29:00,1
2019-05-01 12:48:00,1
2019-05-01 12:51:00,2
2019-05-01 12:54:00,1
2019-05-01 13:00:00,1
2019-05-01 13:04:00,1
2019-05-01 13:05:00,1
2019-05-01 13:08:00,1
2019-05-01 13:17:00,1
2019-05-01 13:24:00,1
2019-05-01 13:27:00,1
2019-05-01 13:36:00,2
2019-05-01 13:43:00,1
2019-05-01 13:46:00,1
2019-05-01 13:54:00,1
2019-05-01 13:57:00,2
2019-05-01 13:58:00,1
2019-05-01 14:00:00,1
2019-05-01 14:11:00,1
2019-05-01 14:13:00,1
2019-05-01 14:20:00,1
2019-05-01 14:46:00,1
2019-05-01 14:51:00,1
2019-05-01 15:06:00,1
2019-05-01 15:17:00,1
2019-05-01 15:18:00,1
2019-05-01 15:23:00,1
2019-05-01 15:27:00,1
2019-05-01 15:30:00,1
2019-05-01 15:40:00,1
2019-05-01 15:48:00,1
2019-05-01 15:51:00,1
2019-05-01 15:56:00,1
2019-05-01 16:06:00,1
2019-05-01 16:12:00,1
2019-05-01 16:24:00,1
2019-05-01 16:25:00,1
2019-05-01 16:29:00,1
2019-05-01 16:32:00,1
2019-05-01 16:33:00,1
2019-05-01 16:34:00,1
2019-05-01 16:44:00,1
2019-05-01 16:52:00,1
2019-05-01 16:54:00,1
