1351,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-05-01 00:01:00,1
2019-05-01 00:02:00,1
2019-05-01 00:06:00,4
2019-05-01 00:07:00,2
2019-05-01 00:08:00,1
2019-05-01 00:11:00,1
2019-05-01 00:12:00,1
2019-05-01 00:16:00,4
2019-05-01 00:17:00,2
2019-05-01 00:18:00,1
2019-05-01 00:21:00,1
2019-05-01 00:22:00,1
2019-05-01 00:26:00,4
2019-05-01 00:27:00,2
2019-05-01 00:28:00,1
2019-05-01 00:31:00,1
2019-05-01 00:32:00,1
2019-05-01 00:36:00,4
2019-05-01 00:37:00,2
2019-05-01 00:38:00,1
2019-05-01 00:41:00,1
2019-05-01 00:42:00,1
2019-05-01 00:46:00,5
2019-05-01 00:47:00,2
2019-05-01 00:48:00,1
2019-05-01 00:51:00,1
2019-05-01 00:52:00,1
2019-05-01 00:56:00,4
2019-05-01 00:57:00,2
2019-05-01 00:58:00,1
2019-05-01 01:01:00,1
2019-05-01 01:02:00,2
2019-05-01 01:06:00,4
2019-05-01 01:07:00,2
2019-05-01 01:08:00,1
2019-05-01 01:11:00,1
2019-05-01 01:12:00,2
2019-05-01 01:16:00,4
2019-05-01 01:17:00,2
2019-05-01 01:18:00,1
2019-05-01 01:21:00,1
2019-05-01 01:22:00,1
2019-05-01 01:26:00,4
2019-05-01 01:27:00,3
2019-05-01 01:28:00,1
2019-05-01 01:31:00,1
2019-05-01 01:32:00,1
2019-05-01 01:36:00,5
2019-05-01 01:37:00,2
2019-05-01 01:38:00,1
2019-05-01 01:41:00,1
2019-05-01 01:42:00,1
2019-05-01 01:46:00,4
2019-05-01 01:47:00,2
2019-05-01 01:48:00,1
2019-05-01 01:51:00,1
2019-05-01 01:52:00,1
2019-05-01 01:56:00,5
2019-05-01 01:57:00,2
2019-05-01 01:58:00,1
2019-05-01 02:01:00,1
2019-05-01 02:02:00,1
2019-05-01 02:06:00,5
2019-05-01 02:07:00,2
2019-05-01 02:08:00,1
2019-05-01 02:11:00,1
2019-05-01 02:12:00,1
2019-05-01 02:16:00,4
2019-05-01 02:17:00,2
2019-05-01 02:18:00,1
2019-05-01 02:21:00,1
2019-05-01 02:22:00,1
2019-05-01 02:26:00,4
2019-05-01 02:27:00,2
2019-05-01 02:28:00,1
2019-05-01 02:31:00,1
2019-05-01 02:32:00,1
2019-05-01 02:36:00,5
