50,"select p.ObjID, p.ra, p.dec, p.u, p.Err_u, p.g, p.Err_g, p.r, p.Err_r, p.i,p.Err_i, p.z, p.Err_z from photoObj p, dbo.fGetNearbyObjEq(#,#,#) n where p.objID = n.objID AND p.type = #"
2019-05-01 00:54:00,1
2019-05-01 01:10:00,1
2019-05-01 01:26:00,1
2019-05-01 01:42:00,1
2019-05-01 01:58:00,1
2019-05-01 02:14:00,1
2019-05-01 02:30:00,1
2019-05-01 02:46:00,1
2019-05-01 03:02:00,1
2019-05-01 03:13:00,1
2019-05-01 03:29:00,1
2019-05-01 03:45:00,1
2019-05-01 04:01:00,1
2019-05-01 04:17:00,1
2019-05-01 04:33:00,1
2019-05-01 04:50:00,1
2019-05-01 05:05:00,1
2019-05-01 05:21:00,1
2019-05-01 05:37:00,1
2019-05-01 05:53:00,1
2019-05-01 06:09:00,1
2019-05-01 06:25:00,1
2019-05-01 06:35:00,1
2019-05-01 06:52:00,1
2019-05-01 07:08:00,1
2019-05-01 07:24:00,1
2019-05-01 07:40:00,1
2019-05-01 07:56:00,1
2019-05-01 08:11:00,1
2019-05-01 08:27:00,1
2019-05-01 08:30:00,1
2019-05-01 08:32:00,1
2019-05-01 08:34:00,1
2019-05-01 08:36:00,1
2019-05-01 08:38:00,1
2019-05-01 08:40:00,1
2019-05-01 08:43:00,1
2019-05-01 08:45:00,1
2019-05-01 08:47:00,2
2019-05-01 08:49:00,1
2019-05-01 08:52:00,1
2019-05-01 08:54:00,1
2019-05-01 08:56:00,1
2019-05-01 08:58:00,1
2019-05-01 09:01:00,1
2019-05-01 23:08:00,1
2019-05-01 23:21:00,1
2019-05-01 23:37:00,1
2019-05-01 23:53:00,1
