110,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-05-01 02:13:00,1
2019-05-01 02:19:00,1
2019-05-01 02:40:00,1
2019-05-01 02:50:00,1
2019-05-01 03:16:00,1
2019-05-01 03:30:00,1
2019-05-01 03:32:00,1
2019-05-01 04:02:00,1
2019-05-01 04:15:00,1
2019-05-01 04:31:00,1
2019-05-01 04:59:00,1
2019-05-01 05:21:00,1
2019-05-01 05:27:00,1
2019-05-01 05:36:00,1
2019-05-01 05:37:00,1
2019-05-01 05:40:00,1
2019-05-01 05:49:00,1
2019-05-01 07:20:00,1
2019-05-01 08:11:00,1
2019-05-01 08:13:00,1
2019-05-01 08:45:00,1
2019-05-01 08:50:00,1
2019-05-01 09:05:00,1
2019-05-01 09:34:00,1
2019-05-01 09:46:00,1
2019-05-01 09:50:00,1
2019-05-01 09:51:00,1
2019-05-01 09:56:00,1
2019-05-01 10:13:00,1
2019-05-01 10:32:00,1
2019-05-01 10:55:00,1
2019-05-01 10:59:00,1
2019-05-01 11:02:00,1
2019-05-01 11:33:00,1
2019-05-01 11:51:00,1
2019-05-01 11:58:00,1
2019-05-01 12:00:00,1
2019-05-01 12:03:00,1
2019-05-01 12:04:00,2
2019-05-01 12:17:00,1
2019-05-01 12:20:00,1
2019-05-01 12:30:00,1
2019-05-01 12:59:00,1
2019-05-01 13:02:00,1
2019-05-01 13:19:00,1
2019-05-01 13:23:00,1
2019-05-01 13:38:00,1
2019-05-01 13:42:00,1
2019-05-01 13:49:00,1
2019-05-01 14:06:00,1
2019-05-01 14:08:00,1
2019-05-01 14:16:00,1
2019-05-01 14:18:00,1
2019-05-01 14:22:00,1
2019-05-01 14:24:00,1
2019-05-01 14:32:00,1
2019-05-01 14:45:00,1
2019-05-01 15:20:00,1
2019-05-01 15:37:00,1
2019-05-01 15:41:00,1
2019-05-01 15:52:00,1
2019-05-01 16:02:00,1
2019-05-01 16:25:00,1
2019-05-01 16:29:00,1
2019-05-01 16:35:00,1
2019-05-01 16:42:00,1
2019-05-01 16:49:00,1
2019-05-01 17:10:00,1
2019-05-01 17:13:00,1
2019-05-01 17:20:00,2
2019-05-01 17:21:00,1
2019-05-01 17:53:00,1
2019-05-01 18:10:00,2
2019-05-01 18:17:00,1
2019-05-01 18:20:00,1
2019-05-01 18:25:00,1
2019-05-01 18:30:00,1
2019-05-01 18:36:00,1
2019-05-01 18:52:00,1
2019-05-01 19:02:00,1
2019-05-01 19:18:00,1
2019-05-01 19:20:00,1
2019-05-01 19:23:00,1
2019-05-01 19:27:00,1
2019-05-01 19:29:00,1
2019-05-01 19:48:00,1
2019-05-01 19:57:00,1
2019-05-01 20:14:00,1
2019-05-01 20:27:00,1
2019-05-01 20:29:00,1
2019-05-01 20:58:00,1
2019-05-01 20:59:00,1
2019-05-01 21:09:00,1
2019-05-01 21:13:00,1
2019-05-01 21:16:00,1
2019-05-01 21:20:00,1
2019-05-01 21:27:00,1
2019-05-01 21:32:00,1
2019-05-01 21:44:00,2
2019-05-01 22:02:00,1
2019-05-01 22:33:00,1
2019-05-01 22:36:00,1
2019-05-01 22:55:00,1
2019-05-01 22:59:00,1
2019-05-01 23:13:00,1
2019-05-01 23:14:00,1
