292,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-05-01 10:00:00,1
2019-05-01 10:02:00,1
2019-05-01 10:04:00,1
2019-05-01 10:07:00,1
2019-05-01 10:10:00,1
2019-05-01 10:12:00,1
2019-05-01 10:15:00,1
2019-05-01 10:17:00,1
2019-05-01 10:19:00,1
2019-05-01 10:21:00,1
2019-05-01 10:23:00,1
2019-05-01 10:26:00,1
2019-05-01 10:29:00,1
2019-05-01 10:32:00,1
2019-05-01 10:34:00,1
2019-05-01 10:36:00,1
2019-05-01 10:41:00,1
2019-05-01 10:44:00,1
2019-05-01 10:50:00,1
2019-05-01 10:53:00,1
2019-05-01 10:56:00,1
2019-05-01 10:59:00,1
2019-05-01 11:03:00,1
2019-05-01 11:06:00,1
2019-05-01 11:08:00,1
2019-05-01 11:11:00,1
2019-05-01 11:14:00,1
2019-05-01 11:31:00,1
2019-05-01 11:36:00,1
2019-05-01 11:39:00,1
2019-05-01 11:43:00,1
2019-05-01 11:46:00,1
2019-05-01 11:48:00,1
2019-05-01 11:53:00,1
2019-05-01 11:57:00,1
2019-05-01 11:59:00,1
2019-05-01 12:01:00,1
2019-05-01 12:03:00,1
2019-05-01 12:07:00,1
2019-05-01 12:10:00,1
