6,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-05-01 02:15:00,1
2019-05-01 03:48:00,1
2019-05-01 03:51:00,1
2019-05-01 04:04:00,1
2019-05-01 09:53:00,1
2019-05-01 11:21:00,1
