1150,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-05-01 00:01:00,3
2019-05-01 00:03:00,3
2019-05-01 00:15:00,6
2019-05-01 00:16:00,3
2019-05-01 00:21:00,3
2019-05-01 00:25:00,3
2019-05-01 00:32:00,3
2019-05-01 00:34:00,3
2019-05-01 00:37:00,3
2019-05-01 00:39:00,3
2019-05-01 00:47:00,3
2019-05-01 00:49:00,3
2019-05-01 00:51:00,6
2019-05-01 00:53:00,3
2019-05-01 01:07:00,3
2019-05-01 01:08:00,3
2019-05-01 01:18:00,3
2019-05-01 01:46:00,3
2019-05-01 01:48:00,6
2019-05-01 01:58:00,3
2019-05-01 01:59:00,3
2019-05-01 02:05:00,3
2019-05-01 02:06:00,3
2019-05-01 02:07:00,9
2019-05-01 02:12:00,3
2019-05-01 02:13:00,3
2019-05-01 02:14:00,3
2019-05-01 02:21:00,3
2019-05-01 02:34:00,3
2019-05-01 02:38:00,6
2019-05-01 02:54:00,3
2019-05-01 03:00:00,3
2019-05-01 03:02:00,6
2019-05-01 03:03:00,3
2019-05-01 03:04:00,9
2019-05-01 03:05:00,15
2019-05-01 03:06:00,6
2019-05-01 03:07:00,3
2019-05-01 03:12:00,3
2019-05-01 03:14:00,6
2019-05-01 03:19:00,3
2019-05-01 03:28:00,3
2019-05-01 03:31:00,3
2019-05-01 03:40:00,3
2019-05-01 03:41:00,3
2019-05-01 03:42:00,3
2019-05-01 03:55:00,3
2019-05-01 04:00:00,3
2019-05-01 04:01:00,3
2019-05-01 04:12:00,3
2019-05-01 04:16:00,3
2019-05-01 04:23:00,3
2019-05-01 04:42:00,3
2019-05-01 04:43:00,3
2019-05-01 04:44:00,3
2019-05-01 04:49:00,3
2019-05-01 04:58:00,3
2019-05-01 05:05:00,6
2019-05-01 05:08:00,3
2019-05-01 05:10:00,3
2019-05-01 05:17:00,3
2019-05-01 05:22:00,3
2019-05-01 05:25:00,3
2019-05-01 05:27:00,3
2019-05-01 05:39:00,3
2019-05-01 05:52:00,3
2019-05-01 05:58:00,3
2019-05-01 06:10:00,2
2019-05-01 06:12:00,3
2019-05-01 06:14:00,3
2019-05-01 06:18:00,3
2019-05-01 06:30:00,3
2019-05-01 06:32:00,3
2019-05-01 06:37:00,3
2019-05-01 06:41:00,5
2019-05-01 06:43:00,3
2019-05-01 06:47:00,3
2019-05-01 06:58:00,3
2019-05-01 06:59:00,3
2019-05-01 07:01:00,3
2019-05-01 07:05:00,3
2019-05-01 07:07:00,3
2019-05-01 07:14:00,6
2019-05-01 07:15:00,3
2019-05-01 07:20:00,3
2019-05-01 07:28:00,9
2019-05-01 07:29:00,3
2019-05-01 07:32:00,3
2019-05-01 07:37:00,3
2019-05-01 07:44:00,3
2019-05-01 07:47:00,3
2019-05-01 07:48:00,3
2019-05-01 07:52:00,3
2019-05-01 07:58:00,3
2019-05-01 07:59:00,3
2019-05-01 08:06:00,6
2019-05-01 08:07:00,6
2019-05-01 08:08:00,9
2019-05-01 08:09:00,3
2019-05-01 08:22:00,3
2019-05-01 08:25:00,3
2019-05-01 08:26:00,3
2019-05-01 08:31:00,3
2019-05-01 08:43:00,3
2019-05-01 08:53:00,3
2019-05-01 08:55:00,3
2019-05-01 09:01:00,3
2019-05-01 09:02:00,3
2019-05-01 09:07:00,6
2019-05-01 09:11:00,3
2019-05-01 09:17:00,3
2019-05-01 09:18:00,3
2019-05-01 09:24:00,3
2019-05-01 09:28:00,3
2019-05-01 09:30:00,3
2019-05-01 09:32:00,3
2019-05-01 09:34:00,3
2019-05-01 09:38:00,3
2019-05-01 09:43:00,3
2019-05-01 09:51:00,3
2019-05-01 09:52:00,3
2019-05-01 09:53:00,3
2019-05-01 09:59:00,3
2019-05-01 10:00:00,3
2019-05-01 10:11:00,3
2019-05-01 10:19:00,3
2019-05-01 10:20:00,3
2019-05-01 10:21:00,3
2019-05-01 10:23:00,6
2019-05-01 10:24:00,3
2019-05-01 10:26:00,3
2019-05-01 10:28:00,3
2019-05-01 10:34:00,3
2019-05-01 10:47:00,6
2019-05-01 10:48:00,3
2019-05-01 10:50:00,6
2019-05-01 10:53:00,6
2019-05-01 11:05:00,3
2019-05-01 11:12:00,3
2019-05-01 11:26:00,3
2019-05-01 11:42:00,3
2019-05-01 11:43:00,3
2019-05-01 11:45:00,3
2019-05-01 11:53:00,6
2019-05-01 11:58:00,3
2019-05-01 12:02:00,3
2019-05-01 12:07:00,3
2019-05-01 12:10:00,3
2019-05-01 12:11:00,6
2019-05-01 12:14:00,3
2019-05-01 12:15:00,6
2019-05-01 12:16:00,6
2019-05-01 12:17:00,3
