17,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-05-01 02:33:00,3
2019-05-01 02:34:00,7
2019-05-01 02:48:00,2
2019-05-01 05:14:00,1
2019-05-01 10:31:00,1
2019-05-01 10:53:00,1
2019-05-01 15:39:00,1
2019-05-01 15:50:00,1
