667,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-01-09 22:09:00,8
2019-01-09 22:10:00,4
2019-01-09 22:19:00,2
2019-01-09 22:23:00,2
2019-01-09 22:31:00,2
2019-01-09 22:39:00,2
2019-01-09 22:45:00,2
2019-01-09 22:47:00,2
2019-01-09 22:54:00,2
2019-01-09 23:00:00,2
2019-01-09 23:26:00,2
2019-01-09 23:32:00,1
2019-01-09 23:42:00,2
2019-01-09 23:55:00,2
