45,select * from SpecObjAll where specObjId=#
2019-01-09 00:33:00,1
2019-01-09 01:17:00,1
2019-01-09 02:08:00,1
2019-01-09 04:15:00,2
2019-01-09 05:18:00,1
2019-01-09 06:37:00,1
2019-01-09 07:09:00,1
2019-01-09 07:41:00,1
2019-01-09 07:51:00,1
2019-01-09 09:28:00,1
2019-01-09 10:34:00,1
2019-01-09 10:47:00,1
2019-01-09 11:24:00,1
2019-01-09 11:46:00,1
2019-01-09 12:39:00,1
2019-01-09 12:45:00,1
2019-01-09 13:10:00,1
2019-01-09 13:17:00,1
2019-01-09 13:20:00,1
2019-01-09 13:58:00,1
2019-01-09 14:35:00,1
2019-01-09 14:50:00,1
2019-01-09 15:00:00,1
2019-01-09 15:12:00,1
2019-01-09 15:13:00,1
2019-01-09 15:14:00,1
2019-01-09 15:33:00,1
2019-01-09 16:40:00,1
2019-01-09 16:57:00,2
2019-01-09 16:59:00,1
2019-01-09 17:17:00,1
2019-01-09 17:38:00,1
2019-01-09 17:46:00,1
2019-01-09 17:50:00,1
2019-01-09 18:39:00,1
2019-01-09 19:01:00,1
2019-01-09 19:36:00,1
2019-01-09 19:46:00,1
2019-01-09 20:29:00,1
2019-01-09 21:57:00,1
2019-01-09 22:05:00,1
2019-01-09 22:13:00,1
2019-01-09 23:47:00,1
