5,select * from zoo2Stripe8#Coadd2 where dr8objid=#
2019-01-09 07:03:00,1
2019-01-09 07:10:00,1
2019-01-09 08:24:00,1
2019-01-09 15:33:00,1
2019-01-09 17:11:00,1
