1572,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-01-09 00:02:00,1
2019-01-09 00:06:00,1
2019-01-09 00:07:00,3
2019-01-09 00:09:00,5
2019-01-09 00:12:00,1
2019-01-09 00:16:00,1
2019-01-09 00:17:00,5
2019-01-09 00:19:00,5
2019-01-09 00:22:00,1
2019-01-09 00:26:00,1
2019-01-09 00:27:00,4
2019-01-09 00:29:00,5
2019-01-09 00:32:00,2
2019-01-09 00:36:00,1
2019-01-09 00:37:00,3
2019-01-09 00:39:00,5
2019-01-09 00:42:00,1
2019-01-09 00:46:00,1
2019-01-09 00:47:00,3
2019-01-09 00:49:00,5
2019-01-09 00:52:00,1
2019-01-09 00:56:00,1
2019-01-09 00:57:00,4
2019-01-09 00:59:00,5
2019-01-09 01:02:00,1
2019-01-09 01:06:00,1
2019-01-09 01:07:00,3
2019-01-09 01:09:00,5
2019-01-09 01:12:00,2
2019-01-09 01:16:00,1
2019-01-09 01:17:00,3
2019-01-09 01:19:00,5
2019-01-09 01:22:00,1
2019-01-09 01:26:00,1
2019-01-09 01:27:00,3
2019-01-09 01:29:00,7
2019-01-09 01:32:00,1
2019-01-09 01:36:00,1
2019-01-09 01:37:00,3
2019-01-09 01:39:00,5
2019-01-09 01:42:00,1
2019-01-09 01:47:00,4
2019-01-09 01:49:00,5
2019-01-09 01:52:00,1
2019-01-09 01:57:00,4
2019-01-09 01:59:00,8
2019-01-09 02:02:00,1
2019-01-09 02:07:00,4
2019-01-09 02:09:00,5
2019-01-09 02:12:00,2
2019-01-09 02:17:00,5
2019-01-09 02:19:00,5
2019-01-09 02:22:00,1
2019-01-09 02:27:00,4
2019-01-09 02:29:00,5
2019-01-09 02:32:00,1
2019-01-09 02:37:00,5
2019-01-09 02:39:00,5
2019-01-09 02:42:00,1
2019-01-09 02:47:00,5
2019-01-09 02:49:00,5
2019-01-09 02:52:00,2
2019-01-09 02:57:00,4
2019-01-09 02:59:00,5
2019-01-09 03:02:00,1
2019-01-09 03:07:00,4
2019-01-09 03:09:00,5
2019-01-09 03:12:00,1
2019-01-09 03:15:00,1
2019-01-09 03:17:00,4
2019-01-09 03:19:00,5
2019-01-09 03:22:00,1
2019-01-09 03:27:00,4
2019-01-09 03:29:00,5
2019-01-09 03:32:00,1
2019-01-09 03:37:00,4
2019-01-09 03:39:00,5
2019-01-09 03:42:00,1
2019-01-09 03:47:00,4
2019-01-09 03:49:00,5
2019-01-09 03:52:00,1
2019-01-09 03:57:00,4
2019-01-09 03:59:00,5
2019-01-09 04:02:00,1
2019-01-09 04:07:00,5
2019-01-09 04:09:00,5
2019-01-09 04:12:00,2
2019-01-09 04:17:00,4
2019-01-09 04:19:00,5
2019-01-09 04:22:00,1
2019-01-09 04:27:00,4
2019-01-09 04:29:00,5
2019-01-09 04:32:00,1
2019-01-09 04:37:00,4
2019-01-09 04:39:00,5
2019-01-09 04:42:00,1
2019-01-09 04:47:00,4
2019-01-09 04:49:00,5
2019-01-09 04:52:00,1
2019-01-09 04:57:00,5
2019-01-09 04:59:00,5
2019-01-09 05:02:00,1
2019-01-09 05:07:00,5
2019-01-09 05:09:00,5
2019-01-09 05:12:00,1
2019-01-09 05:17:00,4
2019-01-09 05:19:00,5
2019-01-09 05:22:00,1
2019-01-09 05:27:00,4
2019-01-09 05:29:00,5
2019-01-09 05:32:00,1
2019-01-09 05:34:00,1
2019-01-09 05:37:00,4
2019-01-09 05:39:00,7
2019-01-09 05:42:00,2
2019-01-09 05:47:00,4
2019-01-09 05:49:00,6
2019-01-09 05:52:00,2
2019-01-09 05:57:00,4
2019-01-09 05:59:00,5
2019-01-09 06:02:00,3
2019-01-09 06:04:00,1
2019-01-09 06:07:00,5
2019-01-09 06:09:00,5
2019-01-09 06:12:00,3
2019-01-09 06:14:00,1
2019-01-09 06:17:00,5
2019-01-09 06:19:00,5
2019-01-09 06:22:00,1
2019-01-09 06:27:00,5
2019-01-09 06:29:00,5
2019-01-09 06:32:00,1
2019-01-09 06:37:00,5
2019-01-09 06:39:00,5
2019-01-09 06:42:00,1
2019-01-09 06:47:00,5
2019-01-09 06:49:00,5
2019-01-09 06:52:00,1
2019-01-09 06:57:00,4
2019-01-09 06:59:00,5
2019-01-09 07:02:00,1
2019-01-09 07:07:00,4
2019-01-09 07:09:00,5
2019-01-09 07:12:00,1
2019-01-09 07:17:00,4
2019-01-09 07:19:00,5
2019-01-09 07:22:00,1
2019-01-09 07:27:00,4
2019-01-09 07:29:00,5
2019-01-09 07:32:00,1
2019-01-09 07:37:00,4
2019-01-09 07:39:00,6
2019-01-09 07:42:00,1
2019-01-09 07:47:00,4
2019-01-09 07:49:00,6
2019-01-09 07:52:00,1
2019-01-09 07:54:00,1
2019-01-09 07:57:00,5
2019-01-09 07:59:00,5
2019-01-09 08:02:00,1
2019-01-09 08:07:00,4
2019-01-09 08:09:00,5
2019-01-09 08:12:00,1
2019-01-09 08:17:00,4
2019-01-09 08:19:00,5
2019-01-09 08:22:00,1
2019-01-09 08:27:00,4
2019-01-09 08:29:00,5
2019-01-09 08:32:00,1
2019-01-09 08:37:00,4
2019-01-09 08:39:00,5
2019-01-09 08:42:00,2
2019-01-09 08:47:00,4
2019-01-09 08:49:00,5
2019-01-09 08:52:00,1
2019-01-09 08:57:00,4
2019-01-09 08:59:00,5
2019-01-09 09:02:00,2
2019-01-09 09:04:00,1
2019-01-09 09:07:00,4
2019-01-09 09:08:00,1
2019-01-09 09:09:00,5
2019-01-09 09:12:00,2
2019-01-09 09:17:00,5
2019-01-09 09:19:00,5
2019-01-09 09:22:00,1
2019-01-09 09:27:00,4
2019-01-09 09:29:00,6
2019-01-09 09:32:00,3
2019-01-09 09:37:00,4
2019-01-09 09:39:00,5
2019-01-09 09:42:00,1
2019-01-09 09:47:00,4
2019-01-09 09:49:00,5
2019-01-09 09:52:00,1
2019-01-09 09:54:00,1
2019-01-09 09:57:00,4
2019-01-09 09:59:00,5
2019-01-09 10:02:00,2
2019-01-09 10:07:00,5
2019-01-09 10:09:00,5
2019-01-09 10:12:00,1
2019-01-09 10:17:00,4
2019-01-09 10:19:00,6
2019-01-09 10:22:00,1
2019-01-09 10:27:00,5
2019-01-09 10:29:00,5
2019-01-09 10:32:00,1
2019-01-09 10:37:00,4
2019-01-09 10:39:00,5
2019-01-09 10:42:00,1
2019-01-09 10:47:00,5
2019-01-09 10:49:00,5
2019-01-09 10:52:00,1
2019-01-09 10:57:00,5
2019-01-09 10:59:00,5
2019-01-09 11:02:00,1
2019-01-09 11:03:00,1
2019-01-09 11:07:00,4
2019-01-09 11:09:00,5
2019-01-09 11:12:00,1
2019-01-09 11:17:00,5
2019-01-09 11:19:00,5
2019-01-09 11:22:00,1
2019-01-09 11:27:00,4
2019-01-09 11:29:00,5
2019-01-09 11:32:00,1
2019-01-09 11:33:00,1
2019-01-09 11:37:00,4
2019-01-09 11:39:00,5
2019-01-09 11:42:00,1
2019-01-09 11:47:00,4
2019-01-09 11:49:00,7
2019-01-09 11:52:00,2
2019-01-09 11:57:00,4
2019-01-09 11:59:00,5
2019-01-09 12:02:00,2
2019-01-09 12:07:00,5
2019-01-09 12:09:00,1
2019-01-09 12:10:00,4
2019-01-09 12:12:00,1
2019-01-09 12:17:00,5
2019-01-09 12:19:00,1
2019-01-09 12:20:00,4
2019-01-09 12:22:00,1
2019-01-09 12:27:00,4
2019-01-09 12:29:00,1
2019-01-09 12:30:00,4
2019-01-09 12:32:00,1
2019-01-09 12:37:00,5
2019-01-09 12:39:00,1
2019-01-09 12:40:00,5
2019-01-09 12:42:00,1
2019-01-09 12:47:00,4
2019-01-09 12:49:00,1
2019-01-09 12:50:00,4
2019-01-09 12:52:00,2
2019-01-09 12:57:00,4
2019-01-09 12:59:00,1
2019-01-09 13:00:00,4
2019-01-09 13:02:00,2
2019-01-09 13:07:00,4
2019-01-09 13:09:00,1
2019-01-09 13:10:00,5
2019-01-09 13:12:00,2
2019-01-09 13:17:00,4
2019-01-09 13:19:00,1
2019-01-09 13:20:00,4
2019-01-09 13:22:00,1
2019-01-09 13:27:00,4
2019-01-09 13:29:00,1
2019-01-09 13:30:00,5
2019-01-09 13:32:00,1
2019-01-09 13:37:00,4
2019-01-09 13:39:00,1
2019-01-09 13:40:00,5
2019-01-09 13:42:00,1
2019-01-09 13:47:00,5
2019-01-09 13:49:00,1
2019-01-09 13:50:00,4
2019-01-09 13:52:00,1
2019-01-09 13:53:00,1
2019-01-09 13:57:00,5
2019-01-09 13:59:00,1
2019-01-09 14:00:00,4
2019-01-09 14:02:00,1
2019-01-09 14:07:00,5
2019-01-09 14:09:00,1
2019-01-09 14:10:00,4
2019-01-09 14:12:00,1
2019-01-09 14:13:00,1
2019-01-09 14:17:00,5
2019-01-09 14:19:00,1
2019-01-09 14:20:00,4
2019-01-09 14:22:00,1
2019-01-09 14:27:00,4
2019-01-09 14:29:00,1
2019-01-09 14:30:00,4
2019-01-09 14:32:00,1
2019-01-09 14:37:00,4
2019-01-09 14:39:00,1
2019-01-09 14:40:00,5
2019-01-09 14:42:00,1
2019-01-09 14:47:00,4
2019-01-09 14:49:00,1
2019-01-09 14:50:00,5
2019-01-09 14:52:00,1
2019-01-09 14:57:00,4
2019-01-09 14:59:00,1
2019-01-09 15:00:00,5
2019-01-09 15:02:00,1
2019-01-09 15:07:00,4
2019-01-09 15:09:00,1
2019-01-09 15:10:00,5
2019-01-09 15:12:00,1
2019-01-09 15:17:00,4
2019-01-09 15:20:00,6
2019-01-09 15:22:00,2
2019-01-09 15:27:00,4
2019-01-09 15:30:00,6
2019-01-09 15:32:00,1
2019-01-09 15:37:00,4
2019-01-09 15:40:00,6
2019-01-09 15:42:00,1
