970,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-06-08 00:00:00,1
2019-06-08 00:02:00,1
2019-06-08 00:05:00,1
2019-06-08 00:07:00,1
2019-06-08 00:09:00,1
2019-06-08 00:11:00,1
2019-06-08 00:13:00,1
2019-06-08 00:20:00,2
2019-06-08 00:22:00,1
2019-06-08 00:25:00,1
2019-06-08 00:27:00,1
2019-06-08 00:30:00,1
2019-06-08 00:32:00,2
2019-06-08 00:34:00,1
2019-06-08 00:36:00,1
2019-06-08 00:38:00,1
2019-06-08 00:40:00,1
2019-06-08 00:42:00,1
2019-06-08 00:43:00,1
2019-06-08 00:45:00,1
2019-06-08 00:46:00,1
2019-06-08 00:47:00,1
2019-06-08 00:49:00,1
2019-06-08 00:51:00,1
2019-06-08 00:53:00,1
2019-06-08 00:55:00,1
2019-06-08 00:58:00,1
2019-06-08 01:00:00,1
2019-06-08 01:02:00,1
2019-06-08 01:04:00,1
2019-06-08 01:06:00,1
2019-06-08 01:08:00,1
2019-06-08 01:10:00,1
2019-06-08 01:12:00,1
2019-06-08 01:14:00,1
2019-06-08 01:16:00,1
2019-06-08 01:19:00,1
2019-06-08 01:21:00,1
2019-06-08 01:23:00,1
2019-06-08 01:26:00,1
2019-06-08 01:28:00,1
2019-06-08 01:30:00,1
2019-06-08 01:32:00,1
2019-06-08 01:35:00,1
2019-06-08 01:36:00,1
2019-06-08 01:38:00,1
2019-06-08 01:40:00,1
2019-06-08 01:43:00,1
2019-06-08 01:45:00,1
2019-06-08 01:47:00,1
2019-06-08 01:50:00,1
2019-06-08 01:52:00,1
2019-06-08 01:53:00,1
2019-06-08 01:55:00,1
2019-06-08 01:56:00,1
2019-06-08 01:58:00,2
2019-06-08 02:00:00,1
2019-06-08 02:02:00,2
2019-06-08 02:05:00,1
2019-06-08 02:07:00,1
2019-06-08 02:09:00,2
2019-06-08 02:10:00,1
2019-06-08 02:13:00,1
2019-06-08 02:15:00,1
2019-06-08 02:17:00,1
2019-06-08 02:18:00,1
2019-06-08 02:20:00,1
2019-06-08 02:21:00,1
2019-06-08 02:23:00,2
2019-06-08 02:24:00,1
2019-06-08 02:26:00,1
2019-06-08 02:28:00,1
2019-06-08 02:30:00,1
2019-06-08 02:32:00,1
2019-06-08 02:34:00,1
2019-06-08 02:36:00,1
2019-06-08 02:38:00,1
2019-06-08 03:38:00,2
2019-06-08 03:39:00,2
2019-06-08 03:40:00,1
2019-06-08 03:41:00,2
2019-06-08 03:42:00,1
2019-06-08 03:43:00,2
2019-06-08 03:44:00,2
2019-06-08 03:45:00,1
2019-06-08 03:46:00,2
2019-06-08 03:47:00,2
2019-06-08 03:48:00,1
2019-06-08 03:49:00,1
2019-06-08 03:52:00,1
2019-06-08 03:57:00,1
2019-06-08 04:02:00,1
2019-06-08 04:06:00,2
2019-06-08 04:07:00,1
2019-06-08 04:08:00,2
2019-06-08 04:09:00,1
2019-06-08 04:10:00,2
2019-06-08 04:11:00,1
2019-06-08 04:12:00,2
2019-06-08 04:13:00,1
2019-06-08 04:14:00,1
2019-06-08 04:18:00,1
2019-06-08 04:22:00,1
2019-06-08 04:27:00,1
2019-06-08 04:28:00,1
2019-06-08 04:29:00,1
2019-06-08 04:30:00,1
2019-06-08 04:34:00,1
2019-06-08 04:38:00,1
2019-06-08 04:39:00,1
2019-06-08 04:44:00,1
2019-06-08 04:48:00,1
2019-06-08 04:53:00,1
2019-06-08 04:58:00,1
2019-06-08 05:02:00,1
2019-06-08 05:10:00,1
2019-06-08 05:11:00,1
2019-06-08 05:18:00,1
2019-06-08 05:22:00,1
2019-06-08 05:27:00,1
2019-06-08 05:30:00,1
2019-06-08 05:31:00,1
2019-06-08 05:32:00,1
2019-06-08 05:35:00,1
2019-06-08 05:36:00,1
2019-06-08 05:38:00,1
2019-06-08 05:39:00,1
2019-06-08 05:40:00,1
2019-06-08 05:44:00,1
2019-06-08 05:52:00,1
2019-06-08 05:56:00,1
2019-06-08 05:57:00,1
2019-06-08 06:00:00,1
2019-06-08 06:04:00,1
2019-06-08 06:10:00,1
2019-06-08 06:14:00,1
2019-06-08 06:21:00,1
2019-06-08 06:25:00,1
2019-06-08 06:32:00,1
2019-06-08 06:35:00,1
2019-06-08 06:39:00,1
2019-06-08 06:45:00,1
2019-06-08 06:52:00,1
2019-06-08 06:56:00,1
2019-06-08 06:59:00,1
2019-06-08 07:03:00,1
2019-06-08 07:07:00,1
2019-06-08 07:11:00,1
2019-06-08 07:12:00,1
2019-06-08 07:16:00,1
2019-06-08 07:21:00,1
2019-06-08 07:25:00,1
2019-06-08 07:29:00,1
2019-06-08 07:30:00,1
2019-06-08 07:34:00,1
2019-06-08 07:35:00,1
2019-06-08 07:36:00,1
2019-06-08 07:37:00,1
2019-06-08 07:38:00,1
2019-06-08 07:42:00,2
2019-06-08 07:43:00,1
2019-06-08 07:45:00,1
2019-06-08 07:49:00,1
2019-06-08 07:53:00,1
2019-06-08 07:57:00,1
2019-06-08 08:01:00,1
2019-06-08 08:05:00,1
2019-06-08 08:09:00,1
2019-06-08 08:10:00,1
2019-06-08 08:15:00,1
2019-06-08 08:19:00,1
2019-06-08 08:23:00,1
2019-06-08 08:27:00,1
2019-06-08 08:31:00,1
2019-06-08 08:34:00,1
2019-06-08 08:38:00,1
2019-06-08 08:42:00,1
2019-06-08 08:46:00,1
2019-06-08 08:49:00,1
2019-06-08 08:53:00,1
2019-06-08 08:56:00,1
2019-06-08 09:00:00,1
2019-06-08 09:04:00,1
2019-06-08 09:08:00,1
2019-06-08 09:09:00,2
2019-06-08 09:10:00,2
2019-06-08 09:11:00,1
2019-06-08 09:12:00,1
2019-06-08 09:15:00,1
2019-06-08 09:18:00,1
2019-06-08 09:19:00,1
2019-06-08 09:20:00,1
2019-06-08 09:24:00,1
2019-06-08 09:25:00,2
2019-06-08 09:26:00,2
2019-06-08 09:27:00,1
2019-06-08 09:29:00,1
2019-06-08 09:33:00,1
2019-06-08 09:37:00,1
2019-06-08 09:41:00,2
2019-06-08 09:42:00,1
2019-06-08 09:43:00,1
2019-06-08 09:47:00,1
2019-06-08 09:51:00,1
2019-06-08 09:55:00,1
2019-06-08 09:59:00,1
2019-06-08 10:00:00,2
2019-06-08 10:01:00,2
2019-06-08 10:02:00,3
2019-06-08 10:03:00,1
2019-06-08 10:04:00,2
2019-06-08 10:05:00,4
2019-06-08 10:06:00,2
2019-06-08 10:07:00,3
2019-06-08 10:08:00,2
2019-06-08 10:09:00,2
2019-06-08 10:10:00,4
2019-06-08 10:11:00,2
2019-06-08 10:12:00,4
2019-06-08 10:13:00,1
2019-06-08 10:14:00,2
2019-06-08 10:15:00,5
2019-06-08 10:16:00,1
2019-06-08 10:17:00,3
2019-06-08 10:18:00,1
2019-06-08 10:19:00,2
2019-06-08 10:20:00,2
2019-06-08 10:21:00,2
2019-06-08 10:22:00,1
2019-06-08 10:23:00,3
2019-06-08 10:24:00,2
2019-06-08 10:25:00,3
2019-06-08 10:26:00,2
2019-06-08 10:27:00,3
2019-06-08 10:28:00,2
2019-06-08 10:29:00,2
2019-06-08 10:30:00,2
2019-06-08 10:31:00,2
2019-06-08 10:32:00,3
2019-06-08 10:33:00,2
2019-06-08 10:34:00,2
2019-06-08 10:35:00,2
2019-06-08 10:36:00,2
2019-06-08 10:37:00,2
2019-06-08 10:38:00,2
2019-06-08 10:39:00,1
2019-06-08 10:40:00,2
2019-06-08 10:41:00,2
2019-06-08 10:42:00,1
2019-06-08 10:43:00,4
2019-06-08 10:44:00,2
2019-06-08 10:45:00,1
2019-06-08 10:46:00,3
2019-06-08 10:47:00,2
2019-06-08 10:48:00,2
2019-06-08 10:49:00,2
2019-06-08 10:50:00,2
2019-06-08 10:51:00,4
2019-06-08 10:52:00,4
2019-06-08 10:53:00,3
2019-06-08 10:54:00,3
2019-06-08 10:55:00,3
2019-06-08 10:56:00,2
2019-06-08 10:57:00,1
2019-06-08 10:58:00,3
2019-06-08 10:59:00,2
2019-06-08 11:00:00,3
2019-06-08 11:01:00,2
2019-06-08 11:02:00,3
2019-06-08 11:03:00,3
2019-06-08 11:04:00,3
2019-06-08 11:05:00,2
2019-06-08 11:06:00,3
2019-06-08 11:07:00,3
2019-06-08 11:08:00,4
2019-06-08 11:09:00,3
2019-06-08 11:10:00,3
2019-06-08 11:11:00,3
2019-06-08 11:12:00,3
2019-06-08 11:13:00,3
2019-06-08 11:14:00,2
2019-06-08 11:15:00,3
2019-06-08 11:16:00,3
2019-06-08 11:17:00,2
2019-06-08 11:18:00,3
2019-06-08 11:19:00,2
2019-06-08 11:20:00,3
2019-06-08 11:21:00,3
2019-06-08 11:22:00,2
2019-06-08 11:23:00,3
2019-06-08 11:24:00,2
2019-06-08 11:25:00,2
2019-06-08 11:26:00,2
2019-06-08 11:27:00,3
2019-06-08 11:28:00,2
2019-06-08 11:29:00,2
2019-06-08 11:30:00,3
2019-06-08 11:31:00,3
2019-06-08 11:32:00,2
2019-06-08 11:33:00,3
2019-06-08 11:34:00,3
2019-06-08 11:35:00,2
2019-06-08 11:36:00,1
2019-06-08 11:37:00,3
2019-06-08 11:38:00,2
2019-06-08 11:39:00,1
2019-06-08 11:40:00,1
2019-06-08 11:41:00,1
2019-06-08 11:42:00,1
2019-06-08 11:43:00,1
2019-06-08 11:44:00,1
2019-06-08 11:45:00,1
2019-06-08 11:46:00,1
2019-06-08 11:47:00,1
2019-06-08 12:00:00,1
2019-06-08 12:01:00,1
2019-06-08 12:02:00,1
2019-06-08 12:03:00,2
2019-06-08 12:05:00,2
2019-06-08 12:06:00,2
2019-06-08 12:07:00,2
2019-06-08 12:08:00,2
2019-06-08 12:09:00,2
2019-06-08 12:10:00,1
2019-06-08 12:11:00,1
2019-06-08 12:13:00,1
2019-06-08 12:19:00,1
2019-06-08 12:20:00,1
2019-06-08 12:25:00,1
2019-06-08 12:28:00,1
2019-06-08 12:29:00,1
2019-06-08 12:33:00,1
2019-06-08 12:35:00,1
2019-06-08 12:38:00,1
2019-06-08 12:41:00,1
2019-06-08 12:45:00,1
2019-06-08 12:46:00,3
2019-06-08 12:47:00,3
2019-06-08 12:48:00,2
2019-06-08 12:49:00,3
2019-06-08 12:50:00,3
2019-06-08 12:51:00,1
2019-06-08 12:55:00,1
2019-06-08 13:00:00,1
2019-06-08 13:04:00,1
2019-06-08 13:08:00,1
2019-06-08 13:11:00,1
2019-06-08 13:15:00,1
2019-06-08 13:18:00,1
2019-06-08 13:20:00,1
2019-06-08 13:23:00,2
2019-06-08 13:26:00,1
2019-06-08 13:30:00,1
2019-06-08 13:34:00,1
2019-06-08 13:37:00,1
2019-06-08 13:40:00,1
2019-06-08 13:43:00,1
2019-06-08 13:47:00,1
2019-06-08 13:48:00,1
2019-06-08 13:49:00,1
2019-06-08 13:51:00,1
2019-06-08 13:58:00,1
2019-06-08 14:04:00,1
2019-06-08 14:05:00,1
2019-06-08 14:06:00,2
2019-06-08 14:13:00,2
2019-06-08 14:19:00,1
2019-06-08 14:20:00,1
2019-06-08 14:22:00,1
2019-06-08 14:23:00,2
2019-06-08 14:25:00,1
2019-06-08 14:26:00,1
2019-06-08 14:28:00,1
2019-06-08 14:30:00,2
2019-06-08 14:31:00,3
2019-06-08 15:46:00,1
2019-06-08 15:48:00,2
2019-06-08 15:49:00,1
2019-06-08 15:50:00,1
2019-06-08 15:51:00,1
2019-06-08 15:53:00,1
2019-06-08 15:55:00,1
2019-06-08 15:57:00,1
2019-06-08 15:58:00,1
2019-06-08 16:04:00,1
2019-06-08 16:06:00,1
2019-06-08 16:08:00,2
2019-06-08 16:10:00,2
2019-06-08 16:12:00,2
2019-06-08 16:14:00,1
2019-06-08 16:16:00,1
2019-06-08 16:31:00,2
2019-06-08 16:32:00,1
2019-06-08 16:34:00,1
2019-06-08 16:36:00,1
2019-06-08 16:38:00,1
2019-06-08 16:40:00,1
2019-06-08 16:42:00,1
2019-06-08 16:44:00,2
2019-06-08 16:45:00,2
2019-06-08 16:47:00,1
2019-06-08 16:48:00,1
2019-06-08 16:50:00,1
2019-06-08 16:52:00,1
2019-06-08 16:54:00,1
2019-06-08 16:55:00,1
2019-06-08 16:57:00,1
2019-06-08 16:59:00,1
2019-06-08 17:01:00,1
2019-06-08 17:03:00,2
2019-06-08 17:06:00,3
2019-06-08 17:08:00,1
2019-06-08 17:10:00,2
2019-06-08 17:11:00,1
2019-06-08 17:12:00,1
2019-06-08 17:14:00,1
2019-06-08 17:15:00,1
2019-06-08 17:16:00,2
2019-06-08 17:18:00,2
2019-06-08 17:20:00,2
2019-06-08 17:21:00,1
2019-06-08 17:23:00,1
2019-06-08 17:24:00,3
2019-06-08 17:25:00,2
2019-06-08 17:26:00,1
2019-06-08 17:27:00,2
2019-06-08 17:28:00,3
2019-06-08 17:29:00,2
2019-06-08 17:30:00,2
2019-06-08 17:31:00,2
2019-06-08 17:32:00,2
2019-06-08 17:33:00,3
2019-06-08 17:34:00,2
2019-06-08 17:35:00,3
2019-06-08 17:36:00,3
2019-06-08 17:37:00,2
2019-06-08 17:38:00,2
2019-06-08 17:39:00,2
2019-06-08 17:40:00,3
2019-06-08 17:41:00,4
2019-06-08 17:42:00,2
2019-06-08 17:43:00,3
2019-06-08 17:44:00,4
2019-06-08 17:45:00,3
2019-06-08 17:46:00,3
2019-06-08 17:47:00,2
2019-06-08 17:51:00,1
2019-06-08 17:52:00,2
2019-06-08 17:54:00,1
2019-06-08 17:59:00,1
2019-06-08 18:05:00,1
2019-06-08 18:06:00,1
2019-06-08 18:11:00,2
2019-06-08 18:12:00,2
2019-06-08 18:13:00,1
2019-06-08 18:18:00,1
2019-06-08 18:19:00,1
2019-06-08 18:24:00,1
2019-06-08 18:26:00,1
2019-06-08 18:31:00,1
2019-06-08 18:33:00,1
2019-06-08 18:34:00,1
2019-06-08 18:35:00,1
2019-06-08 18:36:00,1
2019-06-08 18:41:00,1
2019-06-08 18:45:00,1
2019-06-08 18:47:00,1
2019-06-08 18:52:00,1
2019-06-08 18:53:00,2
2019-06-08 18:54:00,3
2019-06-08 18:55:00,2
2019-06-08 18:56:00,3
2019-06-08 18:57:00,2
2019-06-08 18:58:00,3
2019-06-08 18:59:00,3
2019-06-08 19:00:00,2
2019-06-08 19:01:00,3
2019-06-08 19:02:00,3
2019-06-08 19:59:00,2
2019-06-08 20:00:00,3
2019-06-08 20:01:00,3
2019-06-08 20:02:00,2
2019-06-08 20:03:00,3
2019-06-08 20:04:00,3
2019-06-08 20:05:00,3
2019-06-08 20:06:00,2
2019-06-08 20:07:00,3
2019-06-08 20:08:00,3
2019-06-08 20:09:00,3
2019-06-08 20:10:00,2
2019-06-08 20:15:00,2
2019-06-08 20:16:00,3
2019-06-08 20:17:00,3
2019-06-08 20:18:00,2
2019-06-08 20:19:00,2
2019-06-08 20:20:00,3
2019-06-08 20:23:00,1
2019-06-08 20:25:00,1
2019-06-08 20:27:00,1
2019-06-08 20:29:00,1
2019-06-08 20:31:00,1
2019-06-08 20:33:00,1
2019-06-08 20:35:00,1
2019-06-08 20:37:00,1
2019-06-08 20:39:00,1
2019-06-08 20:42:00,1
2019-06-08 20:43:00,1
2019-06-08 20:46:00,1
2019-06-08 20:48:00,1
2019-06-08 20:49:00,1
2019-06-08 20:51:00,1
2019-06-08 20:52:00,1
2019-06-08 20:54:00,1
2019-06-08 20:56:00,1
2019-06-08 20:58:00,1
2019-06-08 20:59:00,1
2019-06-08 21:01:00,1
2019-06-08 21:02:00,1
2019-06-08 21:04:00,1
2019-06-08 21:06:00,1
2019-06-08 21:08:00,1
2019-06-08 21:11:00,2
2019-06-08 21:13:00,1
2019-06-08 21:15:00,1
2019-06-08 21:17:00,1
2019-06-08 21:18:00,1
2019-06-08 21:19:00,1
2019-06-08 21:21:00,3
2019-06-08 21:23:00,1
2019-06-08 21:24:00,1
2019-06-08 21:26:00,1
2019-06-08 21:28:00,1
2019-06-08 21:30:00,1
2019-06-08 21:31:00,1
2019-06-08 21:33:00,1
2019-06-08 21:35:00,1
2019-06-08 21:36:00,1
2019-06-08 21:37:00,1
2019-06-08 21:38:00,3
2019-06-08 21:39:00,2
2019-06-08 21:40:00,2
2019-06-08 21:42:00,1
2019-06-08 21:43:00,1
2019-06-08 21:45:00,2
2019-06-08 21:47:00,1
2019-06-08 21:48:00,2
2019-06-08 21:49:00,1
2019-06-08 21:51:00,1
2019-06-08 21:53:00,1
2019-06-08 21:55:00,2
2019-06-08 21:56:00,1
2019-06-08 21:57:00,1
2019-06-08 21:58:00,1
2019-06-08 21:59:00,1
2019-06-08 22:01:00,1
2019-06-08 22:03:00,1
2019-06-08 22:05:00,1
2019-06-08 22:07:00,1
2019-06-08 22:09:00,1
2019-06-08 22:11:00,1
2019-06-08 22:12:00,1
2019-06-08 22:14:00,3
2019-06-08 22:15:00,2
2019-06-08 22:17:00,1
2019-06-08 22:19:00,1
2019-06-08 22:20:00,1
2019-06-08 22:21:00,1
2019-06-08 22:22:00,1
2019-06-08 22:23:00,2
2019-06-08 22:24:00,1
2019-06-08 22:25:00,1
2019-06-08 22:26:00,1
2019-06-08 22:27:00,3
2019-06-08 22:28:00,4
2019-06-08 22:29:00,4
2019-06-08 22:30:00,3
2019-06-08 22:31:00,3
2019-06-08 22:32:00,3
2019-06-08 22:33:00,3
2019-06-08 22:34:00,4
2019-06-08 22:35:00,2
2019-06-08 22:36:00,3
2019-06-08 22:37:00,1
2019-06-08 22:41:00,1
2019-06-08 22:42:00,1
2019-06-08 22:46:00,2
2019-06-08 22:47:00,3
2019-06-08 22:48:00,3
2019-06-08 22:50:00,2
2019-06-08 22:51:00,3
2019-06-08 22:52:00,4
2019-06-08 22:53:00,1
2019-06-08 22:58:00,4
2019-06-08 22:59:00,2
2019-06-08 23:00:00,1
2019-06-08 23:05:00,2
2019-06-08 23:06:00,3
2019-06-08 23:07:00,1
2019-06-08 23:12:00,2
2019-06-08 23:13:00,3
2019-06-08 23:14:00,3
2019-06-08 23:15:00,3
2019-06-08 23:16:00,3
2019-06-08 23:17:00,1
2019-06-08 23:24:00,2
2019-06-08 23:26:00,1
2019-06-08 23:31:00,1
2019-06-08 23:32:00,2
2019-06-08 23:35:00,1
2019-06-08 23:36:00,1
2019-06-08 23:39:00,1
2019-06-08 23:44:00,1
2019-06-08 23:46:00,1
2019-06-08 23:48:00,1
2019-06-08 23:49:00,3
2019-06-08 23:51:00,1
2019-06-08 23:54:00,1
2019-06-08 23:56:00,1
2019-06-08 23:59:00,1
