33,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-02-18 03:01:00,1
2019-02-18 05:26:00,1
2019-02-18 06:21:00,1
2019-02-18 09:18:00,1
2019-02-18 09:19:00,1
2019-02-18 09:20:00,1
2019-02-18 10:19:00,2
2019-02-18 13:15:00,1
2019-02-18 13:18:00,1
2019-02-18 16:05:00,1
2019-02-18 16:06:00,2
2019-02-18 16:07:00,1
2019-02-18 17:09:00,1
2019-02-18 17:14:00,1
2019-02-18 17:17:00,1
2019-02-18 17:28:00,2
2019-02-18 17:30:00,1
2019-02-18 17:37:00,1
2019-02-18 17:40:00,1
2019-02-18 17:49:00,1
2019-02-18 17:53:00,1
2019-02-18 17:57:00,1
2019-02-18 17:59:00,1
2019-02-18 18:05:00,1
2019-02-18 18:07:00,1
2019-02-18 18:09:00,1
2019-02-18 19:45:00,1
2019-02-18 19:47:00,1
2019-02-18 20:01:00,1
2019-02-18 23:41:00,1
