433,select * from Field where fieldId=#
2019-02-18 00:04:00,1
2019-02-18 00:14:00,1
2019-02-18 00:17:00,1
2019-02-18 00:20:00,1
2019-02-18 00:36:00,1
2019-02-18 00:39:00,1
2019-02-18 00:53:00,1
2019-02-18 00:55:00,1
2019-02-18 01:03:00,6
2019-02-18 01:04:00,18
2019-02-18 01:10:00,10
2019-02-18 01:11:00,16
2019-02-18 01:21:00,1
2019-02-18 01:28:00,1
2019-02-18 01:45:00,1
2019-02-18 02:08:00,1
2019-02-18 02:15:00,3
2019-02-18 02:37:00,1
2019-02-18 02:53:00,1
2019-02-18 03:14:00,2
2019-02-18 03:20:00,1
2019-02-18 03:28:00,1
2019-02-18 03:36:00,1
2019-02-18 03:39:00,1
2019-02-18 03:50:00,1
2019-02-18 04:30:00,1
2019-02-18 04:36:00,2
2019-02-18 04:38:00,1
2019-02-18 04:40:00,1
2019-02-18 04:51:00,1
2019-02-18 04:54:00,1
2019-02-18 04:58:00,1
2019-02-18 05:00:00,1
2019-02-18 05:05:00,1
2019-02-18 05:19:00,1
2019-02-18 05:40:00,1
2019-02-18 05:50:00,1
2019-02-18 06:12:00,1
2019-02-18 06:21:00,1
2019-02-18 06:22:00,1
2019-02-18 06:23:00,1
2019-02-18 06:38:00,1
2019-02-18 06:43:00,1
2019-02-18 06:48:00,1
2019-02-18 07:01:00,1
2019-02-18 07:29:00,1
2019-02-18 07:38:00,1
2019-02-18 07:52:00,1
2019-02-18 08:08:00,1
2019-02-18 08:12:00,1
2019-02-18 08:20:00,1
2019-02-18 08:25:00,1
2019-02-18 08:45:00,2
2019-02-18 08:47:00,1
2019-02-18 08:48:00,2
2019-02-18 10:29:00,1
2019-02-18 10:42:00,2
2019-02-18 10:51:00,2
2019-02-18 11:18:00,1
2019-02-18 11:24:00,1
2019-02-18 11:31:00,1
2019-02-18 11:33:00,1
2019-02-18 11:44:00,1
2019-02-18 11:46:00,1
2019-02-18 12:24:00,2
2019-02-18 12:31:00,1
2019-02-18 12:34:00,1
2019-02-18 12:59:00,1
2019-02-18 13:03:00,1
2019-02-18 13:17:00,1
2019-02-18 13:26:00,1
2019-02-18 13:28:00,1
2019-02-18 13:32:00,1
2019-02-18 13:36:00,1
2019-02-18 13:41:00,1
2019-02-18 13:47:00,1
2019-02-18 13:57:00,1
2019-02-18 14:04:00,1
2019-02-18 14:32:00,1
2019-02-18 14:42:00,1
2019-02-18 14:43:00,1
2019-02-18 14:45:00,1
2019-02-18 15:10:00,1
2019-02-18 15:29:00,1
2019-02-18 15:35:00,1
2019-02-18 15:38:00,1
2019-02-18 15:47:00,1
2019-02-18 15:52:00,1
2019-02-18 15:58:00,1
2019-02-18 16:00:00,1
2019-02-18 16:06:00,1
2019-02-18 16:13:00,1
2019-02-18 16:24:00,7
2019-02-18 16:25:00,7
2019-02-18 16:26:00,7
2019-02-18 16:27:00,13
2019-02-18 16:28:00,7
2019-02-18 16:29:00,16
2019-02-18 16:30:00,9
2019-02-18 16:36:00,1
2019-02-18 16:40:00,1
2019-02-18 16:53:00,1
2019-02-18 17:05:00,1
2019-02-18 17:18:00,1
2019-02-18 18:00:00,19
2019-02-18 18:01:00,1
2019-02-18 18:37:00,1
2019-02-18 19:08:00,1
2019-02-18 19:14:00,1
2019-02-18 19:21:00,1
2019-02-18 19:29:00,1
2019-02-18 19:40:00,1
2019-02-18 19:46:00,2
2019-02-18 19:52:00,1
2019-02-18 20:00:00,1
2019-02-18 20:03:00,1
2019-02-18 20:15:00,1
2019-02-18 20:47:00,1
2019-02-18 20:48:00,9
2019-02-18 20:49:00,6
2019-02-18 20:50:00,6
2019-02-18 20:51:00,6
2019-02-18 20:52:00,4
2019-02-18 20:53:00,5
2019-02-18 20:54:00,3
2019-02-18 21:00:00,1
2019-02-18 21:12:00,1
2019-02-18 21:35:00,1
2019-02-18 21:41:00,1
2019-02-18 21:50:00,1
2019-02-18 22:02:00,23
2019-02-18 22:03:00,36
2019-02-18 22:04:00,16
2019-02-18 22:12:00,1
2019-02-18 22:13:00,1
2019-02-18 22:15:00,1
2019-02-18 22:16:00,1
2019-02-18 22:17:00,2
2019-02-18 22:18:00,2
2019-02-18 22:19:00,2
2019-02-18 22:20:00,1
2019-02-18 22:21:00,1
2019-02-18 22:24:00,1
2019-02-18 22:25:00,1
2019-02-18 22:27:00,3
2019-02-18 22:28:00,3
2019-02-18 22:38:00,2
2019-02-18 23:11:00,1
2019-02-18 23:15:00,1
2019-02-18 23:24:00,1
2019-02-18 23:49:00,17
2019-02-18 23:50:00,10
2019-02-18 23:56:00,10
2019-02-18 23:59:00,1
