311,select * from dbo.fDocColumns(&&&)
2019-02-18 00:04:00,1
2019-02-18 01:01:00,4
2019-02-18 01:12:00,2
2019-02-18 01:46:00,1
2019-02-18 02:15:00,1
2019-02-18 03:13:00,1
2019-02-18 03:20:00,1
2019-02-18 03:42:00,1
2019-02-18 03:47:00,1
2019-02-18 04:05:00,1
2019-02-18 04:06:00,1
2019-02-18 04:19:00,2
2019-02-18 04:50:00,2
2019-02-18 05:03:00,1
2019-02-18 05:29:00,1
2019-02-18 06:10:00,1
2019-02-18 06:18:00,1
2019-02-18 06:35:00,2
2019-02-18 06:59:00,1
2019-02-18 07:04:00,1
2019-02-18 07:09:00,1
2019-02-18 07:31:00,1
2019-02-18 08:17:00,12
2019-02-18 08:30:00,1
2019-02-18 08:39:00,1
2019-02-18 09:16:00,4
2019-02-18 09:17:00,1
2019-02-18 09:54:00,2
2019-02-18 09:56:00,5
2019-02-18 09:57:00,7
2019-02-18 09:58:00,3
2019-02-18 09:59:00,7
2019-02-18 10:00:00,4
2019-02-18 10:01:00,4
2019-02-18 10:04:00,2
2019-02-18 10:09:00,2
2019-02-18 10:29:00,1
2019-02-18 10:30:00,1
2019-02-18 10:31:00,7
2019-02-18 10:34:00,16
2019-02-18 10:35:00,24
2019-02-18 10:36:00,19
2019-02-18 10:37:00,1
2019-02-18 11:27:00,2
2019-02-18 11:38:00,3
2019-02-18 11:39:00,1
2019-02-18 11:44:00,1
2019-02-18 11:47:00,1
2019-02-18 11:49:00,2
2019-02-18 12:15:00,1
2019-02-18 12:30:00,1
2019-02-18 12:36:00,1
2019-02-18 12:42:00,2
2019-02-18 12:51:00,2
2019-02-18 12:58:00,2
2019-02-18 13:06:00,2
2019-02-18 13:08:00,1
2019-02-18 13:09:00,1
2019-02-18 13:11:00,2
2019-02-18 13:24:00,2
2019-02-18 13:36:00,2
2019-02-18 13:38:00,1
2019-02-18 13:39:00,1
2019-02-18 13:41:00,2
2019-02-18 13:50:00,2
2019-02-18 13:52:00,2
2019-02-18 13:53:00,1
2019-02-18 13:55:00,2
2019-02-18 13:58:00,2
2019-02-18 14:03:00,4
2019-02-18 14:13:00,1
2019-02-18 14:21:00,1
2019-02-18 14:30:00,1
2019-02-18 14:32:00,2
2019-02-18 14:34:00,1
2019-02-18 14:47:00,1
2019-02-18 15:07:00,2
2019-02-18 15:08:00,1
2019-02-18 15:11:00,2
2019-02-18 15:12:00,2
2019-02-18 15:13:00,1
2019-02-18 15:19:00,2
2019-02-18 15:20:00,3
2019-02-18 15:22:00,2
2019-02-18 15:26:00,3
2019-02-18 15:32:00,2
2019-02-18 15:33:00,2
2019-02-18 15:37:00,2
2019-02-18 15:41:00,2
2019-02-18 15:44:00,2
2019-02-18 15:48:00,2
2019-02-18 16:08:00,2
2019-02-18 16:12:00,2
2019-02-18 16:20:00,2
2019-02-18 16:21:00,1
2019-02-18 16:22:00,1
2019-02-18 16:24:00,4
2019-02-18 16:25:00,1
2019-02-18 16:26:00,2
2019-02-18 16:28:00,3
2019-02-18 16:39:00,2
2019-02-18 16:40:00,2
2019-02-18 16:57:00,1
2019-02-18 16:59:00,2
2019-02-18 17:01:00,1
2019-02-18 17:02:00,2
2019-02-18 17:15:00,1
2019-02-18 17:31:00,1
2019-02-18 17:40:00,1
2019-02-18 17:52:00,1
2019-02-18 18:07:00,8
2019-02-18 18:20:00,1
2019-02-18 18:21:00,2
2019-02-18 18:45:00,2
2019-02-18 18:46:00,2
2019-02-18 18:49:00,1
2019-02-18 18:53:00,1
2019-02-18 19:09:00,2
2019-02-18 19:35:00,2
2019-02-18 19:50:00,2
2019-02-18 19:52:00,2
2019-02-18 20:01:00,1
2019-02-18 20:09:00,1
2019-02-18 20:11:00,1
2019-02-18 20:17:00,2
2019-02-18 21:16:00,2
2019-02-18 21:32:00,3
2019-02-18 21:36:00,2
2019-02-18 21:41:00,2
2019-02-18 22:33:00,2
2019-02-18 23:11:00,2
