61,select * from SpecObjAll where specObjId=#
2019-02-18 00:14:00,1
2019-02-18 00:57:00,3
2019-02-18 01:03:00,1
2019-02-18 01:13:00,1
2019-02-18 02:08:00,1
2019-02-18 02:25:00,1
2019-02-18 02:58:00,1
2019-02-18 03:32:00,1
2019-02-18 04:02:00,1
2019-02-18 04:14:00,1
2019-02-18 04:23:00,1
2019-02-18 04:32:00,1
2019-02-18 05:10:00,1
2019-02-18 06:17:00,1
2019-02-18 08:42:00,1
2019-02-18 11:24:00,1
2019-02-18 11:33:00,1
2019-02-18 13:38:00,1
2019-02-18 13:51:00,1
2019-02-18 15:08:00,1
2019-02-18 15:58:00,1
2019-02-18 16:19:00,1
2019-02-18 18:14:00,4
2019-02-18 18:15:00,10
2019-02-18 18:22:00,1
2019-02-18 18:52:00,1
2019-02-18 19:55:00,1
2019-02-18 21:13:00,3
2019-02-18 21:14:00,1
2019-02-18 23:01:00,1
2019-02-18 23:20:00,1
2019-02-18 23:49:00,13
2019-02-18 23:56:00,1
