1389,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-05-12 00:00:00,4
2019-05-12 00:03:00,5
2019-05-12 00:05:00,1
2019-05-12 00:07:00,1
2019-05-12 00:10:00,4
2019-05-12 00:13:00,3
2019-05-12 00:15:00,1
2019-05-12 00:17:00,1
2019-05-12 00:20:00,4
2019-05-12 00:23:00,3
2019-05-12 00:25:00,1
2019-05-12 00:27:00,1
2019-05-12 00:30:00,5
2019-05-12 00:33:00,3
2019-05-12 00:35:00,1
2019-05-12 00:37:00,1
2019-05-12 00:40:00,5
2019-05-12 00:43:00,3
2019-05-12 00:45:00,1
2019-05-12 00:47:00,1
2019-05-12 00:50:00,4
2019-05-12 00:53:00,3
2019-05-12 00:55:00,1
2019-05-12 00:57:00,1
2019-05-12 01:00:00,4
2019-05-12 01:03:00,3
2019-05-12 01:05:00,1
2019-05-12 01:07:00,1
2019-05-12 01:10:00,4
2019-05-12 01:13:00,3
2019-05-12 01:15:00,1
2019-05-12 01:17:00,1
2019-05-12 01:20:00,4
2019-05-12 01:23:00,3
2019-05-12 01:25:00,1
2019-05-12 01:27:00,1
2019-05-12 01:30:00,4
2019-05-12 01:33:00,3
2019-05-12 01:35:00,1
2019-05-12 01:37:00,1
2019-05-12 01:40:00,4
2019-05-12 01:43:00,3
2019-05-12 01:45:00,1
2019-05-12 01:47:00,1
2019-05-12 01:50:00,4
2019-05-12 01:53:00,3
2019-05-12 01:55:00,1
2019-05-12 01:57:00,1
2019-05-12 02:00:00,4
2019-05-12 02:03:00,3
2019-05-12 02:05:00,1
2019-05-12 02:07:00,1
2019-05-12 02:10:00,4
2019-05-12 02:13:00,3
2019-05-12 02:15:00,1
2019-05-12 02:17:00,1
2019-05-12 02:20:00,4
2019-05-12 02:23:00,5
2019-05-12 02:25:00,1
2019-05-12 02:27:00,1
2019-05-12 02:30:00,4
2019-05-12 02:33:00,3
2019-05-12 02:35:00,1
2019-05-12 02:37:00,1
2019-05-12 02:40:00,5
2019-05-12 02:43:00,3
2019-05-12 02:45:00,1
2019-05-12 02:47:00,1
2019-05-12 02:50:00,4
2019-05-12 02:53:00,5
2019-05-12 02:55:00,1
2019-05-12 02:57:00,1
2019-05-12 03:00:00,4
2019-05-12 03:03:00,3
2019-05-12 03:05:00,1
2019-05-12 03:07:00,1
2019-05-12 03:10:00,4
2019-05-12 03:13:00,3
2019-05-12 03:15:00,1
2019-05-12 03:17:00,1
2019-05-12 03:20:00,4
2019-05-12 03:23:00,5
2019-05-12 03:25:00,1
2019-05-12 03:27:00,1
2019-05-12 03:30:00,4
2019-05-12 03:33:00,5
2019-05-12 03:35:00,1
2019-05-12 03:37:00,1
2019-05-12 03:40:00,4
2019-05-12 03:43:00,5
2019-05-12 03:45:00,1
2019-05-12 03:47:00,1
2019-05-12 03:50:00,4
2019-05-12 03:53:00,3
2019-05-12 03:55:00,1
2019-05-12 03:57:00,1
2019-05-12 04:00:00,4
2019-05-12 04:03:00,5
2019-05-12 04:05:00,1
2019-05-12 04:07:00,1
2019-05-12 04:10:00,4
2019-05-12 04:13:00,3
2019-05-12 04:15:00,1
2019-05-12 04:17:00,1
2019-05-12 04:20:00,4
2019-05-12 04:23:00,3
2019-05-12 04:25:00,1
2019-05-12 04:27:00,1
2019-05-12 04:30:00,5
2019-05-12 04:33:00,3
2019-05-12 04:35:00,1
2019-05-12 04:37:00,1
2019-05-12 04:40:00,4
2019-05-12 04:43:00,3
2019-05-12 04:45:00,1
2019-05-12 04:47:00,1
2019-05-12 04:50:00,4
2019-05-12 04:53:00,3
2019-05-12 04:55:00,1
2019-05-12 04:57:00,1
2019-05-12 05:00:00,4
2019-05-12 05:03:00,3
2019-05-12 05:05:00,1
2019-05-12 05:07:00,1
2019-05-12 05:10:00,4
2019-05-12 05:13:00,3
2019-05-12 05:15:00,1
2019-05-12 05:17:00,1
2019-05-12 05:20:00,4
2019-05-12 05:23:00,3
2019-05-12 05:25:00,1
2019-05-12 05:27:00,1
2019-05-12 05:30:00,4
2019-05-12 05:33:00,3
2019-05-12 05:35:00,1
2019-05-12 05:37:00,1
2019-05-12 05:40:00,4
2019-05-12 05:43:00,3
2019-05-12 05:45:00,1
2019-05-12 05:47:00,1
2019-05-12 05:50:00,4
2019-05-12 05:53:00,3
2019-05-12 05:55:00,1
2019-05-12 05:57:00,1
2019-05-12 06:00:00,4
2019-05-12 06:03:00,3
2019-05-12 06:05:00,1
2019-05-12 06:07:00,1
2019-05-12 06:10:00,4
2019-05-12 06:13:00,5
2019-05-12 06:15:00,1
2019-05-12 06:17:00,1
2019-05-12 06:20:00,3
2019-05-12 06:21:00,1
2019-05-12 06:23:00,3
2019-05-12 06:25:00,1
2019-05-12 06:27:00,1
2019-05-12 06:30:00,3
2019-05-12 06:31:00,1
2019-05-12 06:33:00,3
2019-05-12 06:35:00,1
2019-05-12 06:37:00,1
2019-05-12 06:40:00,3
2019-05-12 06:41:00,1
2019-05-12 06:43:00,3
2019-05-12 06:45:00,1
2019-05-12 06:48:00,1
2019-05-12 06:50:00,4
2019-05-12 06:51:00,1
2019-05-12 06:53:00,3
2019-05-12 06:55:00,1
2019-05-12 06:58:00,1
2019-05-12 07:00:00,3
2019-05-12 07:01:00,1
2019-05-12 07:03:00,3
2019-05-12 07:05:00,1
2019-05-12 07:08:00,1
2019-05-12 07:10:00,3
2019-05-12 07:11:00,1
2019-05-12 07:13:00,5
2019-05-12 07:15:00,1
2019-05-12 07:18:00,1
2019-05-12 07:20:00,3
2019-05-12 07:21:00,1
2019-05-12 07:23:00,3
2019-05-12 07:25:00,1
2019-05-12 07:28:00,1
2019-05-12 07:30:00,3
2019-05-12 07:31:00,1
2019-05-12 07:33:00,3
2019-05-12 07:35:00,1
2019-05-12 07:38:00,1
2019-05-12 07:40:00,3
2019-05-12 07:41:00,1
2019-05-12 07:43:00,5
2019-05-12 07:45:00,1
2019-05-12 07:48:00,1
2019-05-12 07:50:00,3
2019-05-12 07:51:00,1
2019-05-12 07:53:00,3
2019-05-12 07:55:00,1
2019-05-12 07:58:00,1
2019-05-12 08:00:00,4
2019-05-12 08:01:00,1
2019-05-12 08:03:00,5
2019-05-12 08:05:00,1
2019-05-12 08:08:00,1
2019-05-12 08:10:00,5
2019-05-12 08:11:00,1
2019-05-12 08:13:00,5
2019-05-12 08:15:00,1
2019-05-12 08:18:00,1
2019-05-12 08:20:00,3
2019-05-12 08:21:00,1
2019-05-12 08:23:00,3
2019-05-12 08:25:00,1
2019-05-12 08:28:00,1
2019-05-12 08:30:00,3
2019-05-12 08:31:00,1
2019-05-12 08:33:00,3
2019-05-12 08:35:00,1
2019-05-12 08:38:00,1
2019-05-12 08:40:00,3
2019-05-12 08:41:00,1
2019-05-12 08:43:00,3
2019-05-12 08:45:00,1
2019-05-12 08:48:00,1
2019-05-12 08:50:00,3
2019-05-12 08:51:00,1
2019-05-12 08:53:00,3
2019-05-12 08:55:00,1
2019-05-12 08:58:00,1
2019-05-12 09:00:00,3
2019-05-12 09:01:00,1
2019-05-12 09:03:00,3
2019-05-12 09:05:00,1
2019-05-12 09:08:00,1
2019-05-12 09:10:00,3
2019-05-12 09:11:00,1
2019-05-12 09:13:00,3
2019-05-12 09:15:00,1
2019-05-12 09:18:00,1
2019-05-12 09:20:00,3
2019-05-12 09:21:00,1
2019-05-12 09:23:00,3
2019-05-12 09:25:00,1
2019-05-12 09:28:00,1
2019-05-12 09:30:00,3
2019-05-12 09:31:00,1
2019-05-12 09:33:00,3
2019-05-12 09:35:00,1
2019-05-12 09:38:00,1
2019-05-12 09:40:00,3
2019-05-12 09:41:00,1
2019-05-12 09:43:00,3
2019-05-12 09:45:00,1
2019-05-12 09:48:00,1
2019-05-12 09:50:00,3
2019-05-12 09:51:00,1
2019-05-12 09:53:00,3
2019-05-12 09:55:00,1
2019-05-12 09:58:00,1
2019-05-12 10:00:00,3
2019-05-12 10:01:00,1
2019-05-12 10:03:00,3
2019-05-12 10:05:00,1
2019-05-12 10:08:00,1
2019-05-12 10:10:00,4
2019-05-12 10:11:00,1
2019-05-12 10:13:00,3
2019-05-12 10:15:00,1
2019-05-12 10:18:00,1
2019-05-12 10:20:00,3
2019-05-12 10:21:00,1
2019-05-12 10:23:00,3
2019-05-12 10:25:00,1
2019-05-12 10:28:00,1
2019-05-12 10:30:00,3
2019-05-12 10:31:00,1
2019-05-12 10:33:00,3
2019-05-12 10:35:00,1
2019-05-12 10:38:00,1
2019-05-12 10:40:00,3
2019-05-12 10:41:00,2
2019-05-12 10:43:00,3
2019-05-12 10:45:00,1
2019-05-12 10:48:00,1
2019-05-12 10:50:00,4
2019-05-12 10:51:00,1
2019-05-12 10:53:00,3
2019-05-12 10:55:00,1
2019-05-12 10:58:00,2
2019-05-12 11:00:00,3
2019-05-12 11:01:00,1
2019-05-12 11:03:00,3
2019-05-12 11:05:00,1
2019-05-12 11:08:00,1
2019-05-12 11:10:00,1
2019-05-12 11:11:00,3
2019-05-12 11:13:00,3
2019-05-12 11:15:00,1
2019-05-12 11:18:00,1
2019-05-12 11:20:00,1
2019-05-12 11:21:00,3
2019-05-12 11:23:00,3
2019-05-12 11:25:00,1
2019-05-12 11:28:00,1
2019-05-12 11:30:00,1
2019-05-12 11:31:00,4
2019-05-12 11:33:00,3
2019-05-12 11:35:00,1
2019-05-12 11:38:00,1
2019-05-12 11:40:00,1
2019-05-12 11:41:00,4
2019-05-12 11:43:00,3
2019-05-12 11:45:00,1
2019-05-12 11:48:00,1
2019-05-12 11:50:00,1
2019-05-12 11:51:00,3
2019-05-12 11:53:00,3
2019-05-12 11:55:00,1
2019-05-12 11:58:00,1
2019-05-12 12:00:00,1
2019-05-12 12:01:00,3
2019-05-12 12:03:00,3
2019-05-12 12:05:00,1
2019-05-12 12:08:00,1
2019-05-12 12:10:00,1
2019-05-12 12:11:00,3
2019-05-12 12:13:00,3
2019-05-12 12:15:00,1
2019-05-12 12:18:00,1
2019-05-12 12:20:00,1
2019-05-12 12:21:00,4
2019-05-12 12:23:00,3
2019-05-12 12:25:00,1
2019-05-12 12:28:00,2
2019-05-12 12:30:00,1
2019-05-12 12:31:00,3
2019-05-12 12:33:00,3
2019-05-12 12:35:00,1
2019-05-12 12:38:00,1
2019-05-12 12:40:00,1
2019-05-12 12:41:00,3
2019-05-12 12:43:00,3
2019-05-12 12:45:00,1
2019-05-12 12:48:00,2
2019-05-12 12:50:00,1
2019-05-12 12:51:00,3
2019-05-12 12:53:00,3
2019-05-12 12:55:00,2
2019-05-12 12:58:00,2
2019-05-12 13:00:00,1
2019-05-12 13:01:00,3
2019-05-12 13:03:00,3
2019-05-12 13:05:00,1
2019-05-12 13:08:00,1
2019-05-12 13:10:00,1
2019-05-12 13:11:00,3
2019-05-12 13:13:00,3
2019-05-12 13:15:00,1
2019-05-12 13:18:00,1
2019-05-12 13:20:00,1
2019-05-12 13:21:00,3
2019-05-12 13:23:00,3
2019-05-12 13:25:00,1
2019-05-12 13:28:00,1
2019-05-12 13:30:00,1
2019-05-12 13:31:00,5
2019-05-12 13:33:00,3
2019-05-12 13:35:00,1
2019-05-12 13:38:00,1
2019-05-12 13:40:00,1
2019-05-12 13:41:00,3
2019-05-12 13:43:00,3
2019-05-12 13:45:00,1
2019-05-12 13:48:00,1
2019-05-12 13:50:00,1
2019-05-12 13:51:00,3
2019-05-12 13:53:00,3
2019-05-12 13:55:00,1
2019-05-12 13:58:00,1
2019-05-12 14:00:00,1
2019-05-12 14:01:00,3
2019-05-12 14:03:00,3
2019-05-12 14:05:00,1
2019-05-12 14:08:00,1
2019-05-12 14:10:00,1
2019-05-12 14:11:00,3
2019-05-12 14:13:00,3
2019-05-12 14:15:00,1
2019-05-12 14:18:00,1
2019-05-12 14:20:00,1
2019-05-12 14:21:00,5
2019-05-12 14:23:00,3
2019-05-12 14:25:00,1
2019-05-12 14:28:00,1
2019-05-12 14:30:00,2
2019-05-12 14:31:00,4
2019-05-12 14:33:00,3
2019-05-12 14:35:00,1
2019-05-12 14:38:00,1
2019-05-12 14:40:00,2
2019-05-12 14:41:00,3
2019-05-12 14:43:00,3
2019-05-12 14:45:00,1
2019-05-12 14:48:00,1
2019-05-12 14:50:00,1
2019-05-12 14:51:00,3
2019-05-12 14:53:00,3
2019-05-12 14:55:00,1
2019-05-12 14:58:00,1
2019-05-12 15:00:00,1
2019-05-12 15:01:00,3
2019-05-12 15:03:00,3
2019-05-12 15:05:00,1
2019-05-12 15:08:00,2
2019-05-12 15:10:00,1
2019-05-12 15:11:00,3
2019-05-12 15:13:00,3
2019-05-12 15:15:00,1
2019-05-12 15:18:00,1
2019-05-12 15:20:00,1
2019-05-12 15:21:00,3
2019-05-12 15:23:00,3
2019-05-12 15:25:00,1
2019-05-12 15:28:00,2
2019-05-12 15:30:00,1
2019-05-12 15:31:00,3
2019-05-12 15:33:00,3
2019-05-12 15:35:00,1
2019-05-12 15:38:00,1
2019-05-12 15:40:00,1
2019-05-12 15:41:00,4
2019-05-12 15:43:00,3
2019-05-12 15:45:00,1
2019-05-12 15:48:00,1
2019-05-12 15:50:00,1
2019-05-12 15:51:00,3
2019-05-12 15:53:00,3
2019-05-12 15:55:00,1
2019-05-12 15:58:00,1
2019-05-12 16:00:00,1
2019-05-12 16:01:00,3
2019-05-12 16:03:00,3
2019-05-12 16:05:00,1
2019-05-12 16:08:00,1
2019-05-12 16:10:00,1
2019-05-12 16:11:00,3
2019-05-12 16:13:00,3
2019-05-12 16:15:00,1
2019-05-12 16:18:00,1
2019-05-12 16:20:00,2
2019-05-12 16:21:00,3
2019-05-12 16:23:00,3
2019-05-12 16:25:00,1
2019-05-12 16:28:00,1
2019-05-12 16:30:00,1
2019-05-12 16:31:00,3
2019-05-12 16:33:00,3
2019-05-12 16:35:00,1
2019-05-12 16:38:00,1
2019-05-12 16:40:00,1
2019-05-12 16:41:00,3
2019-05-12 16:43:00,3
2019-05-12 16:45:00,1
2019-05-12 16:48:00,1
2019-05-12 16:50:00,1
2019-05-12 16:51:00,3
2019-05-12 16:53:00,3
2019-05-12 16:55:00,1
2019-05-12 16:58:00,1
2019-05-12 17:00:00,1
2019-05-12 17:01:00,3
2019-05-12 17:03:00,3
2019-05-12 17:05:00,1
2019-05-12 17:08:00,1
2019-05-12 17:10:00,1
2019-05-12 17:11:00,4
2019-05-12 17:13:00,3
2019-05-12 17:15:00,1
2019-05-12 17:18:00,1
2019-05-12 17:20:00,1
2019-05-12 17:21:00,3
2019-05-12 17:23:00,3
2019-05-12 17:25:00,1
2019-05-12 17:28:00,1
2019-05-12 17:30:00,1
2019-05-12 17:31:00,3
2019-05-12 17:33:00,3
2019-05-12 17:35:00,1
2019-05-12 17:38:00,1
2019-05-12 17:40:00,1
2019-05-12 17:41:00,3
2019-05-12 17:43:00,3
2019-05-12 17:45:00,1
2019-05-12 17:48:00,1
2019-05-12 17:50:00,1
2019-05-12 17:51:00,3
2019-05-12 17:53:00,3
2019-05-12 17:55:00,1
2019-05-12 17:58:00,1
2019-05-12 18:00:00,1
2019-05-12 18:01:00,3
2019-05-12 18:03:00,3
2019-05-12 18:08:00,1
2019-05-12 18:10:00,1
2019-05-12 18:11:00,3
2019-05-12 18:13:00,3
2019-05-12 18:15:00,1
2019-05-12 18:18:00,1
2019-05-12 18:20:00,1
2019-05-12 18:21:00,3
2019-05-12 18:23:00,5
2019-05-12 18:25:00,1
2019-05-12 18:28:00,1
2019-05-12 18:30:00,1
2019-05-12 18:31:00,3
2019-05-12 18:33:00,5
2019-05-12 18:35:00,1
2019-05-12 18:38:00,1
2019-05-12 18:40:00,1
2019-05-12 18:41:00,3
2019-05-12 18:43:00,5
2019-05-12 18:45:00,1
2019-05-12 18:48:00,1
2019-05-12 18:50:00,1
2019-05-12 18:51:00,3
2019-05-12 18:53:00,5
2019-05-12 18:55:00,1
2019-05-12 18:58:00,1
2019-05-12 19:00:00,1
2019-05-12 19:01:00,3
2019-05-12 19:03:00,3
2019-05-12 19:08:00,1
2019-05-12 19:10:00,1
2019-05-12 19:11:00,4
2019-05-12 19:13:00,3
2019-05-12 19:15:00,1
2019-05-12 19:18:00,1
2019-05-12 19:20:00,1
2019-05-12 19:21:00,3
2019-05-12 19:23:00,3
2019-05-12 19:25:00,1
2019-05-12 19:28:00,2
2019-05-12 19:30:00,1
2019-05-12 19:31:00,3
2019-05-12 19:33:00,3
2019-05-12 19:35:00,1
2019-05-12 19:38:00,1
2019-05-12 19:40:00,1
2019-05-12 19:41:00,3
2019-05-12 19:43:00,3
2019-05-12 19:45:00,1
2019-05-12 19:48:00,1
2019-05-12 19:51:00,4
2019-05-12 19:53:00,3
2019-05-12 19:55:00,1
2019-05-12 19:58:00,1
2019-05-12 20:00:00,1
2019-05-12 20:01:00,3
2019-05-12 20:03:00,3
2019-05-12 20:08:00,1
2019-05-12 20:10:00,1
2019-05-12 20:11:00,3
2019-05-12 20:13:00,3
2019-05-12 20:15:00,1
2019-05-12 20:18:00,1
2019-05-12 20:20:00,1
