5,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-05-12 15:36:00,1
2019-05-12 15:40:00,1
2019-05-12 20:02:00,1
2019-05-12 22:36:00,1
2019-05-12 23:12:00,1
