56,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-05-12 03:12:00,1
2019-05-12 03:13:00,2
2019-05-12 03:15:00,3
2019-05-12 03:18:00,1
2019-05-12 03:31:00,1
2019-05-12 03:33:00,2
2019-05-12 03:41:00,1
2019-05-12 08:12:00,1
2019-05-12 08:14:00,1
2019-05-12 08:16:00,1
2019-05-12 08:17:00,1
2019-05-12 08:18:00,1
2019-05-12 08:56:00,1
2019-05-12 08:57:00,1
2019-05-12 08:58:00,1
2019-05-12 09:04:00,1
2019-05-12 09:32:00,1
2019-05-12 10:31:00,1
2019-05-12 10:33:00,2
2019-05-12 10:35:00,2
2019-05-12 10:45:00,1
2019-05-12 10:47:00,4
2019-05-12 14:03:00,1
2019-05-12 14:04:00,2
2019-05-12 14:30:00,1
2019-05-12 14:31:00,1
2019-05-12 16:25:00,1
2019-05-12 17:23:00,1
2019-05-12 17:45:00,1
2019-05-12 17:46:00,2
2019-05-12 17:47:00,1
2019-05-12 17:58:00,1
2019-05-12 18:02:00,4
2019-05-12 18:03:00,1
2019-05-12 18:33:00,1
2019-05-12 18:38:00,1
2019-05-12 18:41:00,1
2019-05-12 18:42:00,2
2019-05-12 18:49:00,1
2019-05-12 18:51:00,1
2019-05-12 22:24:00,1
