9,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-05-12 15:02:00,1
2019-05-12 16:41:00,1
2019-05-12 17:20:00,1
2019-05-12 18:07:00,1
2019-05-12 19:12:00,1
2019-05-12 21:15:00,1
2019-05-12 21:38:00,1
2019-05-12 21:50:00,1
2019-05-12 23:04:00,1
