637,select * from Photoz where objid=#
2019-05-12 01:36:00,12
2019-05-12 01:37:00,13
2019-05-12 01:59:00,17
2019-05-12 02:00:00,15
2019-05-12 04:16:00,1
2019-05-12 05:35:00,12
2019-05-12 07:38:00,2
2019-05-12 07:39:00,19
2019-05-12 11:37:00,1
2019-05-12 12:27:00,7
2019-05-12 13:11:00,1
2019-05-12 13:15:00,1
2019-05-12 13:16:00,1
2019-05-12 13:19:00,1
2019-05-12 13:25:00,1
2019-05-12 13:32:00,1
2019-05-12 13:43:00,1
2019-05-12 13:50:00,2
2019-05-12 13:53:00,1
2019-05-12 14:00:00,2
2019-05-12 14:01:00,1
2019-05-12 14:08:00,1
2019-05-12 14:21:00,1
2019-05-12 14:33:00,1
2019-05-12 14:37:00,25
2019-05-12 14:38:00,37
2019-05-12 14:39:00,5
2019-05-12 14:40:00,7
2019-05-12 14:52:00,1
2019-05-12 15:02:00,1
2019-05-12 15:06:00,1
2019-05-12 15:16:00,3
2019-05-12 15:18:00,1
2019-05-12 15:20:00,1
2019-05-12 15:29:00,1
2019-05-12 15:40:00,1
2019-05-12 15:45:00,1
2019-05-12 15:47:00,1
2019-05-12 15:50:00,1
2019-05-12 15:54:00,1
2019-05-12 15:58:00,1
2019-05-12 16:08:00,1
2019-05-12 16:10:00,2
2019-05-12 16:16:00,1
2019-05-12 16:20:00,2
2019-05-12 16:22:00,1
2019-05-12 16:25:00,1
2019-05-12 16:27:00,1
2019-05-12 16:31:00,3
2019-05-12 16:32:00,1
2019-05-12 16:33:00,1
2019-05-12 16:37:00,1
2019-05-12 16:38:00,1
2019-05-12 16:44:00,2
2019-05-12 16:46:00,9
2019-05-12 16:47:00,7
2019-05-12 16:50:00,1
2019-05-12 16:56:00,1
2019-05-12 17:07:00,1
2019-05-12 17:09:00,1
2019-05-12 17:16:00,2
2019-05-12 17:22:00,1
2019-05-12 17:24:00,1
2019-05-12 17:33:00,1
2019-05-12 17:34:00,1
2019-05-12 17:36:00,1
2019-05-12 17:49:00,1
2019-05-12 17:50:00,2
2019-05-12 17:51:00,1
2019-05-12 17:55:00,1
2019-05-12 17:56:00,1
2019-05-12 18:16:00,1
2019-05-12 18:19:00,1
2019-05-12 18:33:00,1
2019-05-12 18:52:00,1
2019-05-12 18:53:00,1
2019-05-12 18:56:00,1
2019-05-12 19:00:00,1
2019-05-12 19:05:00,1
2019-05-12 19:06:00,2
2019-05-12 19:12:00,2
2019-05-12 19:16:00,1
2019-05-12 19:18:00,2
2019-05-12 19:21:00,1
2019-05-12 19:22:00,1
2019-05-12 19:24:00,1
2019-05-12 19:35:00,1
2019-05-12 19:41:00,2
2019-05-12 19:42:00,8
2019-05-12 19:43:00,6
2019-05-12 19:44:00,12
2019-05-12 19:45:00,9
2019-05-12 19:46:00,14
2019-05-12 19:47:00,5
2019-05-12 19:48:00,7
2019-05-12 19:49:00,11
2019-05-12 19:50:00,8
2019-05-12 19:51:00,14
2019-05-12 19:52:00,8
2019-05-12 19:53:00,12
2019-05-12 19:54:00,12
2019-05-12 19:55:00,9
2019-05-12 20:12:00,1
2019-05-12 20:13:00,1
2019-05-12 20:15:00,1
2019-05-12 20:18:00,1
2019-05-12 20:20:00,1
2019-05-12 20:24:00,1
2019-05-12 20:25:00,3
2019-05-12 20:29:00,1
2019-05-12 20:30:00,1
2019-05-12 20:32:00,2
2019-05-12 20:38:00,1
2019-05-12 20:39:00,1
2019-05-12 20:40:00,1
2019-05-12 20:43:00,1
2019-05-12 20:47:00,1
2019-05-12 20:50:00,1
2019-05-12 21:03:00,1
2019-05-12 21:08:00,1
2019-05-12 21:09:00,1
2019-05-12 21:20:00,1
2019-05-12 21:23:00,1
2019-05-12 21:24:00,1
2019-05-12 21:30:00,1
2019-05-12 21:32:00,1
2019-05-12 21:33:00,1
2019-05-12 21:38:00,1
2019-05-12 21:39:00,1
2019-05-12 21:40:00,1
2019-05-12 21:42:00,1
2019-05-12 21:49:00,1
2019-05-12 21:50:00,1
2019-05-12 21:52:00,1
2019-05-12 21:55:00,3
2019-05-12 21:57:00,9
2019-05-12 21:58:00,17
2019-05-12 21:59:00,11
2019-05-12 22:00:00,15
2019-05-12 22:01:00,24
2019-05-12 22:02:00,15
2019-05-12 22:03:00,11
2019-05-12 22:07:00,1
2019-05-12 22:18:00,1
2019-05-12 22:20:00,3
2019-05-12 22:24:00,2
2019-05-12 22:31:00,1
2019-05-12 22:41:00,1
2019-05-12 22:47:00,1
2019-05-12 22:51:00,1
2019-05-12 22:57:00,1
2019-05-12 23:00:00,1
2019-05-12 23:01:00,1
2019-05-12 23:02:00,1
2019-05-12 23:08:00,1
2019-05-12 23:10:00,1
2019-05-12 23:20:00,1
2019-05-12 23:22:00,1
2019-05-12 23:24:00,1
2019-05-12 23:27:00,1
2019-05-12 23:30:00,27
2019-05-12 23:31:00,29
2019-05-12 23:34:00,1
2019-05-12 23:35:00,1
2019-05-12 23:38:00,6
2019-05-12 23:53:00,1
