30,select distinct parent from DBViewCols where viewname=&&&
2019-05-12 00:14:00,1
2019-05-12 01:46:00,1
2019-05-12 02:40:00,1
2019-05-12 03:02:00,1
2019-05-12 03:12:00,1
2019-05-12 03:21:00,1
2019-05-12 03:31:00,1
2019-05-12 04:01:00,1
2019-05-12 05:42:00,1
2019-05-12 08:02:00,1
2019-05-12 08:05:00,1
2019-05-12 08:12:00,1
2019-05-12 08:20:00,1
2019-05-12 09:04:00,1
2019-05-12 10:26:00,1
2019-05-12 10:35:00,1
2019-05-12 10:45:00,1
2019-05-12 10:47:00,2
2019-05-12 11:46:00,1
2019-05-12 12:18:00,1
2019-05-12 12:22:00,1
2019-05-12 12:51:00,1
2019-05-12 14:06:00,1
2019-05-12 14:28:00,1
2019-05-12 17:41:00,1
2019-05-12 19:19:00,1
2019-05-12 19:47:00,1
2019-05-12 20:23:00,1
2019-05-12 20:59:00,1
