1313,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-12 00:00:00,5
2019-05-12 00:03:00,3
2019-05-12 00:05:00,1
2019-05-12 00:09:00,1
2019-05-12 00:10:00,4
2019-05-12 00:13:00,3
2019-05-12 00:15:00,1
2019-05-12 00:19:00,1
2019-05-12 00:20:00,4
2019-05-12 00:23:00,3
2019-05-12 00:25:00,1
2019-05-12 00:29:00,1
2019-05-12 00:30:00,4
2019-05-12 00:33:00,3
2019-05-12 00:35:00,1
2019-05-12 00:39:00,1
2019-05-12 00:40:00,4
2019-05-12 00:43:00,3
2019-05-12 00:45:00,1
2019-05-12 00:49:00,1
2019-05-12 00:50:00,4
2019-05-12 00:53:00,3
2019-05-12 00:55:00,1
2019-05-12 00:59:00,1
2019-05-12 01:00:00,4
2019-05-12 01:03:00,3
2019-05-12 01:05:00,1
2019-05-12 01:09:00,1
2019-05-12 01:10:00,4
2019-05-12 01:13:00,3
2019-05-12 01:15:00,1
2019-05-12 01:19:00,1
2019-05-12 01:20:00,4
2019-05-12 01:23:00,3
2019-05-12 01:25:00,1
2019-05-12 01:29:00,1
2019-05-12 01:30:00,4
2019-05-12 01:33:00,3
2019-05-12 01:35:00,1
2019-05-12 01:39:00,1
2019-05-12 01:40:00,4
2019-05-12 01:43:00,3
2019-05-12 01:45:00,1
2019-05-12 01:49:00,1
2019-05-12 01:50:00,4
2019-05-12 01:53:00,3
2019-05-12 01:55:00,1
2019-05-12 01:59:00,1
2019-05-12 02:00:00,4
2019-05-12 02:03:00,3
2019-05-12 02:05:00,1
2019-05-12 02:09:00,1
2019-05-12 02:10:00,4
2019-05-12 02:13:00,3
2019-05-12 02:15:00,1
2019-05-12 02:19:00,1
2019-05-12 02:20:00,4
2019-05-12 02:23:00,3
2019-05-12 02:25:00,1
2019-05-12 02:29:00,1
2019-05-12 02:30:00,4
2019-05-12 02:33:00,3
2019-05-12 02:35:00,1
2019-05-12 02:39:00,1
2019-05-12 02:40:00,4
2019-05-12 02:43:00,3
2019-05-12 02:45:00,1
2019-05-12 02:49:00,1
2019-05-12 02:50:00,4
2019-05-12 02:53:00,3
2019-05-12 02:55:00,1
2019-05-12 02:59:00,1
2019-05-12 03:00:00,4
2019-05-12 03:03:00,3
2019-05-12 03:05:00,1
2019-05-12 03:09:00,1
2019-05-12 03:10:00,4
2019-05-12 03:13:00,3
2019-05-12 03:15:00,1
2019-05-12 03:19:00,1
2019-05-12 03:20:00,4
2019-05-12 03:23:00,3
2019-05-12 03:25:00,1
2019-05-12 03:29:00,1
2019-05-12 03:30:00,4
2019-05-12 03:33:00,3
2019-05-12 03:35:00,1
2019-05-12 03:39:00,1
2019-05-12 03:40:00,6
2019-05-12 03:43:00,3
2019-05-12 03:45:00,1
2019-05-12 03:49:00,1
2019-05-12 03:50:00,4
2019-05-12 03:53:00,3
2019-05-12 03:55:00,1
2019-05-12 03:59:00,1
2019-05-12 04:00:00,4
2019-05-12 04:03:00,3
2019-05-12 04:05:00,1
2019-05-12 04:09:00,1
2019-05-12 04:10:00,4
2019-05-12 04:13:00,3
2019-05-12 04:15:00,1
2019-05-12 04:19:00,1
2019-05-12 04:20:00,4
2019-05-12 04:23:00,3
2019-05-12 04:25:00,1
2019-05-12 04:29:00,1
2019-05-12 04:30:00,4
2019-05-12 04:33:00,3
2019-05-12 04:35:00,1
2019-05-12 04:39:00,1
2019-05-12 04:40:00,6
2019-05-12 04:43:00,3
2019-05-12 04:45:00,1
2019-05-12 04:49:00,1
2019-05-12 04:50:00,4
2019-05-12 04:53:00,3
2019-05-12 04:55:00,1
2019-05-12 04:59:00,1
2019-05-12 05:00:00,4
2019-05-12 05:03:00,3
2019-05-12 05:05:00,1
2019-05-12 05:09:00,1
2019-05-12 05:10:00,4
2019-05-12 05:13:00,3
2019-05-12 05:15:00,1
2019-05-12 05:19:00,1
2019-05-12 05:21:00,4
2019-05-12 05:23:00,3
2019-05-12 05:25:00,1
2019-05-12 05:29:00,1
2019-05-12 05:31:00,4
2019-05-12 05:33:00,3
2019-05-12 05:35:00,1
2019-05-12 05:39:00,1
2019-05-12 05:41:00,4
2019-05-12 05:43:00,3
2019-05-12 05:45:00,1
2019-05-12 05:49:00,1
2019-05-12 05:51:00,4
2019-05-12 05:53:00,3
2019-05-12 05:55:00,1
2019-05-12 05:59:00,1
2019-05-12 06:01:00,4
2019-05-12 06:03:00,3
2019-05-12 06:05:00,1
2019-05-12 06:09:00,1
2019-05-12 06:11:00,4
2019-05-12 06:13:00,3
2019-05-12 06:15:00,1
2019-05-12 06:19:00,1
2019-05-12 06:21:00,4
2019-05-12 06:23:00,3
2019-05-12 06:25:00,1
2019-05-12 06:29:00,1
2019-05-12 06:31:00,4
2019-05-12 06:33:00,3
2019-05-12 06:35:00,1
2019-05-12 06:39:00,1
2019-05-12 06:41:00,4
2019-05-12 06:43:00,3
2019-05-12 06:45:00,1
2019-05-12 06:49:00,1
2019-05-12 06:51:00,4
2019-05-12 06:53:00,3
2019-05-12 06:55:00,1
2019-05-12 06:59:00,1
2019-05-12 07:01:00,4
2019-05-12 07:03:00,3
2019-05-12 07:05:00,1
2019-05-12 07:09:00,1
2019-05-12 07:11:00,4
2019-05-12 07:13:00,3
2019-05-12 07:15:00,1
2019-05-12 07:19:00,1
2019-05-12 07:21:00,4
2019-05-12 07:23:00,3
2019-05-12 07:25:00,1
2019-05-12 07:29:00,1
2019-05-12 07:31:00,4
2019-05-12 07:33:00,3
2019-05-12 07:35:00,1
2019-05-12 07:39:00,1
2019-05-12 07:41:00,4
2019-05-12 07:43:00,3
2019-05-12 07:45:00,1
2019-05-12 07:49:00,1
2019-05-12 07:51:00,4
2019-05-12 07:53:00,5
2019-05-12 07:55:00,1
2019-05-12 07:59:00,1
2019-05-12 08:01:00,4
2019-05-12 08:03:00,3
2019-05-12 08:05:00,1
2019-05-12 08:09:00,1
2019-05-12 08:11:00,4
2019-05-12 08:13:00,3
2019-05-12 08:15:00,1
2019-05-12 08:19:00,1
2019-05-12 08:21:00,4
2019-05-12 08:23:00,3
2019-05-12 08:25:00,1
2019-05-12 08:29:00,1
2019-05-12 08:31:00,4
2019-05-12 08:33:00,3
2019-05-12 08:35:00,1
2019-05-12 08:40:00,1
2019-05-12 08:41:00,4
2019-05-12 08:43:00,3
2019-05-12 08:45:00,1
2019-05-12 08:50:00,1
2019-05-12 08:51:00,4
2019-05-12 08:53:00,3
