1327,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-08 00:02:00,1
2019-05-08 00:06:00,1
2019-05-08 00:07:00,5
2019-05-08 00:09:00,3
2019-05-08 00:12:00,1
2019-05-08 00:16:00,1
2019-05-08 00:17:00,5
2019-05-08 00:19:00,4
2019-05-08 00:22:00,1
2019-05-08 00:26:00,1
2019-05-08 00:27:00,5
2019-05-08 00:29:00,4
2019-05-08 00:32:00,1
2019-05-08 00:36:00,1
2019-05-08 00:37:00,4
2019-05-08 00:39:00,3
2019-05-08 00:42:00,1
2019-05-08 00:46:00,1
2019-05-08 00:47:00,4
2019-05-08 00:49:00,3
2019-05-08 00:52:00,1
2019-05-08 00:56:00,1
2019-05-08 00:57:00,4
2019-05-08 00:59:00,3
2019-05-08 01:02:00,1
2019-05-08 01:06:00,1
2019-05-08 01:07:00,4
2019-05-08 01:09:00,3
2019-05-08 01:12:00,1
2019-05-08 01:16:00,1
2019-05-08 01:17:00,4
2019-05-08 01:19:00,3
2019-05-08 01:22:00,1
2019-05-08 01:26:00,1
2019-05-08 01:27:00,4
2019-05-08 01:29:00,3
2019-05-08 01:32:00,1
2019-05-08 01:36:00,1
2019-05-08 01:37:00,4
2019-05-08 01:39:00,3
2019-05-08 01:42:00,1
2019-05-08 01:46:00,1
2019-05-08 01:47:00,4
2019-05-08 01:49:00,3
2019-05-08 01:52:00,1
2019-05-08 01:56:00,1
2019-05-08 01:57:00,4
2019-05-08 01:59:00,3
2019-05-08 02:02:00,1
2019-05-08 02:06:00,1
2019-05-08 02:07:00,4
2019-05-08 02:09:00,3
2019-05-08 02:12:00,1
2019-05-08 02:16:00,1
2019-05-08 02:17:00,4
2019-05-08 02:19:00,3
2019-05-08 02:22:00,1
2019-05-08 02:26:00,1
2019-05-08 02:27:00,4
2019-05-08 02:29:00,3
2019-05-08 02:32:00,1
2019-05-08 02:36:00,1
2019-05-08 02:37:00,4
2019-05-08 02:39:00,4
2019-05-08 02:42:00,1
2019-05-08 02:46:00,1
2019-05-08 02:47:00,4
2019-05-08 02:49:00,3
2019-05-08 02:52:00,1
2019-05-08 02:56:00,1
2019-05-08 02:57:00,4
2019-05-08 02:59:00,3
2019-05-08 03:02:00,1
2019-05-08 03:06:00,1
2019-05-08 03:07:00,4
2019-05-08 03:09:00,3
2019-05-08 03:12:00,1
2019-05-08 03:16:00,1
2019-05-08 03:17:00,4
2019-05-08 03:19:00,3
2019-05-08 03:22:00,1
2019-05-08 03:26:00,1
2019-05-08 03:27:00,4
2019-05-08 03:29:00,3
2019-05-08 03:32:00,1
2019-05-08 03:36:00,1
2019-05-08 03:37:00,4
2019-05-08 03:39:00,3
2019-05-08 03:42:00,1
2019-05-08 03:46:00,1
2019-05-08 03:47:00,4
2019-05-08 03:49:00,3
2019-05-08 03:52:00,1
2019-05-08 03:56:00,1
2019-05-08 03:57:00,4
2019-05-08 03:59:00,4
