196,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-05-08 07:16:00,1
2019-05-08 07:21:00,1
2019-05-08 07:31:00,1
2019-05-08 07:35:00,1
2019-05-08 07:37:00,1
2019-05-08 07:44:00,1
2019-05-08 07:54:00,1
2019-05-08 08:02:00,1
2019-05-08 08:03:00,1
2019-05-08 08:16:00,1
2019-05-08 08:18:00,1
2019-05-08 08:32:00,1
2019-05-08 08:38:00,1
2019-05-08 08:39:00,1
2019-05-08 08:42:00,1
2019-05-08 08:52:00,1
2019-05-08 08:53:00,1
2019-05-08 09:03:00,1
2019-05-08 09:05:00,1
2019-05-08 09:07:00,1
2019-05-08 09:13:00,1
2019-05-08 09:29:00,1
2019-05-08 11:20:00,1
2019-05-08 11:21:00,1
2019-05-08 11:27:00,1
2019-05-08 11:33:00,1
2019-05-08 11:39:00,1
2019-05-08 11:40:00,1
2019-05-08 11:50:00,1
2019-05-08 12:05:00,1
2019-05-08 12:22:00,1
2019-05-08 12:30:00,1
2019-05-08 12:31:00,1
2019-05-08 12:43:00,1
2019-05-08 12:47:00,1
2019-05-08 12:57:00,1
2019-05-08 12:58:00,1
2019-05-08 13:03:00,1
2019-05-08 13:10:00,1
2019-05-08 13:11:00,1
2019-05-08 13:24:00,1
2019-05-08 13:29:00,1
2019-05-08 13:36:00,1
2019-05-08 13:37:00,1
2019-05-08 13:40:00,2
2019-05-08 13:44:00,1
2019-05-08 13:48:00,1
2019-05-08 13:57:00,1
2019-05-08 14:01:00,1
2019-05-08 14:03:00,1
2019-05-08 14:05:00,1
2019-05-08 14:28:00,1
2019-05-08 14:30:00,1
2019-05-08 14:32:00,1
2019-05-08 14:35:00,1
2019-05-08 14:53:00,1
2019-05-08 15:05:00,1
2019-05-08 15:21:00,1
2019-05-08 15:23:00,1
2019-05-08 15:24:00,1
2019-05-08 15:25:00,1
2019-05-08 15:26:00,1
2019-05-08 15:44:00,1
2019-05-08 15:47:00,1
2019-05-08 16:04:00,1
2019-05-08 16:09:00,1
2019-05-08 16:11:00,1
2019-05-08 16:12:00,1
2019-05-08 16:14:00,1
2019-05-08 16:28:00,1
2019-05-08 16:33:00,1
2019-05-08 16:41:00,1
2019-05-08 16:55:00,1
2019-05-08 16:56:00,1
2019-05-08 17:06:00,1
2019-05-08 17:07:00,1
2019-05-08 17:09:00,1
2019-05-08 17:15:00,1
2019-05-08 17:22:00,1
2019-05-08 17:28:00,1
2019-05-08 17:29:00,1
2019-05-08 17:47:00,1
2019-05-08 17:59:00,1
2019-05-08 18:01:00,1
2019-05-08 18:10:00,1
2019-05-08 18:12:00,1
2019-05-08 18:27:00,1
2019-05-08 18:47:00,1
2019-05-08 18:49:00,1
2019-05-08 18:50:00,1
2019-05-08 19:09:00,1
2019-05-08 19:19:00,1
2019-05-08 19:20:00,1
2019-05-08 19:28:00,1
2019-05-08 19:31:00,1
2019-05-08 19:34:00,1
2019-05-08 19:42:00,1
2019-05-08 19:46:00,1
2019-05-08 19:47:00,1
2019-05-08 19:49:00,1
2019-05-08 20:06:00,1
2019-05-08 20:20:00,1
2019-05-08 20:23:00,1
2019-05-08 20:30:00,1
2019-05-08 20:44:00,1
2019-05-08 20:45:00,1
2019-05-08 20:48:00,1
2019-05-08 21:04:00,1
2019-05-08 21:06:00,1
2019-05-08 21:08:00,1
2019-05-08 21:10:00,1
2019-05-08 21:12:00,1
2019-05-08 21:26:00,1
2019-05-08 21:44:00,1
2019-05-08 21:49:00,1
2019-05-08 21:51:00,1
2019-05-08 22:07:00,1
2019-05-08 22:09:00,1
2019-05-08 22:11:00,1
2019-05-08 22:17:00,1
2019-05-08 22:18:00,1
2019-05-08 22:25:00,1
2019-05-08 22:40:00,1
2019-05-08 22:46:00,1
2019-05-08 23:05:00,1
2019-05-08 23:19:00,1
2019-05-08 23:23:00,1
2019-05-08 23:24:00,1
2019-05-08 23:25:00,1
2019-05-08 23:27:00,1
2019-05-08 23:29:00,1
2019-05-08 23:36:00,1
2019-05-08 23:38:00,1
2019-05-08 23:39:00,1
2019-05-08 23:40:00,1
2019-05-08 23:47:00,1
2019-05-08 23:52:00,1
