42,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-06-20 07:44:00,4
2019-06-20 07:50:00,4
2019-06-20 07:52:00,3
2019-06-20 07:54:00,1
2019-06-20 07:55:00,6
2019-06-20 07:57:00,7
2019-06-20 07:58:00,4
2019-06-20 07:59:00,6
2019-06-20 08:00:00,2
2019-06-20 10:20:00,1
2019-06-20 10:22:00,4
