32,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-06-20 00:32:00,1
2019-06-20 04:17:00,1
2019-06-20 05:58:00,1
2019-06-20 06:25:00,1
2019-06-20 06:40:00,1
2019-06-20 07:39:00,1
2019-06-20 07:57:00,1
2019-06-20 15:35:00,1
2019-06-20 16:49:00,1
2019-06-20 18:17:00,12
2019-06-20 23:33:00,11
