83,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-06-20 03:22:00,2
2019-06-20 03:29:00,1
2019-06-20 03:30:00,1
2019-06-20 03:58:00,2
2019-06-20 04:08:00,1
2019-06-20 04:09:00,1
2019-06-20 11:00:00,2
2019-06-20 11:08:00,1
2019-06-20 11:10:00,1
2019-06-20 11:31:00,1
2019-06-20 11:39:00,1
2019-06-20 11:49:00,1
2019-06-20 11:50:00,1
2019-06-20 11:59:00,1
2019-06-20 12:00:00,1
2019-06-20 12:14:00,1
2019-06-20 12:22:00,1
2019-06-20 12:36:00,1
2019-06-20 12:37:00,1
2019-06-20 12:53:00,1
2019-06-20 12:54:00,1
2019-06-20 13:02:00,1
2019-06-20 13:03:00,1
2019-06-20 13:16:00,1
2019-06-20 13:27:00,1
2019-06-20 13:29:00,1
2019-06-20 13:39:00,1
2019-06-20 13:40:00,1
2019-06-20 13:50:00,1
2019-06-20 13:51:00,1
2019-06-20 14:06:00,1
2019-06-20 14:16:00,1
2019-06-20 14:17:00,1
2019-06-20 14:31:00,1
2019-06-20 14:32:00,1
2019-06-20 14:47:00,1
2019-06-20 14:48:00,1
2019-06-20 14:59:00,1
2019-06-20 15:09:00,1
2019-06-20 15:10:00,1
2019-06-20 15:27:00,1
2019-06-20 15:49:00,1
2019-06-20 16:05:00,1
2019-06-20 16:21:00,1
2019-06-20 16:38:00,1
2019-06-20 16:51:00,1
2019-06-20 17:07:00,1
2019-06-20 17:08:00,1
2019-06-20 17:24:00,1
2019-06-20 17:25:00,1
2019-06-20 17:40:00,1
2019-06-20 17:41:00,1
2019-06-20 17:59:00,1
2019-06-20 18:00:00,1
2019-06-20 18:17:00,1
2019-06-20 18:19:00,1
2019-06-20 18:36:00,1
2019-06-20 18:52:00,1
2019-06-20 19:09:00,1
2019-06-20 19:24:00,1
2019-06-20 19:40:00,1
2019-06-20 19:53:00,1
2019-06-20 19:54:00,1
2019-06-20 20:12:00,1
2019-06-20 20:27:00,1
2019-06-20 20:48:00,1
2019-06-20 20:57:00,1
2019-06-20 20:58:00,1
2019-06-20 21:15:00,1
2019-06-20 21:32:00,1
2019-06-20 21:48:00,1
2019-06-20 22:06:00,1
2019-06-20 22:19:00,1
2019-06-20 22:20:00,1
2019-06-20 22:36:00,1
2019-06-20 22:53:00,1
2019-06-20 23:07:00,1
2019-06-20 23:25:00,1
2019-06-20 23:44:00,1
2019-06-20 23:47:00,1
