9,select top # * from galaxy
2019-06-20 07:27:00,1
2019-06-20 07:43:00,1
2019-06-20 08:19:00,1
2019-06-20 08:27:00,1
2019-06-20 09:52:00,1
2019-06-20 11:46:00,2
2019-06-20 14:14:00,1
2019-06-20 17:45:00,1
