179,select * from dbo.fDocColumns(&&&)
2019-06-20 00:22:00,2
2019-06-20 00:54:00,1
2019-06-20 01:02:00,1
2019-06-20 01:07:00,1
2019-06-20 01:12:00,1
2019-06-20 01:13:00,1
2019-06-20 01:15:00,1
2019-06-20 02:46:00,2
2019-06-20 02:56:00,1
2019-06-20 03:06:00,1
2019-06-20 03:28:00,1
2019-06-20 03:50:00,1
2019-06-20 03:56:00,1
2019-06-20 05:08:00,1
2019-06-20 05:31:00,2
2019-06-20 05:33:00,1
2019-06-20 05:34:00,1
2019-06-20 05:37:00,1
2019-06-20 05:43:00,3
2019-06-20 05:48:00,2
2019-06-20 05:49:00,1
2019-06-20 05:50:00,1
2019-06-20 06:00:00,1
2019-06-20 06:19:00,1
2019-06-20 06:21:00,1
2019-06-20 06:23:00,1
2019-06-20 06:26:00,1
2019-06-20 06:27:00,1
2019-06-20 06:28:00,1
2019-06-20 06:40:00,1
2019-06-20 06:57:00,2
2019-06-20 07:01:00,2
2019-06-20 07:12:00,1
2019-06-20 07:22:00,1
2019-06-20 07:23:00,1
2019-06-20 07:25:00,2
2019-06-20 07:33:00,1
2019-06-20 07:49:00,1
2019-06-20 07:51:00,1
2019-06-20 07:52:00,1
2019-06-20 08:10:00,1
2019-06-20 08:28:00,2
2019-06-20 08:48:00,1
2019-06-20 08:52:00,1
2019-06-20 09:13:00,2
2019-06-20 09:32:00,4
2019-06-20 09:38:00,1
2019-06-20 09:44:00,1
2019-06-20 09:53:00,1
2019-06-20 09:57:00,1
2019-06-20 09:58:00,1
2019-06-20 10:16:00,4
2019-06-20 10:17:00,1
2019-06-20 10:30:00,1
2019-06-20 10:31:00,2
2019-06-20 10:34:00,4
2019-06-20 10:36:00,2
2019-06-20 10:37:00,1
2019-06-20 10:42:00,1
2019-06-20 10:46:00,3
2019-06-20 10:47:00,1
2019-06-20 10:55:00,1
2019-06-20 11:09:00,2
2019-06-20 11:18:00,1
2019-06-20 11:45:00,1
2019-06-20 12:12:00,1
2019-06-20 12:38:00,1
2019-06-20 13:48:00,1
2019-06-20 13:49:00,2
2019-06-20 13:51:00,1
2019-06-20 13:52:00,1
2019-06-20 14:49:00,4
2019-06-20 14:56:00,1
2019-06-20 15:03:00,2
2019-06-20 15:33:00,2
2019-06-20 16:07:00,1
2019-06-20 16:09:00,2
2019-06-20 16:13:00,3
2019-06-20 16:35:00,1
2019-06-20 17:06:00,1
2019-06-20 17:08:00,1
2019-06-20 17:23:00,1
2019-06-20 18:14:00,1
2019-06-20 18:16:00,1
2019-06-20 18:20:00,1
2019-06-20 18:57:00,1
2019-06-20 19:15:00,2
2019-06-20 19:16:00,3
2019-06-20 19:17:00,1
2019-06-20 19:44:00,2
2019-06-20 19:52:00,2
2019-06-20 19:55:00,1
2019-06-20 19:59:00,2
2019-06-20 20:00:00,2
2019-06-20 20:37:00,1
2019-06-20 20:54:00,1
2019-06-20 20:56:00,1
2019-06-20 20:57:00,2
2019-06-20 20:58:00,3
2019-06-20 20:59:00,4
2019-06-20 21:32:00,1
2019-06-20 21:35:00,1
2019-06-20 22:28:00,1
2019-06-20 22:53:00,1
2019-06-20 22:56:00,1
2019-06-20 22:57:00,3
2019-06-20 22:58:00,4
2019-06-20 22:59:00,1
2019-06-20 23:07:00,19
