90,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-06-20 00:23:00,1
2019-06-20 01:15:00,2
2019-06-20 01:16:00,3
2019-06-20 01:17:00,1
2019-06-20 02:22:00,3
2019-06-20 02:59:00,2
2019-06-20 04:38:00,1
2019-06-20 04:44:00,1
2019-06-20 04:46:00,2
2019-06-20 04:47:00,1
2019-06-20 05:11:00,1
2019-06-20 05:18:00,1
2019-06-20 06:04:00,1
2019-06-20 07:16:00,1
2019-06-20 07:33:00,1
2019-06-20 08:03:00,1
2019-06-20 08:13:00,4
2019-06-20 08:14:00,6
2019-06-20 08:16:00,3
2019-06-20 10:04:00,1
2019-06-20 10:11:00,2
2019-06-20 10:12:00,1
2019-06-20 10:41:00,1
2019-06-20 10:42:00,1
2019-06-20 11:18:00,1
2019-06-20 11:42:00,2
2019-06-20 11:43:00,2
2019-06-20 11:45:00,1
2019-06-20 12:29:00,1
2019-06-20 13:02:00,3
2019-06-20 14:12:00,1
2019-06-20 14:57:00,1
2019-06-20 15:09:00,1
2019-06-20 15:34:00,1
2019-06-20 15:45:00,1
2019-06-20 15:47:00,1
2019-06-20 15:53:00,1
2019-06-20 16:18:00,1
2019-06-20 16:40:00,1
2019-06-20 16:51:00,1
2019-06-20 16:52:00,1
2019-06-20 17:20:00,2
2019-06-20 17:21:00,2
2019-06-20 17:24:00,1
2019-06-20 17:26:00,1
2019-06-20 17:29:00,1
2019-06-20 17:41:00,1
2019-06-20 17:47:00,1
2019-06-20 18:20:00,1
2019-06-20 18:27:00,1
2019-06-20 18:30:00,1
2019-06-20 18:31:00,1
2019-06-20 18:32:00,2
2019-06-20 19:04:00,1
2019-06-20 20:22:00,1
2019-06-20 20:23:00,6
2019-06-20 21:52:00,1
2019-06-20 21:53:00,1
2019-06-20 21:54:00,1
2019-06-20 21:55:00,1
