101,select * from Frame where fieldId=#
2019-03-02 00:03:00,1
2019-03-02 00:39:00,1
2019-03-02 01:07:00,1
2019-03-02 01:17:00,1
2019-03-02 01:37:00,1
2019-03-02 01:40:00,1
2019-03-02 01:52:00,1
2019-03-02 02:09:00,1
2019-03-02 02:13:00,1
2019-03-02 02:20:00,1
2019-03-02 02:26:00,1
2019-03-02 02:34:00,1
2019-03-02 02:42:00,1
2019-03-02 02:48:00,1
2019-03-02 03:08:00,1
2019-03-02 03:39:00,1
2019-03-02 04:00:00,1
2019-03-02 04:30:00,1
2019-03-02 04:33:00,1
2019-03-02 05:16:00,1
2019-03-02 05:26:00,1
2019-03-02 05:47:00,2
2019-03-02 06:00:00,1
2019-03-02 06:02:00,1
2019-03-02 06:25:00,1
2019-03-02 07:26:00,1
2019-03-02 09:09:00,1
2019-03-02 09:35:00,1
2019-03-02 10:02:00,1
2019-03-02 10:04:00,1
2019-03-02 10:08:00,1
2019-03-02 10:21:00,1
2019-03-02 10:25:00,1
2019-03-02 11:10:00,1
2019-03-02 11:11:00,1
2019-03-02 11:26:00,1
2019-03-02 11:47:00,1
2019-03-02 11:52:00,1
2019-03-02 12:14:00,1
2019-03-02 12:23:00,1
2019-03-02 12:24:00,1
2019-03-02 12:28:00,1
2019-03-02 12:32:00,1
2019-03-02 12:39:00,1
2019-03-02 12:48:00,1
2019-03-02 12:50:00,1
2019-03-02 12:51:00,1
2019-03-02 13:45:00,2
2019-03-02 13:59:00,1
2019-03-02 14:16:00,1
2019-03-02 14:24:00,1
2019-03-02 14:52:00,1
2019-03-02 14:59:00,1
2019-03-02 15:37:00,1
2019-03-02 15:46:00,1
2019-03-02 15:50:00,1
2019-03-02 15:55:00,1
2019-03-02 16:00:00,1
2019-03-02 16:03:00,1
2019-03-02 16:05:00,1
2019-03-02 16:40:00,1
2019-03-02 16:49:00,1
2019-03-02 17:11:00,1
2019-03-02 17:12:00,1
2019-03-02 17:19:00,1
2019-03-02 17:49:00,1
2019-03-02 18:24:00,1
2019-03-02 18:44:00,1
2019-03-02 19:11:00,1
2019-03-02 19:22:00,1
2019-03-02 19:32:00,1
2019-03-02 20:13:00,1
2019-03-02 20:14:00,1
2019-03-02 20:15:00,1
2019-03-02 20:38:00,1
2019-03-02 20:39:00,1
2019-03-02 20:40:00,1
2019-03-02 20:51:00,1
2019-03-02 20:53:00,1
2019-03-02 21:05:00,1
2019-03-02 21:08:00,1
2019-03-02 21:13:00,1
2019-03-02 21:35:00,1
2019-03-02 21:40:00,1
2019-03-02 21:43:00,1
2019-03-02 22:11:00,1
2019-03-02 22:16:00,1
2019-03-02 22:32:00,2
2019-03-02 22:33:00,1
2019-03-02 22:50:00,1
2019-03-02 23:12:00,1
2019-03-02 23:27:00,1
2019-03-02 23:41:00,3
2019-03-02 23:42:00,1
2019-03-02 23:50:00,1
2019-03-02 23:54:00,1
