231,select * from PhotozRF where objid=#
2019-03-02 00:00:00,1
2019-03-02 00:02:00,1
2019-03-02 00:10:00,1
2019-03-02 00:28:00,1
2019-03-02 00:38:00,1
2019-03-02 00:42:00,1
2019-03-02 00:44:00,1
2019-03-02 00:54:00,1
2019-03-02 01:06:00,1
2019-03-02 01:14:00,1
2019-03-02 01:25:00,1
2019-03-02 01:42:00,1
2019-03-02 01:48:00,1
2019-03-02 01:53:00,1
2019-03-02 01:56:00,1
2019-03-02 01:59:00,1
2019-03-02 02:05:00,1
2019-03-02 02:16:00,1
2019-03-02 02:18:00,1
2019-03-02 02:26:00,1
2019-03-02 02:33:00,2
2019-03-02 02:38:00,1
2019-03-02 02:42:00,1
2019-03-02 02:49:00,1
2019-03-02 02:54:00,1
2019-03-02 03:08:00,1
2019-03-02 03:12:00,1
2019-03-02 03:18:00,1
2019-03-02 03:37:00,1
2019-03-02 03:38:00,1
2019-03-02 03:44:00,1
2019-03-02 03:48:00,1
2019-03-02 03:49:00,1
2019-03-02 03:51:00,1
2019-03-02 03:53:00,1
2019-03-02 04:07:00,1
2019-03-02 04:08:00,1
2019-03-02 04:09:00,1
2019-03-02 04:11:00,1
2019-03-02 04:22:00,1
2019-03-02 04:26:00,1
2019-03-02 04:36:00,1
2019-03-02 04:45:00,1
2019-03-02 04:46:00,1
2019-03-02 04:53:00,1
2019-03-02 04:55:00,1
2019-03-02 04:56:00,1
2019-03-02 04:57:00,1
2019-03-02 05:07:00,1
2019-03-02 05:16:00,1
2019-03-02 05:19:00,1
2019-03-02 05:21:00,1
2019-03-02 05:32:00,1
2019-03-02 05:37:00,1
2019-03-02 05:47:00,1
2019-03-02 06:11:00,1
2019-03-02 06:12:00,1
2019-03-02 06:22:00,1
2019-03-02 06:24:00,1
2019-03-02 06:26:00,1
2019-03-02 06:29:00,2
2019-03-02 06:36:00,1
2019-03-02 06:38:00,1
2019-03-02 06:43:00,1
2019-03-02 06:44:00,2
2019-03-02 07:00:00,1
2019-03-02 07:06:00,1
2019-03-02 07:16:00,1
2019-03-02 07:19:00,1
2019-03-02 07:29:00,1
2019-03-02 07:32:00,1
2019-03-02 07:35:00,1
2019-03-02 07:53:00,1
2019-03-02 07:57:00,1
2019-03-02 08:25:00,1
2019-03-02 08:30:00,1
2019-03-02 08:53:00,2
2019-03-02 08:55:00,1
2019-03-02 09:09:00,1
2019-03-02 09:12:00,1
2019-03-02 09:25:00,1
2019-03-02 09:30:00,1
2019-03-02 09:40:00,1
2019-03-02 09:54:00,1
2019-03-02 10:05:00,1
2019-03-02 10:25:00,1
2019-03-02 10:29:00,1
2019-03-02 10:30:00,1
2019-03-02 10:31:00,1
2019-03-02 10:34:00,1
2019-03-02 10:40:00,1
2019-03-02 10:42:00,1
2019-03-02 10:49:00,1
2019-03-02 10:57:00,1
2019-03-02 11:02:00,1
2019-03-02 11:04:00,1
2019-03-02 11:07:00,1
2019-03-02 11:14:00,1
2019-03-02 11:15:00,1
2019-03-02 11:19:00,1
2019-03-02 11:24:00,1
2019-03-02 11:26:00,1
2019-03-02 11:32:00,1
2019-03-02 11:43:00,1
2019-03-02 11:44:00,1
2019-03-02 11:45:00,1
2019-03-02 11:49:00,1
2019-03-02 12:03:00,2
2019-03-02 12:11:00,1
2019-03-02 12:12:00,1
2019-03-02 12:23:00,1
2019-03-02 12:26:00,2
2019-03-02 12:31:00,1
2019-03-02 12:33:00,1
2019-03-02 12:34:00,1
2019-03-02 12:42:00,2
2019-03-02 12:57:00,1
2019-03-02 13:01:00,1
2019-03-02 13:18:00,1
2019-03-02 13:27:00,1
2019-03-02 13:30:00,1
2019-03-02 13:34:00,1
2019-03-02 13:36:00,1
2019-03-02 13:59:00,1
2019-03-02 14:02:00,1
2019-03-02 14:12:00,1
2019-03-02 14:14:00,1
2019-03-02 14:19:00,1
2019-03-02 14:20:00,1
2019-03-02 14:24:00,1
2019-03-02 14:25:00,2
2019-03-02 14:35:00,1
2019-03-02 14:40:00,1
2019-03-02 14:41:00,1
2019-03-02 14:45:00,1
2019-03-02 14:49:00,2
2019-03-02 14:56:00,1
2019-03-02 14:59:00,1
2019-03-02 15:02:00,1
2019-03-02 15:05:00,1
2019-03-02 15:08:00,1
2019-03-02 15:16:00,1
2019-03-02 15:17:00,1
2019-03-02 15:25:00,1
2019-03-02 15:29:00,1
2019-03-02 15:31:00,1
2019-03-02 15:38:00,1
2019-03-02 15:49:00,1
2019-03-02 15:54:00,1
2019-03-02 15:57:00,1
2019-03-02 16:09:00,1
2019-03-02 16:17:00,1
2019-03-02 16:25:00,1
2019-03-02 16:32:00,1
2019-03-02 16:36:00,1
2019-03-02 16:38:00,1
2019-03-02 16:45:00,1
2019-03-02 16:46:00,1
2019-03-02 17:14:00,1
2019-03-02 17:18:00,1
2019-03-02 17:24:00,1
2019-03-02 17:26:00,1
2019-03-02 17:27:00,1
2019-03-02 17:31:00,1
2019-03-02 17:32:00,1
2019-03-02 17:55:00,1
2019-03-02 18:07:00,1
2019-03-02 18:08:00,1
2019-03-02 18:15:00,1
2019-03-02 18:17:00,1
2019-03-02 18:21:00,1
2019-03-02 18:36:00,1
2019-03-02 18:43:00,1
2019-03-02 19:15:00,1
2019-03-02 19:20:00,1
2019-03-02 19:21:00,1
2019-03-02 19:25:00,2
2019-03-02 19:27:00,1
2019-03-02 19:34:00,1
2019-03-02 19:41:00,1
2019-03-02 19:57:00,1
2019-03-02 20:00:00,1
2019-03-02 20:06:00,1
2019-03-02 20:12:00,1
2019-03-02 20:20:00,1
2019-03-02 20:23:00,1
2019-03-02 20:25:00,1
2019-03-02 20:26:00,1
2019-03-02 20:32:00,1
2019-03-02 20:34:00,1
2019-03-02 20:36:00,1
2019-03-02 20:40:00,1
2019-03-02 20:44:00,1
2019-03-02 20:45:00,1
2019-03-02 20:47:00,1
2019-03-02 20:55:00,1
2019-03-02 20:56:00,1
2019-03-02 21:10:00,1
2019-03-02 21:11:00,1
2019-03-02 21:13:00,1
2019-03-02 21:29:00,1
2019-03-02 21:33:00,1
2019-03-02 21:34:00,1
2019-03-02 21:43:00,1
2019-03-02 21:46:00,1
2019-03-02 21:51:00,1
2019-03-02 21:52:00,1
2019-03-02 22:08:00,1
2019-03-02 22:20:00,1
2019-03-02 22:23:00,1
2019-03-02 22:43:00,1
2019-03-02 23:03:00,1
2019-03-02 23:25:00,1
2019-03-02 23:28:00,1
2019-03-02 23:29:00,1
2019-03-02 23:31:00,1
2019-03-02 23:32:00,1
2019-03-02 23:37:00,1
2019-03-02 23:38:00,1
2019-03-02 23:44:00,1
2019-03-02 23:47:00,1
