14,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-03-02 00:48:00,1
2019-03-02 01:09:00,1
2019-03-02 02:03:00,1
2019-03-02 05:55:00,1
2019-03-02 06:27:00,1
2019-03-02 06:43:00,1
2019-03-02 08:08:00,1
2019-03-02 08:21:00,1
2019-03-02 12:24:00,1
2019-03-02 15:37:00,1
2019-03-02 15:59:00,1
2019-03-02 23:25:00,1
2019-03-02 23:29:00,1
2019-03-02 23:41:00,1
