9,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-03-02 04:05:00,1
2019-03-02 06:26:00,1
2019-03-02 07:57:00,1
2019-03-02 10:29:00,1
2019-03-02 11:53:00,1
2019-03-02 12:04:00,1
2019-03-02 16:00:00,1
2019-03-02 17:07:00,1
2019-03-02 21:21:00,1
