3,"SELECT specObjID,bestObjID,fluxObjID,plateID,mjd,plate,fiberID,eboss_target0,eboss_target1,eboss_target2,eboss_target_id,sourceType,ra,dec,zOffset,z,zErr,zWarning into mydb.MyTable_# from SpecObjAll WHERE z># and z<# and waveMax-waveMin > # and plate > #"
2019-07-09 16:39:00,1
2019-07-09 16:41:00,1
2019-07-09 16:42:00,1
