1373,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-07-09 00:00:00,7
2019-07-09 00:04:00,1
2019-07-09 00:08:00,1
2019-07-09 00:09:00,2
2019-07-09 00:10:00,5
2019-07-09 00:14:00,1
2019-07-09 00:18:00,1
2019-07-09 00:19:00,1
2019-07-09 00:20:00,6
2019-07-09 00:24:00,1
2019-07-09 00:28:00,1
2019-07-09 00:30:00,7
2019-07-09 00:34:00,1
2019-07-09 00:38:00,1
2019-07-09 00:40:00,7
2019-07-09 00:44:00,1
2019-07-09 00:48:00,1
2019-07-09 00:49:00,2
2019-07-09 00:50:00,5
2019-07-09 00:54:00,1
2019-07-09 00:58:00,1
2019-07-09 00:59:00,2
2019-07-09 01:00:00,5
2019-07-09 01:04:00,1
2019-07-09 01:08:00,1
2019-07-09 01:09:00,2
2019-07-09 01:10:00,5
2019-07-09 01:14:00,1
2019-07-09 01:18:00,1
2019-07-09 01:19:00,2
2019-07-09 01:20:00,5
2019-07-09 01:24:00,1
2019-07-09 01:28:00,1
2019-07-09 01:30:00,7
2019-07-09 01:34:00,1
2019-07-09 01:38:00,1
2019-07-09 01:40:00,7
2019-07-09 01:44:00,1
2019-07-09 01:48:00,1
2019-07-09 01:50:00,7
2019-07-09 01:54:00,1
2019-07-09 01:58:00,1
2019-07-09 02:00:00,7
2019-07-09 02:04:00,1
2019-07-09 02:08:00,1
2019-07-09 02:10:00,7
2019-07-09 02:14:00,1
2019-07-09 02:18:00,1
2019-07-09 02:20:00,7
2019-07-09 02:24:00,1
2019-07-09 02:28:00,1
2019-07-09 02:30:00,7
2019-07-09 02:34:00,1
2019-07-09 02:38:00,1
2019-07-09 02:40:00,9
2019-07-09 02:44:00,1
2019-07-09 02:48:00,1
2019-07-09 02:50:00,7
2019-07-09 02:54:00,1
2019-07-09 02:58:00,1
2019-07-09 03:00:00,9
2019-07-09 03:04:00,1
2019-07-09 03:08:00,1
2019-07-09 03:10:00,7
2019-07-09 03:14:00,1
2019-07-09 03:18:00,1
2019-07-09 03:20:00,9
2019-07-09 03:24:00,1
2019-07-09 03:28:00,1
2019-07-09 03:30:00,7
2019-07-09 03:34:00,1
2019-07-09 03:38:00,1
2019-07-09 03:40:00,7
2019-07-09 03:44:00,1
2019-07-09 03:48:00,1
2019-07-09 03:50:00,9
2019-07-09 03:54:00,1
2019-07-09 03:58:00,1
2019-07-09 04:00:00,9
2019-07-09 04:04:00,1
2019-07-09 04:08:00,1
2019-07-09 04:10:00,7
2019-07-09 04:14:00,1
2019-07-09 04:18:00,1
2019-07-09 04:20:00,7
2019-07-09 04:24:00,1
2019-07-09 04:28:00,1
2019-07-09 04:30:00,7
2019-07-09 04:34:00,1
2019-07-09 04:38:00,1
2019-07-09 04:40:00,9
2019-07-09 04:44:00,1
2019-07-09 04:48:00,1
2019-07-09 04:50:00,7
2019-07-09 04:54:00,1
2019-07-09 04:58:00,1
2019-07-09 05:00:00,7
2019-07-09 05:04:00,1
2019-07-09 05:08:00,1
2019-07-09 05:10:00,7
2019-07-09 05:14:00,1
2019-07-09 05:18:00,1
2019-07-09 05:20:00,7
2019-07-09 05:24:00,1
2019-07-09 05:28:00,1
2019-07-09 05:30:00,9
2019-07-09 05:32:00,7
2019-07-09 05:34:00,1
2019-07-09 05:38:00,1
2019-07-09 05:40:00,2
2019-07-09 05:42:00,5
2019-07-09 05:44:00,1
2019-07-09 05:48:00,1
2019-07-09 05:50:00,2
2019-07-09 05:52:00,5
2019-07-09 05:54:00,1
2019-07-09 05:58:00,1
2019-07-09 06:00:00,2
2019-07-09 06:02:00,5
2019-07-09 06:04:00,1
2019-07-09 06:08:00,1
2019-07-09 06:10:00,2
2019-07-09 06:12:00,5
2019-07-09 06:14:00,1
2019-07-09 06:18:00,1
2019-07-09 06:20:00,2
