52,select * from fDocFunctionParams(&&&)
2019-07-09 00:42:00,1
2019-07-09 00:43:00,1
2019-07-09 01:29:00,1
2019-07-09 03:32:00,1
2019-07-09 05:14:00,1
2019-07-09 07:05:00,1
2019-07-09 08:07:00,1
2019-07-09 08:26:00,1
2019-07-09 08:46:00,1
2019-07-09 08:56:00,1
2019-07-09 09:30:00,1
2019-07-09 09:52:00,1
2019-07-09 12:01:00,2
2019-07-09 12:20:00,1
2019-07-09 12:33:00,1
2019-07-09 13:05:00,1
2019-07-09 14:11:00,1
2019-07-09 14:28:00,1
2019-07-09 15:13:00,1
2019-07-09 15:32:00,1
2019-07-09 17:22:00,1
2019-07-09 17:23:00,1
2019-07-09 19:03:00,1
2019-07-09 20:44:00,1
2019-07-09 20:55:00,1
2019-07-09 22:09:00,1
2019-07-09 22:17:00,1
2019-07-09 22:29:00,1
2019-07-09 23:53:00,1
2019-07-09 23:54:00,3
2019-07-09 23:55:00,4
2019-07-09 23:56:00,7
2019-07-09 23:57:00,6
2019-07-09 23:58:00,2
