40,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-07-09 07:33:00,1
2019-07-09 10:52:00,1
2019-07-09 11:41:00,1
2019-07-09 13:05:00,1
2019-07-09 13:06:00,11
2019-07-09 14:29:00,1
2019-07-09 21:32:00,1
2019-07-09 22:09:00,10
2019-07-09 22:26:00,1
2019-07-09 22:42:00,1
2019-07-09 23:21:00,1
2019-07-09 23:57:00,3
2019-07-09 23:58:00,7
