8,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-05-26 00:03:00,1
2019-05-26 09:07:00,1
2019-05-26 09:59:00,1
2019-05-26 16:00:00,1
2019-05-26 18:16:00,1
2019-05-26 19:44:00,1
2019-05-26 20:28:00,1
2019-05-26 22:21:00,1
