2806,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-05-26 00:00:00,7
2019-05-26 00:02:00,3
2019-05-26 00:03:00,3
2019-05-26 00:04:00,1
2019-05-26 00:08:00,2
2019-05-26 00:09:00,2
2019-05-26 00:10:00,7
2019-05-26 00:12:00,3
2019-05-26 00:13:00,3
2019-05-26 00:14:00,1
2019-05-26 00:18:00,2
2019-05-26 00:19:00,2
2019-05-26 00:20:00,7
2019-05-26 00:22:00,3
2019-05-26 00:23:00,3
2019-05-26 00:24:00,1
2019-05-26 00:28:00,2
2019-05-26 00:29:00,2
2019-05-26 00:30:00,7
2019-05-26 00:32:00,3
2019-05-26 00:33:00,3
2019-05-26 00:34:00,3
2019-05-26 00:38:00,2
2019-05-26 00:39:00,2
2019-05-26 00:40:00,7
2019-05-26 00:42:00,3
2019-05-26 00:43:00,3
2019-05-26 00:44:00,1
2019-05-26 00:45:00,4
2019-05-26 00:46:00,4
2019-05-26 00:48:00,6
2019-05-26 00:49:00,2
2019-05-26 00:50:00,7
2019-05-26 00:52:00,3
2019-05-26 00:53:00,3
2019-05-26 00:54:00,1
2019-05-26 00:55:00,10
2019-05-26 00:56:00,4
2019-05-26 00:58:00,2
2019-05-26 00:59:00,2
2019-05-26 01:00:00,7
2019-05-26 01:02:00,3
2019-05-26 01:03:00,3
2019-05-26 01:04:00,1
2019-05-26 01:08:00,2
2019-05-26 01:09:00,2
2019-05-26 01:10:00,7
2019-05-26 01:12:00,3
2019-05-26 01:13:00,3
2019-05-26 01:14:00,1
2019-05-26 01:15:00,4
2019-05-26 01:18:00,2
2019-05-26 01:19:00,2
2019-05-26 01:20:00,7
2019-05-26 01:22:00,3
2019-05-26 01:23:00,3
2019-05-26 01:24:00,1
2019-05-26 01:28:00,2
2019-05-26 01:29:00,2
2019-05-26 01:30:00,11
2019-05-26 01:32:00,3
2019-05-26 01:33:00,3
2019-05-26 01:34:00,3
2019-05-26 01:38:00,2
2019-05-26 01:39:00,2
2019-05-26 01:40:00,7
2019-05-26 01:42:00,3
2019-05-26 01:43:00,3
2019-05-26 01:44:00,1
2019-05-26 01:46:00,4
2019-05-26 01:48:00,2
2019-05-26 01:49:00,2
2019-05-26 01:50:00,11
2019-05-26 01:52:00,3
2019-05-26 01:53:00,7
2019-05-26 01:54:00,1
2019-05-26 01:55:00,4
2019-05-26 01:56:00,5
2019-05-26 01:58:00,2
2019-05-26 01:59:00,2
2019-05-26 02:00:00,7
2019-05-26 02:02:00,3
2019-05-26 02:03:00,3
2019-05-26 02:04:00,5
2019-05-26 02:08:00,2
2019-05-26 02:09:00,2
2019-05-26 02:10:00,7
2019-05-26 02:12:00,2
2019-05-26 02:13:00,4
2019-05-26 02:14:00,1
2019-05-26 02:18:00,7
2019-05-26 02:19:00,22
2019-05-26 02:20:00,7
2019-05-26 02:21:00,10
2019-05-26 02:22:00,2
2019-05-26 02:23:00,4
2019-05-26 02:24:00,1
2019-05-26 02:28:00,2
2019-05-26 02:29:00,2
2019-05-26 02:30:00,7
2019-05-26 02:32:00,2
2019-05-26 02:33:00,4
2019-05-26 02:34:00,3
2019-05-26 02:36:00,4
2019-05-26 02:38:00,2
2019-05-26 02:39:00,2
2019-05-26 02:40:00,11
2019-05-26 02:42:00,2
2019-05-26 02:43:00,8
2019-05-26 02:44:00,1
2019-05-26 02:47:00,4
2019-05-26 02:48:00,2
2019-05-26 02:49:00,2
2019-05-26 02:50:00,7
2019-05-26 02:52:00,2
2019-05-26 02:53:00,4
2019-05-26 02:54:00,1
2019-05-26 02:55:00,5
2019-05-26 02:58:00,2
2019-05-26 02:59:00,2
2019-05-26 03:00:00,7
2019-05-26 03:02:00,7
2019-05-26 03:03:00,4
2019-05-26 03:04:00,1
2019-05-26 03:08:00,2
2019-05-26 03:09:00,2
2019-05-26 03:10:00,7
2019-05-26 03:12:00,2
2019-05-26 03:13:00,4
2019-05-26 03:14:00,1
2019-05-26 03:18:00,2
2019-05-26 03:19:00,2
2019-05-26 03:20:00,7
2019-05-26 03:22:00,2
2019-05-26 03:23:00,4
2019-05-26 03:24:00,1
2019-05-26 03:26:00,4
2019-05-26 03:28:00,2
2019-05-26 03:29:00,2
2019-05-26 03:30:00,7
2019-05-26 03:31:00,4
2019-05-26 03:32:00,2
2019-05-26 03:33:00,4
2019-05-26 03:34:00,3
2019-05-26 03:38:00,2
2019-05-26 03:39:00,2
2019-05-26 03:40:00,11
2019-05-26 03:43:00,6
2019-05-26 03:44:00,1
2019-05-26 03:46:00,4
2019-05-26 03:48:00,2
2019-05-26 03:49:00,2
2019-05-26 03:50:00,7
2019-05-26 03:53:00,6
2019-05-26 03:54:00,1
2019-05-26 03:55:00,5
2019-05-26 03:58:00,2
2019-05-26 03:59:00,2
2019-05-26 04:00:00,7
2019-05-26 04:03:00,6
2019-05-26 04:04:00,1
2019-05-26 04:08:00,2
2019-05-26 04:09:00,2
2019-05-26 04:10:00,7
2019-05-26 04:13:00,6
2019-05-26 04:14:00,1
2019-05-26 04:18:00,2
2019-05-26 04:19:00,2
2019-05-26 04:20:00,7
2019-05-26 04:23:00,6
2019-05-26 04:24:00,1
2019-05-26 04:28:00,2
2019-05-26 04:29:00,2
2019-05-26 04:30:00,7
2019-05-26 04:33:00,6
2019-05-26 04:34:00,3
2019-05-26 04:35:00,4
2019-05-26 04:38:00,2
2019-05-26 04:39:00,2
2019-05-26 04:40:00,10
2019-05-26 04:43:00,6
2019-05-26 04:44:00,1
2019-05-26 04:46:00,4
2019-05-26 04:48:00,2
2019-05-26 04:49:00,2
2019-05-26 04:50:00,7
2019-05-26 04:53:00,6
2019-05-26 04:54:00,1
2019-05-26 04:55:00,5
2019-05-26 04:58:00,2
2019-05-26 04:59:00,2
2019-05-26 05:00:00,7
2019-05-26 05:03:00,6
2019-05-26 05:04:00,1
2019-05-26 05:08:00,2
2019-05-26 05:09:00,2
2019-05-26 05:10:00,7
2019-05-26 05:13:00,6
2019-05-26 05:14:00,1
2019-05-26 05:18:00,2
2019-05-26 05:19:00,2
2019-05-26 05:20:00,7
2019-05-26 05:23:00,6
2019-05-26 05:24:00,1
2019-05-26 05:28:00,2
2019-05-26 05:29:00,2
2019-05-26 05:30:00,7
2019-05-26 05:33:00,6
2019-05-26 05:34:00,3
2019-05-26 05:38:00,6
2019-05-26 05:39:00,2
2019-05-26 05:40:00,7
2019-05-26 05:43:00,6
2019-05-26 05:44:00,1
2019-05-26 05:46:00,4
2019-05-26 05:48:00,2
2019-05-26 05:49:00,2
2019-05-26 05:50:00,7
2019-05-26 05:53:00,6
2019-05-26 05:54:00,1
2019-05-26 05:55:00,4
2019-05-26 05:56:00,1
2019-05-26 05:58:00,2
2019-05-26 05:59:00,2
2019-05-26 06:00:00,7
2019-05-26 06:03:00,6
2019-05-26 06:04:00,1
2019-05-26 06:08:00,2
2019-05-26 06:09:00,2
2019-05-26 06:10:00,7
2019-05-26 06:13:00,6
2019-05-26 06:14:00,1
2019-05-26 06:18:00,2
2019-05-26 06:19:00,2
2019-05-26 06:20:00,7
2019-05-26 06:21:00,4
2019-05-26 06:23:00,6
2019-05-26 06:24:00,5
2019-05-26 06:28:00,2
2019-05-26 06:29:00,2
2019-05-26 06:31:00,7
2019-05-26 06:33:00,6
2019-05-26 06:34:00,3
2019-05-26 06:38:00,2
2019-05-26 06:39:00,2
2019-05-26 06:41:00,7
2019-05-26 06:43:00,6
2019-05-26 06:44:00,1
2019-05-26 06:46:00,4
2019-05-26 06:48:00,2
2019-05-26 06:49:00,2
