80,select * from Photoz where objid=#
2019-05-26 00:28:00,1
2019-05-26 01:03:00,1
2019-05-26 01:12:00,1
2019-05-26 02:08:00,1
2019-05-26 02:09:00,1
2019-05-26 02:14:00,1
2019-05-26 02:15:00,1
2019-05-26 02:35:00,1
2019-05-26 02:41:00,1
2019-05-26 02:58:00,1
2019-05-26 03:16:00,1
2019-05-26 03:19:00,1
2019-05-26 03:23:00,1
2019-05-26 03:33:00,1
2019-05-26 04:00:00,1
2019-05-26 04:07:00,1
2019-05-26 04:11:00,1
2019-05-26 04:33:00,1
2019-05-26 04:42:00,1
2019-05-26 04:47:00,1
2019-05-26 05:00:00,1
2019-05-26 05:11:00,1
2019-05-26 05:16:00,1
2019-05-26 06:01:00,1
2019-05-26 06:05:00,1
2019-05-26 06:31:00,1
2019-05-26 07:50:00,1
2019-05-26 07:54:00,2
2019-05-26 08:42:00,1
2019-05-26 08:46:00,1
2019-05-26 09:07:00,1
2019-05-26 10:40:00,1
2019-05-26 10:50:00,1
2019-05-26 11:09:00,1
2019-05-26 11:15:00,1
2019-05-26 11:23:00,1
2019-05-26 11:41:00,1
2019-05-26 11:56:00,1
2019-05-26 12:27:00,1
2019-05-26 12:47:00,1
2019-05-26 12:56:00,1
2019-05-26 13:56:00,1
2019-05-26 15:08:00,1
2019-05-26 15:16:00,1
2019-05-26 16:22:00,1
2019-05-26 16:37:00,2
2019-05-26 16:39:00,1
2019-05-26 17:08:00,1
2019-05-26 17:10:00,1
2019-05-26 17:25:00,3
2019-05-26 17:34:00,1
2019-05-26 18:13:00,3
2019-05-26 18:32:00,1
2019-05-26 18:46:00,1
2019-05-26 19:02:00,1
2019-05-26 19:06:00,1
2019-05-26 19:11:00,1
2019-05-26 19:17:00,1
2019-05-26 19:26:00,1
2019-05-26 19:39:00,1
2019-05-26 20:13:00,1
2019-05-26 20:33:00,1
2019-05-26 20:41:00,2
2019-05-26 21:06:00,1
2019-05-26 21:19:00,1
2019-05-26 21:26:00,1
2019-05-26 21:33:00,1
2019-05-26 21:43:00,1
2019-05-26 21:50:00,1
2019-05-26 22:46:00,1
2019-05-26 23:24:00,1
2019-05-26 23:45:00,1
2019-05-26 23:53:00,1
