1348,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-26 00:02:00,2
2019-05-26 00:05:00,5
2019-05-26 00:06:00,3
2019-05-26 00:07:00,1
2019-05-26 00:12:00,2
2019-05-26 00:15:00,4
2019-05-26 00:16:00,3
2019-05-26 00:17:00,1
2019-05-26 00:22:00,2
2019-05-26 00:25:00,3
2019-05-26 00:26:00,3
2019-05-26 00:27:00,1
2019-05-26 00:32:00,2
2019-05-26 00:35:00,3
2019-05-26 00:36:00,3
2019-05-26 00:37:00,1
2019-05-26 00:42:00,2
2019-05-26 00:45:00,4
2019-05-26 00:46:00,3
2019-05-26 00:47:00,1
2019-05-26 00:52:00,2
2019-05-26 00:55:00,4
2019-05-26 00:56:00,4
2019-05-26 00:57:00,1
2019-05-26 01:02:00,2
2019-05-26 01:05:00,3
2019-05-26 01:06:00,3
2019-05-26 01:07:00,1
2019-05-26 01:12:00,2
2019-05-26 01:15:00,3
2019-05-26 01:16:00,4
2019-05-26 01:17:00,1
2019-05-26 01:22:00,2
2019-05-26 01:25:00,4
2019-05-26 01:26:00,3
2019-05-26 01:27:00,1
2019-05-26 01:32:00,2
2019-05-26 01:35:00,3
2019-05-26 01:36:00,3
2019-05-26 01:37:00,1
2019-05-26 01:42:00,2
2019-05-26 01:45:00,3
2019-05-26 01:46:00,3
2019-05-26 01:47:00,1
2019-05-26 01:52:00,2
2019-05-26 01:55:00,3
2019-05-26 01:56:00,3
2019-05-26 01:57:00,1
2019-05-26 02:02:00,2
2019-05-26 02:05:00,3
2019-05-26 02:06:00,3
2019-05-26 02:07:00,1
2019-05-26 02:12:00,2
2019-05-26 02:15:00,3
2019-05-26 02:16:00,3
2019-05-26 02:18:00,1
2019-05-26 02:22:00,2
2019-05-26 02:25:00,3
2019-05-26 02:26:00,3
2019-05-26 02:27:00,1
2019-05-26 02:32:00,2
2019-05-26 02:35:00,3
2019-05-26 02:36:00,3
2019-05-26 02:37:00,1
2019-05-26 02:42:00,2
2019-05-26 02:45:00,3
2019-05-26 02:46:00,3
2019-05-26 02:47:00,1
2019-05-26 02:52:00,2
2019-05-26 02:55:00,3
2019-05-26 02:56:00,3
2019-05-26 02:57:00,1
2019-05-26 03:02:00,2
2019-05-26 03:05:00,3
2019-05-26 03:06:00,3
2019-05-26 03:07:00,1
2019-05-26 03:12:00,2
2019-05-26 03:15:00,3
2019-05-26 03:16:00,3
2019-05-26 03:17:00,1
2019-05-26 03:22:00,2
2019-05-26 03:25:00,3
2019-05-26 03:26:00,3
2019-05-26 03:28:00,1
2019-05-26 03:32:00,2
2019-05-26 03:35:00,3
2019-05-26 03:36:00,3
2019-05-26 03:37:00,1
