4,"select P.objID, P.ra, P.dec , P.u, P.g, P.r, P.i, P.z, P.type from PhotoPrimary as P , dbo.fGetNearbyObjEq(#, #, # ) N where P.objID = N.objID"
2019-08-27 19:03:00,1
2019-08-27 19:36:00,1
2019-08-27 23:24:00,1
2019-08-27 23:49:00,1
