134,select * from Frame where fieldId=#
2019-08-27 01:54:00,1
2019-08-27 01:55:00,4
2019-08-27 04:42:00,1
2019-08-27 05:01:00,1
2019-08-27 05:15:00,1
2019-08-27 08:02:00,1
2019-08-27 08:22:00,1
2019-08-27 08:48:00,4
2019-08-27 08:49:00,23
2019-08-27 09:57:00,1
2019-08-27 13:14:00,6
2019-08-27 13:15:00,29
2019-08-27 13:17:00,2
2019-08-27 13:29:00,1
2019-08-27 14:45:00,1
2019-08-27 15:21:00,1
2019-08-27 15:27:00,3
2019-08-27 17:11:00,1
2019-08-27 17:13:00,1
2019-08-27 19:01:00,1
2019-08-27 19:02:00,1
2019-08-27 19:44:00,3
2019-08-27 20:00:00,1
2019-08-27 21:12:00,1
2019-08-27 21:16:00,13
2019-08-27 21:17:00,26
2019-08-27 21:19:00,1
2019-08-27 22:04:00,2
2019-08-27 22:58:00,1
2019-08-27 23:41:00,1
