735,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-08-27 21:41:00,1
2019-08-27 21:44:00,2
2019-08-27 21:45:00,1
2019-08-27 21:46:00,1
2019-08-27 21:47:00,1
2019-08-27 21:52:00,1
2019-08-27 21:54:00,1
2019-08-27 21:58:00,1
2019-08-27 22:01:00,1
2019-08-27 22:04:00,1
2019-08-27 22:07:00,1
2019-08-27 22:12:00,1
2019-08-27 22:17:00,1
2019-08-27 22:22:00,1
2019-08-27 22:27:00,1
2019-08-27 22:29:00,1
2019-08-27 22:30:00,1
2019-08-27 22:32:00,1
2019-08-27 22:33:00,2
2019-08-27 22:35:00,2
2019-08-27 22:38:00,1
2019-08-27 22:40:00,1
2019-08-27 22:42:00,1
2019-08-27 22:44:00,1
2019-08-27 22:47:00,1
2019-08-27 22:49:00,1
2019-08-27 22:55:00,1
2019-08-27 23:01:00,1
2019-08-27 23:04:00,1
2019-08-27 23:10:00,1
2019-08-27 23:16:00,1
2019-08-27 23:21:00,1
2019-08-27 23:27:00,1
2019-08-27 23:33:00,1
2019-08-27 23:39:00,1
2019-08-27 23:41:00,1
2019-08-27 23:42:00,1
2019-08-27 23:47:00,1
2019-08-27 23:53:00,2
2019-08-27 23:57:00,1
