8,"select top # z, ra, dec, bestObjID from specObj where class = &&& and z > # and zWarning = #"
2019-08-27 11:00:00,1
2019-08-27 11:08:00,1
2019-08-27 11:37:00,1
2019-08-27 11:50:00,1
2019-08-27 11:54:00,1
2019-08-27 11:57:00,1
2019-08-27 11:59:00,1
2019-08-27 15:22:00,1
