1293,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-03-12 00:01:00,1
2019-03-12 00:03:00,3
2019-03-12 00:05:00,3
2019-03-12 00:09:00,2
2019-03-12 00:11:00,1
2019-03-12 00:13:00,3
2019-03-12 00:15:00,3
2019-03-12 00:19:00,2
2019-03-12 00:21:00,1
2019-03-12 00:23:00,3
2019-03-12 00:25:00,3
2019-03-12 00:29:00,2
2019-03-12 00:31:00,1
2019-03-12 00:33:00,3
2019-03-12 00:35:00,3
2019-03-12 00:39:00,2
2019-03-12 00:41:00,1
2019-03-12 00:43:00,3
2019-03-12 00:45:00,3
2019-03-12 00:49:00,2
2019-03-12 00:51:00,1
2019-03-12 00:53:00,3
2019-03-12 00:55:00,3
2019-03-12 00:59:00,2
2019-03-12 01:01:00,1
2019-03-12 01:03:00,3
2019-03-12 01:05:00,3
2019-03-12 01:09:00,2
2019-03-12 01:11:00,1
2019-03-12 01:13:00,3
2019-03-12 01:15:00,3
2019-03-12 01:19:00,2
2019-03-12 01:21:00,1
2019-03-12 01:23:00,3
2019-03-12 01:25:00,3
2019-03-12 01:29:00,2
2019-03-12 01:31:00,1
2019-03-12 01:33:00,3
2019-03-12 01:35:00,3
2019-03-12 01:39:00,2
2019-03-12 01:41:00,1
2019-03-12 01:43:00,3
2019-03-12 01:45:00,3
2019-03-12 01:49:00,2
2019-03-12 01:51:00,1
2019-03-12 01:53:00,3
2019-03-12 01:55:00,3
2019-03-12 01:59:00,2
2019-03-12 02:01:00,1
2019-03-12 02:03:00,3
2019-03-12 02:05:00,3
2019-03-12 02:09:00,2
2019-03-12 02:11:00,1
2019-03-12 02:13:00,3
2019-03-12 02:15:00,3
2019-03-12 02:19:00,2
2019-03-12 02:21:00,1
