265,select * from dbo.fDocColumns(&&&)
2019-03-12 01:57:00,1
2019-03-12 02:07:00,1
2019-03-12 02:08:00,1
2019-03-12 02:09:00,1
2019-03-12 02:17:00,1
2019-03-12 02:20:00,1
2019-03-12 02:28:00,2
2019-03-12 02:44:00,1
2019-03-12 02:45:00,1
2019-03-12 02:46:00,1
2019-03-12 02:49:00,1
2019-03-12 02:50:00,1
2019-03-12 03:05:00,1
2019-03-12 03:08:00,3
2019-03-12 03:09:00,1
2019-03-12 03:15:00,2
2019-03-12 03:16:00,2
2019-03-12 03:17:00,2
2019-03-12 03:32:00,2
2019-03-12 03:42:00,2
2019-03-12 03:43:00,2
2019-03-12 03:54:00,1
2019-03-12 04:04:00,1
2019-03-12 04:11:00,1
2019-03-12 04:16:00,1
2019-03-12 04:32:00,2
2019-03-12 04:33:00,4
2019-03-12 04:35:00,3
2019-03-12 04:36:00,1
2019-03-12 04:37:00,1
2019-03-12 04:38:00,1
2019-03-12 04:39:00,1
2019-03-12 04:43:00,1
2019-03-12 04:46:00,1
2019-03-12 04:53:00,3
2019-03-12 05:01:00,1
2019-03-12 05:03:00,1
2019-03-12 05:07:00,2
2019-03-12 05:12:00,1
2019-03-12 05:13:00,1
2019-03-12 05:14:00,2
2019-03-12 05:15:00,1
2019-03-12 05:16:00,1
2019-03-12 05:17:00,6
2019-03-12 05:18:00,1
2019-03-12 05:20:00,1
2019-03-12 05:21:00,1
2019-03-12 05:58:00,1
2019-03-12 06:25:00,3
2019-03-12 06:27:00,7
2019-03-12 07:15:00,1
2019-03-12 07:50:00,1
2019-03-12 08:29:00,1
2019-03-12 08:34:00,1
2019-03-12 08:46:00,1
2019-03-12 09:14:00,1
2019-03-12 09:35:00,1
2019-03-12 09:40:00,6
2019-03-12 09:45:00,1
2019-03-12 09:46:00,1
2019-03-12 09:49:00,5
2019-03-12 09:54:00,1
2019-03-12 09:55:00,1
2019-03-12 10:08:00,1
2019-03-12 10:23:00,1
2019-03-12 10:27:00,1
2019-03-12 10:45:00,1
2019-03-12 11:05:00,2
2019-03-12 11:14:00,1
2019-03-12 11:52:00,1
2019-03-12 11:58:00,1
2019-03-12 12:13:00,1
2019-03-12 12:18:00,1
2019-03-12 12:23:00,2
2019-03-12 12:38:00,1
2019-03-12 12:41:00,1
2019-03-12 13:09:00,1
2019-03-12 13:17:00,1
2019-03-12 13:20:00,2
2019-03-12 13:22:00,2
2019-03-12 13:26:00,3
2019-03-12 13:31:00,2
2019-03-12 13:32:00,2
2019-03-12 13:34:00,1
2019-03-12 13:44:00,1
2019-03-12 13:45:00,1
2019-03-12 13:51:00,2
2019-03-12 13:52:00,2
2019-03-12 13:53:00,2
2019-03-12 13:58:00,1
2019-03-12 14:00:00,1
2019-03-12 14:02:00,1
2019-03-12 14:06:00,2
2019-03-12 14:07:00,1
2019-03-12 14:08:00,1
2019-03-12 14:09:00,6
2019-03-12 14:10:00,6
2019-03-12 14:11:00,5
2019-03-12 14:17:00,1
2019-03-12 14:18:00,5
2019-03-12 14:19:00,2
2019-03-12 14:33:00,1
2019-03-12 14:40:00,1
2019-03-12 14:53:00,1
2019-03-12 14:55:00,1
2019-03-12 15:07:00,2
2019-03-12 15:09:00,1
2019-03-12 15:12:00,1
2019-03-12 15:18:00,1
2019-03-12 15:27:00,1
2019-03-12 15:28:00,1
2019-03-12 15:32:00,1
2019-03-12 15:35:00,1
2019-03-12 15:37:00,1
2019-03-12 15:43:00,2
2019-03-12 15:44:00,1
2019-03-12 15:45:00,1
2019-03-12 15:53:00,1
2019-03-12 15:56:00,2
2019-03-12 16:00:00,1
2019-03-12 16:03:00,2
2019-03-12 16:04:00,1
2019-03-12 16:35:00,1
2019-03-12 16:37:00,1
2019-03-12 16:56:00,1
2019-03-12 16:58:00,1
2019-03-12 17:02:00,1
2019-03-12 17:04:00,1
2019-03-12 17:08:00,1
2019-03-12 17:21:00,3
2019-03-12 17:34:00,2
2019-03-12 17:37:00,1
2019-03-12 17:39:00,1
2019-03-12 17:44:00,1
2019-03-12 17:46:00,1
2019-03-12 18:03:00,1
2019-03-12 18:12:00,2
2019-03-12 18:27:00,2
2019-03-12 18:28:00,2
2019-03-12 18:36:00,1
2019-03-12 18:38:00,1
2019-03-12 18:52:00,1
2019-03-12 20:06:00,1
2019-03-12 20:30:00,1
2019-03-12 20:38:00,2
2019-03-12 20:47:00,1
2019-03-12 20:50:00,2
2019-03-12 20:57:00,2
2019-03-12 20:58:00,5
2019-03-12 20:59:00,3
2019-03-12 21:09:00,2
2019-03-12 21:12:00,1
2019-03-12 21:47:00,2
2019-03-12 21:50:00,1
2019-03-12 21:59:00,2
2019-03-12 22:01:00,2
2019-03-12 22:09:00,2
2019-03-12 22:22:00,1
2019-03-12 22:31:00,1
2019-03-12 22:35:00,1
2019-03-12 22:43:00,1
2019-03-12 22:45:00,1
2019-03-12 23:04:00,1
2019-03-12 23:05:00,1
2019-03-12 23:06:00,1
2019-03-12 23:18:00,1
2019-03-12 23:26:00,1
2019-03-12 23:34:00,1
2019-03-12 23:38:00,1
